t, x, y
1870, 147.7695390781564, 329.38476953907815
1880, 147.27544910179657, 329.95009980039913
1890, 146.77400000000003, 330.78200000000027
1900, 146.20758483033927, 331.5508982035929
1910, 145.74051896207592, 332.21556886227546
1920, 144.99599999999995, 332.38000000000005
1930, 144.14570858283403, 332.5069860279437
1940, 143.4589178356712, 332.6452905811624
1950, 142.87800000000018, 332.474
1960, 142.04990019960061, 332.25149700598826
1970, 141.26347305389217, 332.23353293413146
1980, 140.4940239043827, 332.4083665338649
1990, 139.60756972111554, 332.6772908366534
2000, 138.73599999999985, 333.18800000000005
2010, 137.71257485029966, 334.07584830339306
2020, 137.25896414342637, 335.085657370518
2030, 136.61799999999982, 335.6700000000002
2040, 136.14741035856574, 336.08764940239075
2050, 135.29083665338644, 336.65139442231106
2060, 134.51497005988014, 337.28542914171675
2070, 133.80239520958094, 338.1876247504989
2080, 133.07599999999982, 338.7180000000002
2090, 132.52104208416822, 338.9158316633265
2100, 132.14629258517033, 339.40681362725445
2110, 131.81199999999987, 339.8579999999999
2120, 131.09163346613545, 340.25099601593627
2130, 130.33266533066134, 340.56913827655274
2140, 129.62399999999994, 340.78799999999995
2150, 129.12774451097795, 341.0399201596808
2160, 128.08200000000002, 341.5379999999999
2170, 127.64599999999987, 341.97999999999956
2180, 126.94023904382473, 342.4661354581676
2190, 125.97405189620764, 342.90618762475094
2200, 125.41516966067859, 343.06786427145704
2210, 124.82164328657319, 343.21442885771535
2220, 124.36873747494988, 343.70541082164306
2230, 123.51302605210424, 343.8997995991987
2240, 122.57399999999996, 344.06600000000014
2250, 121.522, 344.21200000000005
2260, 120.77955911823636, 344.4929859719441
2270, 119.41117764471053, 344.2934131736528
2280, 118.48508946322073, 343.7236580516896
2290, 117.26946107784434, 343.5628742514969
2300, 116.0803212851406, 342.83734939759
2310, 114.96993987975944, 342.5711422845691
2320, 114.12151394422314, 342.49003984063756
2330, 112.89043824701197, 342.6235059760957
2340, 112.00598802395217, 342.3892215568862
2350, 111.02994011976037, 342.39520958083875
2360, 110.08964143426297, 342.8247011952193
2370, 109.01394422310756, 342.7988047808765
2380, 108.37524950099797, 342.572854291417
2390, 107.46613545816739, 342.94422310756977
2400, 106.14629258517037, 343.01803607214424
2410, 104.93227091633455, 343.54183266932256
2420, 103.67594433399601, 344.210735586481
2430, 102.75648702594816, 344.4471057884233
2440, 102.42200000000004, 344.6359999999999
2450, 101.71257485029936, 345.0479041916167
2460, 100.65868263473054, 345.5429141716563
2470, 99.78043912175643, 346.07784431137753
2480, 99.27944111776446, 346.7145708582832
2490, 98.47494989979957, 347.1903807615234
2500, 97.66866267465065, 347.7664670658681
2510, 96.69383697813122, 348.40954274353896
2520, 95.81872509960152, 348.870517928287
2530, 95.17434869739475, 349.1543086172343
2540, 94.508, 349.10600000000056
2550, 93.93013972055881, 349.58083832335336
2560, 93.25298804780866, 349.6175298804781
2570, 92.29800000000002, 349.93800000000005
2580, 91.02994011976044, 349.82834331337324
2590, 89.76693227091634, 349.5916334661356
2600, 88.6494023904382, 349.38446215139413
2610, 87.5831663326653, 349.24248496993977
2620, 86.28343313373254, 348.93213572854313
2630, 85.4282868525896, 348.71713147410384
2640, 84.76739562624262, 348.8051689860837
2650, 83.73161033797217, 348.32803180914505
2660, 83.21626984126988, 347.63690476190493
2670, 82.1477045908184, 346.96007984031957
2680, 80.87649402390446, 346.1354581673307
2690, 79.84630738522957, 345.7045908183632
2700, 79.03585657370515, 345.2171314741034
2710, 78.24103585657379, 344.7649402390437
2720, 77.35785288270381, 344.1292246520873
2730, 76.45691382765528, 344.1442885771542
2740, 75.83599999999994, 343.83400000000006
2750, 75.41999999999993, 343.734
2760, 74.83832335329342, 343.01996007984053
2770, 74.37399999999998, 342.51600000000025
2780, 74.04799999999993, 341.8920000000004
2790, 73.66666666666663, 341.26946107784437
2800, 73.32600000000004, 340.94
2810, 72.81437125748504, 340.299401197605
2820, 71.99003984063735, 339.9063745019919
2830, 71.73799999999996, 339.6759999999996
2840, 71.47200000000004, 339.6320000000004
2850, 71.1319999999999, 339.31799999999987
2860, 70.90999999999988, 339.1340000000002
2870, 70.05199999999998, 338.50799999999975
2880, 69.82293762575453, 338.02012072434604
2890, 69.35329341317357, 337.40718562874264
2900, 68.98799999999993, 337.0479999999999
2910, 68.71400000000001, 336.32000000000033
2920, 68.20000000000007, 335.89600000000024
2930, 67.82000000000005, 335.52799999999974
2940, 67.41716566866269, 334.8383233532931
2950, 66.98000000000002, 334.29400000000004
2960, 66.60399999999997, 333.7960000000001
2970, 66.4123505976096, 333.53187250996035
2980, 66.15430861723448, 333.17835671342704
2990, 65.9054325955734, 332.92354124748505
3000, 65.9201596806388, 332.84031936127724
3010, 65.89799999999994, 332.64799999999974
3020, 65.96993987975951, 332.66933867735474
3030, 65.96800000000003, 332.9820000000001
3040, 66.1180000000001, 333.19600000000025
3050, 66.22599999999998, 333.6639999999997
3060, 66.40600000000002, 334.29999999999995
3070, 66.01999999999998, 335.3939999999999
3080, 65.97200000000001, 336.314
3090, 65.76352705410817, 337.0741482965929
3100, 65.62925851703403, 337.72945891783576
3110, 65.03393213572855, 338.9820359281434
3120, 64.52286282306166, 339.7296222664016
3130, 63.721115537848604, 339.9741035856576
3140, 62.8562874251497, 340.81836327345343
3150, 61.74900398406373, 341.6693227091634
3160, 60.88999999999999, 341.9759999999998
3170, 59.93987975951904, 342.2244488977957
3180, 59.21956087824351, 342.19560878243493
3190, 58.20477137176939, 342.48111332007977
3200, 57.2828685258964, 342.3087649402394
3210, 56.153386454183284, 342.5019920318725
3220, 55.131736526946106, 342.39321357285445
3230, 54.674, 342.088
3240, 54.20159680638724, 342.1317365269462
3250, 53.43512974051894, 342.18962075848304
3260, 52.95399999999996, 342.3959999999999
3270, 52.171656686626704, 342.77844311377277
3280, 51.17599999999996, 342.9939999999999
3290, 50.44600000000001, 343.43800000000005
3300, 49.75449101796404, 343.94211576846294
3310, 49.32534930139721, 344.5808383233534
3320, 48.956000000000024, 344.43800000000033
3330, 48.66064257028113, 344.7068273092371
3340, 48.503006012024, 345.2124248496992
3350, 48.360721442885776, 345.4809619238473
3360, 48.01799999999998, 345.80799999999954
3370, 47.17529880478088, 346.43227091633463
3380, 46.52380952380954, 347.0317460317459
3390, 45.80158730158732, 347.5714285714293
3400, 45.07984031936127, 348.0678642714572
3410, 44.54800000000002, 348.57000000000016
3420, 43.99402390438245, 349.07370517928325
3430, 43.25349301397209, 349.73453093812435
3440, 42.66400000000005, 350.06400000000036
3450, 41.91200000000005, 350.10000000000014
3460, 40.77045908183638, 350.05988023952125
3470, 39.674650698602804, 349.8782435129739
3480, 38.810000000000045, 349.9179999999999
3490, 38.069860279441095, 350.2574850299399
3500, 37.150000000000006, 350.60600000000034
3510, 36.49301397205592, 350.6826347305391
3520, 35.71912350597607, 350.76494023904354
3530, 34.73306772908368, 351.097609561753
3540, 34.00398406374502, 350.86852589641444
3550, 33.438000000000024, 350.83399999999995
3560, 32.450199203187225, 351.39043824701184
3570, 31.567999999999998, 351.94400000000047
3580, 30.870259481037916, 352.3632734530937
3590, 29.97609561752988, 352.56772908366565
3600, 28.668662674650687, 352.8622754491019
3610, 27.582000000000004, 353.12999999999994
3620, 26.67400000000001, 353.378
3630, 25.88376753507013, 353.33266533066114
3640, 24.9700598802395, 353.83033932135726
3650, 24.254980079681275, 354.17529880478116
3660, 23.427145708582813, 354.56886227544976
3670, 22.446215139442238, 354.7908366533866
3680, 21.78443113772455, 354.8183632734527
3690, 21.519038076152295, 355.1863727454909
3700, 20.720558882235522, 355.49500998004004
3710, 20.396793587174354, 355.8416833667334
3720, 20.004008016032078, 355.79959919839695
3730, 19.17564870259483, 355.806387225549
3740, 18.37400000000002, 355.9180000000001
3750, 17.409542743538765, 355.9025844930417
3760, 16.351297405189616, 355.7844311377245
3770, 15.053677932405575, 355.73359840954265
3780, 13.958000000000002, 355.6919999999999
3790, 12.92015968063872, 355.96806387225564
3800, 12.079522862823062, 356.24254473161017
3810, 11.42031872509961, 356.52988047808736
3820, 10.778443113772456, 356.7584830339323
3830, 10.575999999999997, 357.20199999999977
3840, 10.338645418326696, 357.2231075697213
3850, 10.198000000000002, 357.4719999999997
3860, 10.038152610441761, 357.5220883534144
3870, 9.984, 357.4979999999999
3880, 9.989959839357429, 357.2791164658633
3890, 10.103792415169664, 357.4031936127745
3900, 10.112000000000014, 357.4839999999999
3910, 10.238955823293178, 357.35542168674726
3920, 10.483033932135736, 357.5948103792415
3930, 10.822, 357.93600000000015
3940, 11.413173652694606, 358.518962075848
3950, 11.822355289421163, 358.72654690618754
3960, 12.38076152304609, 359.1162324649299
3970, 13.418326693227085, 359.16733067729126
3980, 14.0821643286573, 359.51102204408807
3990, 15.031999999999996, 359.896
4000, 16.540918163672675, 360.82035928143716
4010, 17.564870259481033, 361.14970059880244
4020, 18.896414342629484, 361.41633466135426
4030, 20.53784860557769, 361.87051792828674
4040, 21.57569721115535, 362.3227091633465
4050, 23.083665338645414, 361.94223107569724
4060, 24.06200000000001, 362.03800000000024
4070, 24.968000000000007, 362.3000000000002
4080, 26.14940239043825, 362.54780876494004
4090, 27.33732534930139, 362.992015968064
4100, 28.327345309381204, 363.4371257485033
4110, 29.393213572854293, 363.77844311377225
4120, 30.72999999999999, 363.902
4130, 31.89421157684628, 363.83433133732564
4140, 32.75599999999998, 364.1060000000003
4150, 33.63147410358564, 364.40438247011946
4160, 34.43113772455088, 364.58682634730565
4170, 35.01397205588819, 364.42514970059904
4180, 35.641282565130254, 364.3186372745491
4190, 36.77091633466137, 364.0398406374505
4200, 38.00399201596808, 364.48502994012
4210, 38.854291417165655, 364.6766467065867
4220, 39.954091816367225, 364.67265469061863
4230, 40.590818363273485, 364.3173652694611
4240, 41.23694779116467, 364.2289156626507
4250, 41.94820717131474, 364.3585657370516
4260, 42.525999999999975, 364.2140000000001
4270, 43.070140280561155, 364.12424849699346
4280, 44.14999999999998, 363.83799999999974
4290, 45.01800000000004, 363.994
4300, 46.12999999999994, 363.90799999999973
4310, 47.261477045908194, 363.8303393213576
4320, 48.682634730538894, 363.97804391217596
4330, 50.07569721115536, 363.6752988047809
4340, 51.08782435129742, 364.0279441117762
4350, 52.492063492063515, 363.876984126984
4360, 53.553784860557776, 363.73306772908376
4370, 54.60956175298806, 363.5657370517925
4380, 55.21756487025945, 363.4590818363272
4390, 55.80000000000004, 363.1199999999996
4400, 56.40319361277447, 362.8982035928147
4410, 56.82800000000003, 362.618
4420, 57.33333333333336, 362.38123752495
4430, 57.76953907815634, 362.3146292585172
4440, 58.506024096385545, 361.8232931726908
4450, 58.84199999999998, 361.68800000000005
4460, 59.618000000000016, 361.2940000000004
4470, 60.24399999999996, 360.6859999999997
4480, 61.13400000000007, 360.0840000000001
4490, 61.90000000000001, 359.7020000000004
4500, 62.69721115537855, 359.5418326693224
4510, 63.76646706586829, 359.01596806387226
4520, 64.33466933867737, 358.75951903807635
4530, 65.25199999999998, 358.7100000000001
4540, 66.30339321357282, 358.88822355289454
4550, 67.6653386454183, 359.19721115537845
4560, 68.74051896207585, 359.68862275449146
4570, 69.59600000000002, 359.7
4580, 70.3552894211577, 360.36726546906203
4590, 71.05210420841689, 360.6112224448901
4600, 71.9078156312625, 361.1062124248495
4610, 72.38123752495008, 361.2574850299404
4620, 72.79324055666, 361.5288270377731
4630, 73.84462151394429, 361.8466135458169
4640, 74.90599999999999, 362.09799999999996
4650, 76.19238476953909, 362.31062124248484
4660, 77.3907815631263, 362.93386773547104
4670, 78.34268537074146, 363.3667334669335
4680, 79.43824701195219, 363.82470119521906
4690, 80.22645290581164, 364.35270541082156
4700, 80.86826347305394, 364.55089820359245
4710, 81.96007984031935, 364.7325349301396
4720, 82.86027944111773, 364.67664670658684
4730, 83.174, 364.71799999999956
4740, 83.49098196392795, 364.8476953907818
4750, 83.92600000000002, 364.862
4760, 84.59200000000001, 364.21200000000033
4770, 84.92599999999996, 363.5939999999997
4780, 85.19038076152297, 362.91382765531057
4790, 85.44199999999992, 362.19800000000004
4800, 85.75449101796413, 361.5788423153691
4810, 86.13545816733071, 360.62151394422295
4820, 86.54291417165678, 359.6886227544911
4830, 86.9699999999999, 358.824
4840, 87.36726546906199, 357.98403193612745
4850, 87.75951903807616, 357.13226452905803
4860, 87.70599999999997, 356.2340000000002
4870, 87.59163346613543, 355.58366533864506
4880, 87.39000000000001, 354.93600000000004
4890, 87.49101796407179, 354.31137724550894
4900, 87.16766467065875, 353.7564870259483
4910, 87.14770459081831, 353.3273453093815
4920, 86.97410358565743, 352.914342629482
4930, 86.894, 352.49999999999966
4940, 86.53799999999995, 351.9179999999997
4950, 86.24448897795588, 351.61723446893774
4960, 85.89600000000002, 351.2440000000002
4970, 85.5848303393214, 351.0199600798401
4980, 85.380761523046, 350.82164328657296
4990, 85.03399999999996, 350.40799999999945
5000, 84.85943775100398, 350.03614457831316
5010, 84.89641434262948, 349.29880478087625
5020, 84.63073852295419, 348.82634730538916
5030, 84.7, 347.56399999999985
5040, 84.36726546906193, 346.58882235528915
5050, 84.148, 345.866
5060, 84.02594810379243, 345.0159680638723
5070, 83.441351888668, 344.280318091451
5080, 82.92629482071713, 343.17131474103604
5090, 82.57114228456918, 342.6593186372744
5100, 82.38800000000003, 342.01600000000013
5110, 81.94411177644704, 341.5508982035925
5120, 81.50000000000004, 341.09036144578283
5130, 81.10800000000003, 340.832
5140, 80.7231075697212, 340.33864541832634
5150, 80.30799999999998, 340.164
5160, 79.91199999999994, 339.2
5170, 79.74000000000004, 338.42400000000026
5180, 79.31199999999994, 337.8560000000001
5190, 78.65531062124248, 337.0961923847697
5200, 78.19920318725102, 336.4262948207169
5210, 77.73053892215566, 335.558882235529
5220, 77.62800000000004, 334.68799999999976
5230, 77.34199999999998, 334.0480000000002
5240, 76.98605577689243, 333.29282868525917
5250, 76.5708582834331, 332.5049900199601
5260, 75.9382470119522, 331.8844621513943
5270, 75.83600000000008, 331.2060000000001
5280, 75.72255489021954, 330.6007984031938
5290, 75.78842315369259, 330.09381237524934
5300, 75.62674650698604, 329.3932135728543
5310, 75.85089463220679, 328.32604373757465
5320, 76.25748502994006, 327.7145708582836
5330, 76.21442885771539, 326.8537074148295
5340, 76.29166666666673, 326.5218253968256
5350, 76.42714570858278, 325.75049900199616
5360, 76.67529880478094, 325.2071713147408
5370, 76.82799999999996, 324.42200000000014
5380, 77.18725099601583, 323.7290836653387
5390, 77.37074148296595, 323.20841683366723
5400, 77.40400000000004, 322.8980000000003
5410, 77.38000000000005, 322.5820000000002
5420, 77.30799999999995, 322.27399999999994
5430, 77.65330661322648, 321.36873747494957
5440, 77.52304609218434, 320.96192384769546
5450, 77.48799999999994, 320.56400000000014
5460, 77.72055888223548, 319.9980039920159
5470, 77.29880478087655, 319.56972111553824
5480, 77.20318725099598, 318.7509960159365
5490, 76.72799999999997, 318.21600000000024
5500, 76.58232931726909, 317.64056224899593
5510, 76.48103792415174, 316.72255489021944
5520, 76.58399999999996, 315.8599999999998
5530, 75.98, 314.5720000000003
5540, 76.12774451097806, 313.71057884231516
5550, 76.11155378486055, 312.5278884462151
5560, 75.74251497005986, 311.70658682634746
5570, 75.09181636726545, 310.3413173652696
5580, 74.72654690618765, 309.5608782435129
5590, 74.55200000000005, 308.45399999999955
5600, 74.07185628742509, 307.85429141716594
5610, 73.5440000000001, 307.17200000000025
5620, 73.14399999999998, 305.87800000000016
5630, 72.79960317460318, 304.73611111111114
5640, 72.5169660678642, 303.6367265469062
5650, 72.66067864271464, 302.6606786427145
5660, 72.43227091633467, 301.6075697211153
5670, 72.67729083665337, 300.31673306772893
5680, 72.68063872255497, 299.2774451097804
5690, 72.82035928143709, 298.0638722554896
5700, 72.59081836327339, 296.6646706586823
5710, 72.53692614770453, 295.2914171656687
5720, 72.51497005988024, 294.4650698602793
5730, 72.11600000000003, 293.3379999999998
5740, 72.56262425447312, 291.96421471172977
5750, 72.83832335329346, 291.18562874251506
5760, 73.14143426294825, 290.29681274900366
5770, 73.15506958250496, 289.4930417495028
5780, 73.13346613545814, 288.41633466135465
5790, 73.26693227091636, 287.8107569721118
5800, 73.14400000000009, 287.0639999999998
5810, 73.50199203187246, 286.01394422310767
5820, 73.71912350597616, 284.9940239043827
5830, 74.39520958083827, 284.1536926147706
5840, 74.85487077534792, 282.9065606361825
5850, 75.17400000000006, 281.96800000000036
5860, 75.59680638722563, 281.0359281437128
5870, 75.9080000000001, 280.22799999999984
5880, 75.9581673306772, 279.4621513944224
5890, 75.94011976047902, 278.55888223552927
5900, 75.99799999999999, 277.696
5910, 75.7664670658684, 276.98003992015947
5920, 75.39278557114238, 276.22845691382724
5930, 75.25896414342627, 275.13944223107563
5940, 75.71200000000005, 273.9380000000002
5950, 75.51097804391208, 272.85628742514984
5960, 75.06374501992026, 272.00597609561726
5970, 75.16533864541839, 271.03187250996064
5980, 74.96200000000007, 270.044
5990, 74.59680638722567, 268.97205588822357
6000, 74.4870259481038, 267.4570858283428
6010, 74.15800000000006, 266.5700000000001
6020, 73.99003984063745, 265.82071713147394
6030, 73.85229540918155, 265.31337325349267
6040, 73.50499001996012, 264.686626746507
6050, 73.58600000000001, 264.3299999999998
6060, 73.676, 263.5020000000001
6070, 74.2015968063872, 262.8003992015971
6080, 74.4271457085828, 262.27345309381224
6090, 74.47094188376754, 261.61723446893745
6100, 74.83033932135736, 260.9800399201597
6110, 75.66666666666676, 260.5321285140562
6120, 75.77045908183632, 260.1217564870259
6130, 75.86599999999993, 259.5000000000001
6140, 75.75551102204408, 258.8476953907819
6150, 75.92799999999994, 258.1059999999997
6160, 76.2509960159362, 257.22908366533864
6170, 75.8962075848304, 256.2215568862277
6180, 75.60800000000005, 255.15600000000018
6190, 75.49601593625493, 253.98605577689256
6200, 75.21242484969932, 253.36472945891785
6210, 75.19322709163345, 252.629482071713
6220, 75.168, 251.77000000000012
6230, 75.14143426294821, 251.22509960159368
6240, 74.96812749003985, 250.70119521912335
6250, 75.062, 250.33000000000018
6260, 75.00799999999994, 250.04599999999994
6270, 75.25199999999998, 249.26200000000006
6280, 75.47599999999998, 248.58399999999986
6290, 75.3426294820717, 247.79681274900392
6300, 75.59800000000004, 246.9819999999999
6310, 75.6474103585657, 245.91434262948215
6320, 75.398406374502, 244.5836653386454
6330, 75.15968063872258, 243.31536926147714
6340, 75.53199999999983, 241.71199999999988
6350, 75.66799999999999, 240.3399999999999
6360, 75.6713147410359, 238.97211155378469
6370, 75.81673306772906, 237.54382470119498
6380, 75.85856573705173, 236.46812749003965
6390, 75.95608782435124, 235.65668662674645
6400, 76.0981963927855, 234.76953907815633
6410, 76.20958083832322, 233.76047904191623
6420, 76.32799999999995, 233.21399999999994
6430, 76.54308617234474, 232.77955911823625
6440, 76.42828685258968, 232.42828685258948
6450, 76.06560636182908, 232.09940357852892
6460, 76.2665330661322, 231.94188376753493
6470, 76.42115768463086, 231.64271457085815
6480, 76.39520958083828, 231.49301397205593
6490, 76.18199999999999, 231.2840000000001
6500, 76.13800000000005, 230.98800000000017
6510, 76.3574297188756, 230.38755020080316
6520, 76.49200000000002, 229.8739999999999
6530, 76.39720558882232, 229.24750499001982
6540, 76.67334669338676, 228.56312625250504
6550, 76.47494989979964, 227.41082164328654
6560, 76.52295409181633, 226.33932135728557
6570, 76.79241516966066, 225.14570858283426
6580, 76.77445109780439, 223.77644710578852
6590, 76.96613545816734, 222.52788844621512
6600, 76.78243512974056, 221.34930139720583
6610, 76.61723446893791, 220.20240480961917
6620, 76.52390438247018, 219.22310756972112
6630, 76.69860279441107, 218.34131736526956
6640, 76.83033932135731, 217.35728542914168
6650, 77.26946107784435, 216.33732534930147
6660, 77.78842315369259, 215.6267465069859
6670, 77.99999999999989, 215.11976047904196
6680, 78.35599999999994, 214.60200000000012
6690, 78.54581673306777, 214.0876494023904
6700, 79.04191616766475, 213.31337325349295
6710, 79.47599999999996, 212.54200000000003
6720, 80.0160320641283, 211.77755511022056
6730, 80.38999999999976, 211.2059999999999
6740, 80.19322709163343, 210.02988047808745
6750, 80.2694610778443, 209.20359281437135
6760, 80.2124248496995, 208.1703406813628
6770, 80.03585657370513, 206.9661354581672
6780, 79.86679920477127, 206.3300198807155
6790, 79.66866267465066, 205.2255489021956
6800, 79.25600000000006, 204.47200000000012
6810, 78.69539078156306, 203.42484969939872
