t, x, y
520, 159.0239043824699, 195.7908366533865
530, 158.19560878243513, 195.36327345309368
540, 157.30060120240495, 195.0981963927857
550, 156.17495029821052, 194.7733598409542
560, 155.0537848605578, 194.55378486055753
570, 154.36926147704588, 193.94810379241528
580, 153.2520000000001, 193.8500000000001
590, 152.5508982035928, 193.96606786427145
600, 151.566866267465, 193.76646706586843
610, 150.69920318725096, 193.8286852589642
620, 149.8862275449101, 193.48303393213564
630, 149.05976095617532, 193.25697211155372
640, 148.05976095617538, 192.87051792828711
650, 147.25400000000005, 192.13800000000015
660, 146.66332665330648, 191.8416833667337
670, 145.79441117764452, 191.65069860279428
680, 145.06187624750513, 191.24950099800387
690, 144.42000000000013, 190.8
700, 144.09199999999984, 190.24800000000002
710, 143.53999999999994, 190.21399999999988
720, 142.7504990019961, 190.09181636726538
730, 142.4830339321357, 189.750499001996
740, 141.71057884231527, 189.45309381237507
750, 140.79880478087657, 189.17131474103607
760, 139.852, 188.946
770, 139.52894211576836, 188.25748502994009
780, 138.97995991983962, 187.93386773547107
790, 138.08946322067584, 187.53081510934385
800, 136.85029940119742, 187.1437125748505
810, 135.69721115537845, 186.75896414342623
820, 134.64800000000002, 186.098
830, 133.62475049900195, 186.16966067864286
840, 132.85799999999998, 185.99599999999998
850, 131.734, 185.966
860, 130.848, 185.58999999999992
870, 130.1516966067863, 185.42115768463083
880, 128.86427145708575, 184.77245508982028
890, 127.76143141153085, 184.28031809145125
900, 126.936, 184.12999999999997
910, 125.7205588822355, 184.061876247505
920, 124.7065868263473, 184.2155688622755
930, 123.80278884462147, 183.82071713147408
940, 122.98999999999994, 183.576
950, 121.62275449101793, 183.2654690618762
960, 120.55199999999998, 182.76800000000011
970, 119.43712574850298, 182.05988023952108
980, 118.68389662027828, 181.76938369781328
990, 117.63073852295406, 181.43113772455078
1000, 116.40918163672654, 181.07984031936135
1010, 115.57515030060115, 180.56713426853727
1020, 114.71656686626754, 180.29940119760462
1030, 113.64271457085826, 180.0259481037924
1040, 112.60279441117763, 179.47704590818367
1050, 111.68537074148298, 178.9218436873749
1060, 110.61077844311373, 178.25748502994023
1070, 110.02186878727633, 177.79522862823057
1080, 109.48897795591188, 177.2885771543085
1090, 108.61876247504988, 177.04590818363297
1100, 107.29740518962072, 176.4950099800397
1110, 105.88200000000008, 175.78400000000002
1120, 104.86254980079674, 175.74900398406405
1130, 103.4830339321357, 175.6267465069859
1140, 102.08599999999997, 175.47600000000014
1150, 101.078, 174.81
1160, 100.0976095617529, 174.59960159362547
1170, 98.95808383233533, 174.37524950099797
1180, 98.12224448897791, 174.36873747494982
1190, 97.05600000000001, 173.95599999999985
1200, 96.23752495009974, 173.9441117764471
1210, 95.12024048096184, 173.40080160320653
1220, 93.90219560878236, 173.45908183632724
1230, 92.83599999999997, 173.15199999999996
1240, 91.54473161033789, 173.17296222664012
1250, 90.0499001996007, 172.8003992015968
1260, 88.87450199203188, 172.83466135458164
1270, 87.75992063492059, 172.8551587301589
1280, 86.84538152610436, 172.68875502008024
1290, 85.52599999999997, 173.15000000000006
1300, 84.09760956175302, 172.82470119521912
1310, 82.852, 172.50199999999987
1320, 81.93399999999991, 172.64600000000007
1330, 81.42115768463073, 172.91616766467087
1340, 80.46000000000002, 172.9320000000001
1350, 79.36653386454186, 173.21314741035874
1360, 78.30876494023907, 173.50398406374507
1370, 77.61077844311377, 173.09980039920157
1380, 76.99800796812755, 173.29681274900395
1390, 76.64342629482076, 173.3406374501994
1400, 76.23999999999991, 173.18
1410, 76.00799999999995, 173.19
1420, 75.75049900199605, 173.17564870259477
1430, 75.41200000000003, 173.24800000000005
1440, 75.1242484969941, 172.8016032064128
1450, 74.76846307385222, 172.51097804391227
1460, 74.48902195608787, 172.05389221556908
1470, 74.18436873747495, 171.5370741482965
1480, 73.62400000000004, 171.2359999999998
1490, 73.05000000000004, 171.18
1500, 71.68399999999997, 170.81799999999998
1510, 70.67196819085486, 170.56858846918473
1520, 69.52988047808763, 169.9262948207169
1530, 68.05988023952096, 169.5608782435129
1540, 67.21713147410361, 169.38645418326695
1550, 66.62400000000002, 169.14
1560, 65.39600000000002, 168.34199999999987
1570, 64.1865079365079, 167.77777777777789
1580, 63.63000000000006, 166.88200000000012
1590, 62.85429141716567, 165.96007984031954
1600, 61.820717131474055, 165.2709163346613
1610, 61.091633466135484, 165.03784860557766
1620, 60.53081510934393, 164.62425447316102
1630, 59.46918489065606, 164.17296222664007
1640, 58.785288270377734, 163.86282306163022
1650, 58.01402805611227, 163.6292585170339
1660, 57.18326693227088, 163.3386454183264
1670, 56.147410358565764, 163.03784860557764
1680, 55.04208416833667, 162.5170340681361
1690, 54.06958250497015, 162.34791252485093
1700, 53.14570858283437, 162.05588822355284
1710, 52.336653386454174, 161.60557768924315
1720, 51.639999999999986, 161.2800000000001
1730, 51.32734530938127, 160.84630738522952
1740, 50.79441117764472, 160.4910179640719
1750, 50.21200000000001, 160.01399999999995
1760, 49.27544910179646, 159.8403193612775
1770, 48.48697394789584, 159.29859719438872
1780, 47.622754491017936, 158.98203592814374
1790, 46.95808383233536, 158.55888223552898
1800, 45.95390781563127, 157.90180360721436
1810, 44.67664670658681, 157.42514970059884
1820, 43.94800000000001, 157.48799999999983
1830, 43.58600000000006, 157.20800000000003
1840, 42.72199999999998, 156.65600000000003
1850, 41.758, 155.99000000000004
1860, 40.60834990059641, 155.61829025844932
1870, 39.309523809523824, 155.0297619047619
1880, 38.33333333333334, 155.02994011976043
1890, 37.770916334661344, 154.65338645418325
1900, 37.03992015968065, 154.2455089820359
1910, 36.23847695390787, 153.84969939879775
1920, 35.62948207171314, 153.40239043824704
1930, 34.56087824351298, 153.5249500998005
1940, 33.824000000000005, 153.32399999999984
1950, 33.01796407185627, 152.9021956087825
1960, 32.452905811623275, 152.66332665330654
1970, 31.427999999999997, 152.81399999999994
1980, 30.100200400801608, 152.52505010020047
1990, 29.205999999999992, 152.43799999999996
2000, 27.616000000000025, 152.46199999999985
2010, 26.95816733067728, 152.02589641434255
2020, 26.286573146292593, 151.2985971943889
2030, 24.87025948103794, 150.60678642714578
2040, 23.584830339321332, 149.99800399201607
2050, 22.75199999999999, 149.22800000000015
2060, 21.867735470941902, 148.73346693386753
2070, 21.03386454183267, 148.01992031872513
2080, 20.80239520958084, 147.49700598802394
2090, 20.542914171656665, 146.9520958083832
2100, 20.221556886227535, 145.91217564870263
2110, 19.83864541832668, 145.02988047808762
2120, 19.346000000000007, 144.39800000000014
2130, 18.642714570858285, 143.70259481037922
2140, 18.29999999999998, 143.07800000000017
2150, 17.93200000000002, 141.98800000000014
2160, 17.606786427145693, 141.27944111776452
2170, 17.239999999999984, 140.89399999999986
2180, 16.587649402390443, 140.4621513944223
2190, 16.03193612774451, 140.0259481037925
2200, 15.188, 139.28199999999998
2210, 14.758483033932128, 138.51896207584824
2220, 14.385229540918164, 137.7025948103792
2230, 13.799196787148594, 136.92369477911632
2240, 13.668000000000001, 135.97399999999993
2250, 13.660039761431404, 135.00596421471184
2260, 13.88844621513944, 133.89442231075705
2270, 13.899598393574294, 132.59839357429706
2280, 14.047713717693835, 131.58449304174925
2290, 14.344689378757511, 130.48096192384756
2300, 14.143712574850303, 129.52495009980038
2310, 14.137724550898199, 128.9081836327344
2320, 14.445109780439122, 128.29740518962078
2330, 14.565999999999995, 127.74799999999995
2340, 14.99599198396794, 127.24448897795601
2350, 15.227091633466143, 126.82270916334672
2360, 15.313373253493008, 126.125748502994
2370, 15.024, 125.98
2380, 15.00200400801604, 125.62124248496993
2390, 15.211999999999993, 125.36600000000006
2400, 15.264000000000006, 125.28199999999993
2410, 15.17635270541083, 125.00801603206418
2420, 14.786427145708577, 124.75648702594819
2430, 14.676, 124.35600000000007
2440, 14.094188376753516, 123.93186372745487
2450, 13.64271457085829, 123.72854291417157
2460, 13.645290581162312, 123.66533066132254
2470, 13.462000000000003, 123.42800000000007
2480, 13.401606425702816, 123.4076305220884
2490, 13.266000000000009, 123.03600000000002
2500, 13.150300601202405, 122.6272545090181
2510, 13.363999999999988, 122.29399999999997
2520, 13.151696606786436, 121.73652694610776
2530, 13.253012048192769, 121.45180722891564
2540, 13.432270916334666, 120.79880478087648
2550, 13.666666666666673, 120.70858283433135
2560, 13.862275449101807, 120.0838323353292
2570, 14.231536926147703, 119.14171656686626
2580, 14.725999999999994, 118.33400000000005
2590, 15.47000000000001, 117.46600000000005
2600, 16.534, 116.61599999999994
2610, 17.75298804780878, 115.56972111553786
2620, 18.750499001996022, 114.85229540918164
2630, 19.39484126984129, 114.6249999999999
2640, 20.313373253493015, 114.21556886227543
2650, 21.417999999999992, 114.01000000000002
2660, 22.007984031936125, 113.57285429141723
2670, 23.081999999999994, 113.25199999999988
2680, 24.389999999999983, 112.822
2690, 25.400398406374496, 112.62948207171323
2700, 26.44199999999997, 112.246
2710, 27.803180914512918, 111.79125248508957
2720, 29.15568862275448, 111.45309381237522
2730, 29.876247504990033, 111.09980039920158
2740, 30.48007968127491, 110.88844621513942
2750, 31.776447105788424, 110.54491017964067
2760, 32.34930139720559, 110.11377245508987
2770, 33.118000000000016, 110.18199999999999
2780, 33.79200000000004, 110.05399999999995
2790, 34.27399999999997, 109.63000000000007
2800, 35.33667334669338, 109.73547094188373
2810, 36.344000000000015, 109.35999999999999
2820, 37.76095617529884, 109.43027888446218
2830, 39.09343936381709, 109.21669980119275
2840, 39.994, 109.14600000000009
2850, 41.354000000000006, 108.6699999999999
2860, 42.55976095617534, 108.45219123505986
2870, 43.55999999999998, 107.81200000000003
2880, 44.44710578842315, 107.2255489021956
2890, 45.4789579158317, 106.95791583166337
2900, 46.05765407554671, 106.47117296222662
2910, 46.88577154308618, 105.99599198396795
2920, 47.649298597194374, 105.70140280561122
2930, 48.166332665330664, 105.52705410821638
2940, 48.862000000000016, 105.36600000000004
2950, 49.84168336673346, 105.16833667334672
2960, 50.715430861723476, 104.4629258517033
2970, 51.41235059760954, 103.7689243027889
2980, 52.717693836978185, 102.8508946322068
2990, 53.491017964071894, 102.15968063872259
3000, 54.67992047713718, 101.3161033797216
3010, 55.50099800399201, 100.78243512974053
3020, 56.173306772908354, 100.38247011952194
3030, 56.94035785288275, 99.60039761431413
3040, 57.827999999999975, 99.04600000000003
3050, 58.402000000000044, 98.828
3060, 58.823999999999984, 98.87399999999998
3070, 59.384462151394416, 98.519920318725
3080, 60.375999999999976, 98.516
3090, 60.98995983935748, 98.67670682730913
3100, 61.91417165668662, 98.71257485029946
3110, 62.81000000000004, 98.69200000000005
3120, 64.03373015873021, 98.92063492063492
3130, 65.25000000000003, 98.70400000000005
3140, 66.1643286573147, 98.7034068136272
3150, 67.42399999999999, 98.476
3160, 68.22891566265055, 98.1646586345382
3170, 69.29458917835669, 97.88376753507013
3180, 70.67992047713716, 97.65208747514913
3190, 71.804780876494, 97.29083665338648
3200, 72.70916334661351, 97.1115537848605
3210, 73.57569721115541, 96.79681274900395
3220, 74.7744510978044, 96.25349301397206
3230, 75.6946107784431, 95.31736526946105
3240, 76.31474103585663, 94.84462151394418
3250, 77.46428571428567, 94.76587301587297
3260, 78.34730538922148, 94.68862275449099
3270, 79.51903807615237, 94.4168336673347
3280, 79.92015968063876, 94.4690618762475
3290, 80.53907815631254, 94.80561122244492
3300, 80.75600000000001, 94.99399999999999
3310, 81.47504990019964, 95.86626746506988
3320, 82.23599999999996, 96.35999999999994
3330, 82.90781563126257, 97.12625250501
3340, 83.73053892215566, 97.93213572854292
3350, 84.854, 99.05999999999996
3360, 85.69860279441127, 100.10578842315363
3370, 86.36127744510982, 100.7465069860279
3380, 87.27888446215141, 101.50597609561757
3390, 88.07185628742515, 102.2634730538922
3400, 88.44223107569717, 102.73705179282868
3410, 89.01988071570567, 103.18290258449318
3420, 89.64328657314627, 103.95791583166329
3430, 90.24599999999995, 104.79999999999998
3440, 90.662, 105.56799999999994
3450, 91.18163672654681, 106.04990019960084
3460, 91.69123505976096, 106.91434262948208
3470, 92.34131736526943, 107.88622754491011
3480, 92.75049900199586, 108.22954091816368
3490, 92.95199999999996, 108.42000000000003
3500, 93.43399999999995, 108.97000000000006
3510, 94.10179640718556, 109.73652694610784
3520, 94.70000000000003, 110.2100000000001
3530, 95.25948103792416, 110.88622754491016
3540, 95.29880478087648, 111.47808764940231
3550, 95.35140562248989, 111.59638554216873
3560, 95.41800000000006, 111.76200000000004
3570, 95.37924151696613, 112.2135728542914
3580, 95.39840637450204, 112.8306772908367
3590, 95.36726546906188, 113.13572854291415
3600, 95.0640000000001, 113.20799999999996
3610, 94.67134268537086, 113.85370741482967
3620, 93.85828343313379, 114.09980039920164
3630, 93.12800000000003, 114.63199999999996
3640, 92.42629482071717, 115.2111553784861
3650, 91.5860000000001, 115.77200000000005
3660, 90.25600000000007, 116.2560000000001
3670, 89.30478087649404, 116.66334661354581
3680, 87.95799999999997, 117.19200000000005
3690, 87.22244488977958, 117.48496993987972
3700, 86.55976095617535, 118.42430278884464
3710, 85.5626242544731, 119.24254473161037
3720, 84.522, 119.41199999999994
3730, 83.42200000000003, 119.94399999999995
3740, 82.62799999999997, 120.75800000000002
3750, 81.75049900199602, 121.17365269461074
3760, 81.22664015904579, 121.89662027832995
3770, 80.58250497017892, 122.37574552683897
3780, 79.99198396793594, 122.88977955911824
3790, 79.34930139720569, 123.3692614770459
3800, 78.78842315369256, 124.26347305389228
3810, 78.49301397205586, 124.91217564870263
3820, 78.11823647294588, 125.49699398797586
3830, 77.81199999999984, 126.14600000000016
3840, 77.33599999999998, 127.07000000000006
3850, 76.86973947895791, 127.68537074148297
3860, 76.4629258517034, 127.85170340681357
3870, 75.77888446215154, 128.33864541832662
3880, 74.98403193612772, 128.792415169661
3890, 74.41716566866273, 129.34930139720555
3900, 73.36127744510975, 130.18363273453085
3910, 72.6294820717131, 130.88645418326698
3920, 72.05788423153696, 131.45908183632727
3930, 71.08548707753481, 131.89264413518885
3940, 70.58682634730532, 132.32934131736522
3950, 70.01996007984044, 132.8902195608781
3960, 69.38476953907819, 133.374749498998
3970, 68.72088353413653, 133.9578313253011
3980, 68.1607142857143, 134.0892857142857
3990, 66.92614770459083, 134.53093812375255
4000, 66.37274549098197, 134.87374749498977
4010, 66.18725099601595, 135.3884462151393
4020, 65.47895791583169, 135.73947895791557
4030, 64.84168336673346, 135.80961923847713
4040, 63.68737474949898, 136.06813627254502
4050, 63.07799999999997, 136.37600000000003
4060, 62.307385229540934, 137.12974051896202
4070, 61.06600000000001, 137.39400000000018
4080, 60.25697211155378, 138.12151394422312
4090, 59.522, 138.5220000000001
4100, 58.764471057884236, 138.5508982035927
4110, 58.173999999999936, 138.8720000000001
4120, 57.54870775347912, 139.17296222664
4130, 56.94, 139.80000000000024
4140, 56.13800000000001, 140.2920000000001
4150, 55.240556660039765, 140.5864811133199
4160, 54.29317269076307, 140.90763052208808
4170, 53.57199999999999, 141.05600000000015
4180, 53.03992015968065, 141.2954091816369
4190, 52.48496993987979, 141.40480961923848
4200, 52.114, 141.51599999999993
4210, 51.555110220440895, 141.627254509018
4220, 50.94199999999999, 141.5780000000001
4230, 50.666, 141.60399999999998
4240, 50.24950099800402, 141.74451097804393
4250, 50.003992015968066, 141.67265469061888
4260, 49.42714570858281, 141.67265469061854
4270, 48.91583166332666, 141.7555110220441
4280, 48.161999999999985, 141.92800000000003
4290, 48.038076152304555, 142.04208416833677
4300, 47.44488977955914, 142.18837675350701
4310, 46.830000000000005, 142.28799999999984
4320, 46.321999999999974, 142.31199999999998
4330, 45.88622754491019, 142.33133732534938
4340, 45.43912175648704, 142.45708582834314
4350, 45.25149700598807, 142.58682634730536
4360, 44.74251497005985, 142.70059880239515
4370, 44.07171314741037, 143.32270916334667
4380, 43.05399999999999, 144.21200000000022
4390, 42.405189620758506, 145.0019960079842
4400, 41.962151394422335, 146.28884462151416
4410, 41.583166332665364, 147.2404809619238
4420, 41.46600000000004, 148.35200000000017
4430, 41.3605577689243, 149.94023904382473
4440, 40.97005988023956, 151.26347305389223
4450, 41.09760956175302, 151.8505976095617
4460, 40.81312127236584, 152.9383697813123
4470, 40.85828343313373, 154.06187624750504
4480, 40.964000000000055, 155.35800000000015
4490, 40.990019960079785, 156.40518962075845
4500, 41.08582834331333, 157.25748502994023
4510, 40.82035928143715, 158.2095808383233
4520, 40.705765407554715, 159.1391650099402
4530, 40.354000000000006, 160.4079999999999
4540, 40.39321357285428, 161.21357285429139
4550, 40.03777335984095, 162.62823061630215
4560, 39.607569721115574, 163.9402390438246
4570, 39.46015936254981, 164.70916334661348
4580, 39.408366533864516, 165.64741035856554
4590, 39.35458167330677, 166.40438247011963
4600, 39.65805168986084, 167.10536779324056
4610, 39.69599999999999, 167.70800000000006
4620, 39.98003992015968, 168.41317365269455
4630, 39.7995991983968, 169.51903807615227
4640, 39.88095238095236, 170.4285714285714
4650, 40.031809145129195, 171.33200795228623
4660, 40.44422310756972, 172.38446215139413
4670, 40.37125748502994, 173.3413173652693
4680, 40.3512974051896, 174.41117764471068
4690, 40.43712574850298, 175.07584830339312
4700, 40.40399999999998, 175.86999999999983
4710, 40.668000000000006, 176.40199999999993
4720, 41.06212424849703, 176.84368737474955
4730, 41.496993987976005, 177.35070140280564
4740, 41.87399999999998, 177.86399999999998
4750, 42.429141716566896, 178.56287425149682
4760, 43.18326693227094, 179.36254980079693
4770, 43.73306772908367, 180.19521912350586
4780, 43.99799999999999, 181.04999999999984
4790, 44.540918163672636, 181.84231536926143
4800, 44.932135728542946, 182.3333333333334
4810, 45.69261477045909, 183.0618762475051
4820, 46.34462151394422, 183.8844621513943
4830, 46.85600000000006, 184.848
4840, 47.327345309381236, 185.98802395209566
4850, 47.92415169660679, 187.0399201596807
4860, 47.93987975951905, 187.9498997995991
4870, 48.391999999999996, 188.9439999999999
4880, 48.51903807615225, 189.5010020040081
4890, 48.81963927855713, 190.06613226452902
4900, 49.02794411177648, 190.81636726546904
4910, 49.33466135458171, 191.29083665338635
4920, 49.88469184890654, 192.10735586481113
4930, 50.299999999999976, 193.2420000000001
4940, 50.66799999999999, 194.20000000000002
4950, 51.05823293172696, 194.95582329317273
4960, 51.50898203592817, 195.9620758483035
4970, 51.44889779559112, 197.0180360721443
4980, 51.44800000000001, 198.31799999999993
4990, 51.48303393213573, 199.11776447105785
