t, x, y
1830, 160.81224489795918, 258.7795918367343
1840, 160.81224489795918, 258.7795918367343
1850, 160.81224489795918, 258.7795918367343
1860, 160.81224489795918, 258.7795918367343
1870, 160.81224489795918, 258.7795918367343
1880, 160.81224489795918, 258.7795918367343
1890, 160.81224489795918, 258.7795918367343
1900, 160.81224489795918, 258.7795918367343
1910, 160.81224489795918, 258.7795918367343
1920, 160.81224489795918, 258.7795918367343
1930, 160.81224489795918, 258.7795918367343
1940, 160.81224489795918, 258.7795918367343
1950, 160.81224489795918, 258.7795918367343
1960, 160.81224489795918, 258.7795918367343
1970, 160.81224489795918, 258.7795918367343
1980, 160.81224489795918, 258.7795918367343
1990, 160.81224489795918, 258.7795918367343
2000, 160.81224489795918, 258.7795918367343
2010, 160.81224489795918, 258.7795918367343
2020, 160.81224489795918, 258.7795918367343
2030, 160.81224489795918, 258.7795918367343
2040, 160.81224489795918, 258.7795918367343
2050, 160.81224489795918, 258.7795918367343
2060, 160.81224489795918, 258.7795918367343
2070, 160.81224489795918, 258.7795918367343
2080, 160.81224489795918, 258.7795918367343
2090, 160.81224489795918, 258.7795918367343
2100, 160.81224489795918, 258.7795918367343
2110, 160.81224489795918, 258.7795918367343
2120, 160.81224489795918, 258.7795918367343
2130, 160.81224489795918, 258.7795918367343
2140, 160.81224489795918, 258.7795918367343
2150, 160.81224489795918, 258.7795918367343
2160, 160.81224489795918, 258.7795918367343
2170, 160.81224489795918, 258.7795918367343
2180, 160.81224489795918, 258.7795918367343
2190, 160.81224489795918, 258.7795918367343
2200, 160.81224489795918, 258.7795918367343
2210, 160.81224489795918, 258.7795918367343
2220, 160.81224489795918, 258.7795918367343
2230, 160.81224489795918, 258.7795918367343
2240, 160.81224489795918, 258.7795918367343
2250, 160.81224489795918, 258.7795918367343
2260, 160.81224489795918, 258.7795918367343
2270, 160.81224489795918, 258.7795918367343
2280, 160.81224489795918, 258.7795918367343
2290, 160.81224489795918, 258.7795918367343
2300, 160.81224489795918, 258.7795918367343
2310, 160.81224489795918, 258.7795918367343
2320, 160.81224489795918, 258.7795918367343
2330, 160.81224489795918, 258.7795918367343
2340, 160.81224489795918, 258.7795918367343
2350, 160.81224489795918, 258.7795918367343
2360, 160.81224489795918, 258.7795918367343
2370, 160.81224489795918, 258.7795918367343
2380, 160.81224489795918, 258.7795918367343
2390, 160.81224489795918, 258.7795918367343
2400, 160.81224489795918, 258.7795918367343
2410, 160.81224489795918, 258.7795918367343
2420, 160.81224489795918, 258.7795918367343
2430, 160.81224489795918, 258.7795918367343
2440, 160.81224489795918, 258.7795918367343
2450, 160.81224489795918, 258.7795918367343
2460, 160.81224489795918, 258.7795918367343
2470, 160.81224489795918, 258.7795918367343
2480, 160.81224489795918, 258.7795918367343
2490, 160.81224489795918, 258.7795918367343
2500, 160.81224489795918, 258.7795918367343
2510, 160.81224489795918, 258.7795918367343
2520, 160.81224489795918, 258.7795918367343
2530, 160.81224489795918, 258.7795918367343
2540, 160.81224489795918, 258.7795918367343
2550, 160.81224489795918, 258.7795918367343
2560, 160.81224489795918, 258.7795918367343
2570, 160.81224489795918, 258.7795918367343
2580, 160.81224489795918, 258.7795918367343
2590, 160.81224489795918, 258.7795918367343
2600, 160.81224489795918, 258.7795918367343
2610, 160.81224489795918, 258.7795918367343
2620, 160.81224489795918, 258.7795918367343
2630, 160.81224489795918, 258.7795918367343
2640, 160.81224489795918, 258.7795918367343
2650, 160.81224489795918, 258.7795918367343
2660, 160.81224489795918, 258.7795918367343
2670, 160.81224489795918, 258.7795918367343
2680, 160.81224489795918, 258.7795918367343
2690, 160.81224489795918, 258.7795918367343
2700, 160.81224489795918, 258.7795918367343
2710, 160.81224489795918, 258.7795918367343
2720, 160.81224489795918, 258.7795918367343
2730, 160.81224489795918, 258.7795918367343
2740, 160.81224489795918, 258.7795918367343
2750, 160.81224489795918, 258.7795918367343
2760, 160.81224489795918, 258.7795918367343
2770, 160.81224489795918, 258.7795918367343
2780, 160.81224489795918, 258.7795918367343
2790, 160.81224489795918, 258.7795918367343
2800, 160.81224489795918, 258.7795918367343
2810, 160.81224489795918, 258.7795918367343
2820, 160.81224489795918, 258.7795918367343
2830, 160.81224489795918, 258.7795918367343
2840, 160.81224489795918, 258.7795918367343
2850, 160.81224489795918, 258.7795918367343
2860, 160.81224489795918, 258.7795918367343
2870, 160.81224489795918, 258.7795918367343
2880, 160.81224489795918, 258.7795918367343
2890, 160.81224489795918, 258.7795918367343
2900, 160.81224489795918, 258.7795918367343
2910, 160.81224489795918, 258.7795918367343
2920, 160.81224489795918, 258.7795918367343
2930, 160.81224489795918, 258.7795918367343
2940, 160.81224489795918, 258.7795918367343
2950, 160.81224489795918, 258.7795918367343
2960, 160.81224489795918, 258.7795918367343
2970, 160.81224489795918, 258.7795918367343
2980, 160.81224489795918, 258.7795918367343
2990, 160.81224489795918, 258.7795918367343
3000, 160.81224489795918, 258.7795918367343
3010, 160.81224489795918, 258.7795918367343
3020, 160.81224489795918, 258.7795918367343
3030, 160.81224489795918, 258.7795918367343
3040, 160.81224489795918, 258.7795918367343
3050, 160.81224489795918, 258.7795918367343
3060, 160.81224489795918, 258.7795918367343
3070, 160.81224489795918, 258.7795918367343
3080, 160.81224489795918, 258.7795918367343
3090, 160.81224489795918, 258.7795918367343
3100, 160.81224489795918, 258.7795918367343
3110, 160.81224489795918, 258.7795918367343
3120, 160.81224489795918, 258.7795918367343
3130, 160.81224489795918, 258.7795918367343
3140, 160.81224489795918, 258.7795918367343
3150, 160.81224489795918, 258.7795918367343
3160, 160.81224489795918, 258.7795918367343
3170, 160.81224489795918, 258.7795918367343
3180, 160.81224489795918, 258.7795918367343
3190, 160.81224489795918, 258.7795918367343
3200, 160.81224489795918, 258.7795918367343
3210, 160.81224489795918, 258.7795918367343
3220, 160.81224489795918, 258.7795918367343
3230, 160.81224489795918, 258.7795918367343
3240, 160.81224489795918, 258.7795918367343
3250, 160.81224489795918, 258.7795918367343
3260, 160.81224489795918, 258.7795918367343
3270, 160.81224489795918, 258.7795918367343
3280, 160.81224489795918, 258.7795918367343
3290, 160.81224489795918, 258.7795918367343
3300, 160.81224489795918, 258.7795918367343
3310, 160.81224489795918, 258.7795918367343
3320, 160.81224489795918, 258.7795918367343
3330, 160.81224489795918, 258.7795918367343
3340, 160.81224489795918, 258.7795918367343
3350, 160.81224489795918, 258.7795918367343
3360, 160.81224489795918, 258.7795918367343
3370, 160.81224489795918, 258.7795918367343
3380, 160.81224489795918, 258.7795918367343
3390, 160.81224489795918, 258.7795918367343
3400, 160.81224489795918, 258.7795918367343
3410, 160.81224489795918, 258.7795918367343
3420, 160.81224489795918, 258.7795918367343
3430, 160.81224489795918, 258.7795918367343
3440, 160.81224489795918, 258.7795918367343
3450, 160.81224489795918, 258.7795918367343
3460, 160.82004089979563, 258.75664621676896
3470, 160.82004089979563, 258.75664621676896
3480, 160.82004089979563, 258.75664621676896
3490, 160.82004089979563, 258.75664621676896
3500, 160.82004089979563, 258.75664621676896
3510, 160.82004089979563, 258.75664621676896
3520, 160.82004089979563, 258.75664621676896
3530, 160.82004089979563, 258.75664621676896
3540, 160.82004089979563, 258.75664621676896
3550, 160.82004089979563, 258.75664621676896
3560, 160.82004089979563, 258.75664621676896
3570, 160.82004089979563, 258.75664621676896
3580, 160.82004089979563, 258.75664621676896
3590, 160.82004089979563, 258.75664621676896
3600, 160.82004089979563, 258.75664621676896
3610, 160.82004089979563, 258.75664621676896
3620, 160.82004089979563, 258.75664621676896
3630, 160.82004089979563, 258.75664621676896
3640, 160.82004089979563, 258.75664621676896
3650, 160.82004089979563, 258.75664621676896
3660, 160.82004089979563, 258.75664621676896
3670, 160.82004089979563, 258.75664621676896
3680, 160.82004089979563, 258.75664621676896
3690, 160.82004089979563, 258.75664621676896
3700, 160.82004089979563, 258.75664621676896
3710, 160.82004089979563, 258.75664621676896
3720, 160.82004089979563, 258.75664621676896
3730, 160.82004089979563, 258.75664621676896
3740, 160.82004089979563, 258.75664621676896
3750, 160.82004089979563, 258.75664621676896
3760, 160.82004089979563, 258.75664621676896
3770, 160.82004089979563, 258.75664621676896
3780, 160.82004089979563, 258.75664621676896
3790, 160.82004089979563, 258.75664621676896
3800, 160.82004089979563, 258.75664621676896
3810, 160.82004089979563, 258.75664621676896
3820, 160.82004089979563, 258.75664621676896
3830, 160.82004089979563, 258.75664621676896
3840, 160.82004089979563, 258.75664621676896
3850, 160.82004089979563, 258.75664621676896
3860, 160.82004089979563, 258.75664621676896
3870, 160.82004089979563, 258.75664621676896
3880, 160.82004089979563, 258.75664621676896
3890, 160.82004089979563, 258.75664621676896
3900, 160.82004089979563, 258.75664621676896
3910, 160.82004089979563, 258.75664621676896
3920, 160.82004089979563, 258.75664621676896
3930, 160.82004089979563, 258.75664621676896
3940, 160.82004089979563, 258.75664621676896
3950, 160.82004089979563, 258.75664621676896
3960, 160.82004089979563, 258.75664621676896
3970, 160.82004089979563, 258.75664621676896
3980, 160.82004089979563, 258.75664621676896
3990, 160.82004089979563, 258.75664621676896
4000, 160.82004089979563, 258.75664621676896
4010, 160.82004089979563, 258.75664621676896
4020, 160.82004089979563, 258.75664621676896
4030, 160.82004089979563, 258.75664621676896
4040, 160.82004089979563, 258.75664621676896
4050, 160.82004089979563, 258.75664621676896
4060, 160.82004089979563, 258.75664621676896
4070, 160.82004089979563, 258.75664621676896
4080, 160.82004089979563, 258.75664621676896
4090, 160.82004089979563, 258.75664621676896
4100, 160.82004089979563, 258.75664621676896
4110, 160.82004089979563, 258.75664621676896
4120, 160.82004089979563, 258.75664621676896
4130, 160.82004089979563, 258.75664621676896
4140, 160.82004089979563, 258.75664621676896
4150, 160.82004089979563, 258.75664621676896
4160, 160.82004089979563, 258.75664621676896
4170, 160.82004089979563, 258.75664621676896
4180, 160.82004089979563, 258.75664621676896
4190, 160.82004089979563, 258.75664621676896
4200, 160.82004089979563, 258.75664621676896
4210, 160.82004089979563, 258.75664621676896
4220, 160.82004089979563, 258.75664621676896
4230, 160.82004089979563, 258.75664621676896
4240, 160.82004089979563, 258.75664621676896
4250, 160.82004089979563, 258.75664621676896
4260, 160.82004089979563, 258.75664621676896
4270, 160.82004089979563, 258.75664621676896
4280, 160.82004089979563, 258.75664621676896
4290, 160.82004089979563, 258.75664621676896
4300, 160.82004089979563, 258.75664621676896
4310, 160.82004089979563, 258.75664621676896
4320, 160.82004089979563, 258.75664621676896
4330, 160.82004089979563, 258.75664621676896
4340, 160.82004089979563, 258.75664621676896
4350, 160.82004089979563, 258.75664621676896
4360, 160.82004089979563, 258.75664621676896
4370, 160.82004089979563, 258.75664621676896
4380, 160.82004089979563, 258.75664621676896
4390, 160.82004089979563, 258.75664621676896
4400, 160.82004089979563, 258.75664621676896
4410, 160.82004089979563, 258.75664621676896
4420, 160.82004089979563, 258.75664621676896
4430, 160.82004089979563, 258.75664621676896
4440, 160.82004089979563, 258.75664621676896
4450, 160.82004089979563, 258.75664621676896
4460, 160.82004089979563, 258.75664621676896
4470, 160.82004089979563, 258.75664621676896
4480, 160.82004089979563, 258.75664621676896
4490, 160.82004089979563, 258.75664621676896
4500, 160.82004089979563, 258.75664621676896
4510, 160.82004089979563, 258.75664621676896
4520, 160.82004089979563, 258.75664621676896
4530, 160.82004089979563, 258.75664621676896
4540, 160.82004089979563, 258.75664621676896
4550, 160.82004089979563, 258.75664621676896
4560, 160.82004089979563, 258.75664621676896
4570, 160.82004089979563, 258.75664621676896
4580, 160.82004089979563, 258.75664621676896
4590, 160.82004089979563, 258.75664621676896
4600, 160.82004089979563, 258.75664621676896
4610, 160.82004089979563, 258.75664621676896
4620, 160.82004089979563, 258.75664621676896
4630, 160.82004089979563, 258.75664621676896
4640, 160.82004089979563, 258.75664621676896
4650, 160.82004089979563, 258.75664621676896
4660, 160.82004089979563, 258.75664621676896
4670, 160.82004089979563, 258.75664621676896
4680, 160.82004089979563, 258.75664621676896
4690, 160.82004089979563, 258.75664621676896
4700, 160.82004089979563, 258.75664621676896
4710, 160.82004089979563, 258.75664621676896
4720, 160.82004089979563, 258.75664621676896
4730, 160.82004089979563, 258.75664621676896
4740, 160.82004089979563, 258.75664621676896
4750, 160.82004089979563, 258.75664621676896
4760, 160.82004089979563, 258.75664621676896
4770, 160.82004089979563, 258.75664621676896
4780, 160.82004089979563, 258.75664621676896
4790, 160.82004089979563, 258.75664621676896
4800, 160.82004089979563, 258.75664621676896
4810, 160.82004089979563, 258.75664621676896
4820, 160.82004089979563, 258.75664621676896
4830, 160.82004089979563, 258.75664621676896
4840, 160.82004089979563, 258.75664621676896
4850, 160.82004089979563, 258.75664621676896
4860, 160.82004089979563, 258.75664621676896
4870, 160.82004089979563, 258.75664621676896
4880, 160.82004089979563, 258.75664621676896
4890, 160.82004089979563, 258.75664621676896
4900, 160.82004089979563, 258.75664621676896
4910, 160.82004089979563, 258.75664621676896
4920, 160.82004089979563, 258.75664621676896
4930, 160.82004089979563, 258.75664621676896
4940, 160.82004089979563, 258.75664621676896
4950, 160.82004089979563, 258.75664621676896
4960, 160.82004089979563, 258.75664621676896
4970, 160.82004089979563, 258.75664621676896
4980, 160.82004089979563, 258.75664621676896
4990, 160.82004089979563, 258.75664621676896
5000, 160.82004089979563, 258.75664621676896
5010, 160.82004089979563, 258.75664621676896
5020, 160.82004089979563, 258.75664621676896
5030, 160.82004089979563, 258.75664621676896
5040, 160.82004089979563, 258.75664621676896
5050, 160.82004089979563, 258.75664621676896
5060, 160.82004089979563, 258.75664621676896
5070, 160.82004089979563, 258.75664621676896
5080, 160.82004089979563, 258.75664621676896
5090, 160.82004089979563, 258.75664621676896
5100, 160.82004089979563, 258.75664621676896
5110, 160.82004089979563, 258.75664621676896
5120, 160.82004089979563, 258.75664621676896
5130, 160.82004089979563, 258.75664621676896
5140, 160.82004089979563, 258.75664621676896
5150, 160.82004089979563, 258.75664621676896
5160, 160.82004089979563, 258.75664621676896
5170, 160.82004089979563, 258.75664621676896
5180, 160.82004089979563, 258.75664621676896
5190, 160.82004089979563, 258.75664621676896
5200, 160.82004089979563, 258.75664621676896
5210, 160.82004089979563, 258.75664621676896
5220, 160.82004089979563, 258.75664621676896
5230, 160.82004089979563, 258.75664621676896
5240, 160.82004089979563, 258.75664621676896
5250, 160.82004089979563, 258.75664621676896
5260, 160.82004089979563, 258.75664621676896
5270, 160.82004089979563, 258.75664621676896
5280, 160.82004089979563, 258.75664621676896
5290, 160.82004089979563, 258.75664621676896
5300, 160.82004089979563, 258.75664621676896
5310, 160.82004089979563, 258.75664621676896
5320, 160.82004089979563, 258.75664621676896
5330, 160.82004089979563, 258.75664621676896
5340, 160.82004089979563, 258.75664621676896
5350, 160.82004089979563, 258.75664621676896
5360, 160.82004089979563, 258.75664621676896
5370, 160.82004089979563, 258.75664621676896
5380, 160.82004089979563, 258.75664621676896
5390, 160.82004089979563, 258.75664621676896
