t, x, y
520, 193.71057884231533, 219.26946107784426
530, 193.66533066132257, 219.42885771543075
540, 193.29341317365282, 219.6227544910178
550, 193.0458167330676, 219.84063745019924
560, 192.93574297188744, 220.13253012048207
570, 192.90019960079852, 220.30938123752486
580, 192.44889779559117, 220.56713426853705
590, 192.00801603206415, 221.23246492986
600, 191.48000000000008, 222.00199999999995
610, 191.11799999999997, 222.89799999999988
620, 190.5188866799207, 224.46123260437375
630, 190.1825396825397, 225.29563492063477
640, 189.6673306772909, 226.2430278884461
650, 189.1553784860557, 227.41832669322693
660, 188.26000000000016, 228.70200000000008
670, 187.71936758893287, 229.69565217391298
680, 187.2335329341318, 230.932135728543
690, 186.97609561752978, 232.0358565737051
700, 186.83101391650092, 232.80318091451292
710, 186.6262425447317, 233.56262425447323
720, 186.24799999999988, 234.118
730, 185.95991983967943, 234.89178356713435
740, 185.54400000000007, 235.3039999999998
750, 185.33001988071555, 236.16699801192848
760, 185.31936127744495, 237.41916167664695
770, 185.42914171656705, 238.61077844311373
780, 185.7370517928288, 239.90438247011937
790, 185.5476190476191, 240.75198412698413
800, 185.26190476190476, 241.79166666666683
810, 185.00199600798402, 242.7604790419162
820, 184.47105788423139, 244.3353293413174
830, 183.7660000000001, 245.21799999999996
840, 183.4015904572567, 246.32206759443343
850, 183.03393213572832, 247.12574850299384
860, 182.52999999999992, 247.80999999999997
870, 182.37325349301395, 248.57485029940133
880, 181.98203592814363, 249.09381237524948
890, 181.7868525896415, 250.183266932271
900, 181.43027888446207, 251.15139442231072
910, 181.36127744510986, 252.0518962075848
920, 180.84661354581672, 253.42031872509983
930, 180.38966202783308, 254.48906560636192
940, 179.97205588822374, 255.52894211576853
950, 179.51190476190476, 256.6924603174604
960, 178.95219123505976, 258.36454183266915
970, 178.589641434263, 259.35258964143407
980, 177.91217564870257, 260.3313373253491
990, 177.39165009940348, 261.8250497017896
1000, 176.39087301587298, 263.04761904761926
1010, 176.295634920635, 264.1765873015868
1020, 175.65261044176717, 264.9096385542171
1030, 175.27200000000002, 265.3320000000001
1040, 174.96593186372746, 265.5731462925851
1050, 174.444889779559, 265.4849699398795
1060, 174.21999999999997, 265.5260000000001
1070, 173.98802395209577, 265.624750499002
1080, 173.69400000000005, 265.8699999999998
1090, 173.2665330661322, 265.549098196393
1100, 173.0199203187251, 265.5378486055779
1110, 173.20040080160317, 265.43086172344675
1120, 172.74799999999993, 265.19199999999955
1130, 172.33400000000012, 264.64
1140, 172.08400000000015, 264.3659999999998
1150, 171.58483033932131, 263.7744510978046
1160, 171.16297786720327, 262.83098591549316
1170, 171.2725450901805, 262.2925851703404
1180, 171.07799999999992, 261.1539999999999
1190, 171.1636726546906, 259.8363273453094
1200, 171.27399999999997, 258.7300000000002
1210, 171.50499001996002, 258.0239520958082
1220, 171.55976095617527, 256.5418326693225
1230, 172.051689860835, 255.34592445328028
1240, 172.48303393213584, 254.31536926147697
1250, 172.7185628742516, 253.12375249501002
1260, 172.93599999999986, 251.8880000000002
1270, 172.91832669322713, 251.1115537848607
1280, 172.85628742514962, 250.19560878243504
1290, 172.62301587301604, 249.30357142857144
1300, 172.54199999999992, 248.66599999999994
1310, 171.71999999999994, 247.48999999999998
1320, 171.26785714285717, 246.4603174603172
1330, 170.9321357285429, 245.6447105788423
1340, 170.52600000000004, 244.67199999999994
1350, 170.47410358565736, 243.67529880478088
1360, 170.4561752988048, 243.08764940239055
1370, 170.18000000000004, 242.28799999999995
1380, 169.96606786427134, 241.33333333333337
1390, 170.16400000000004, 240.78999999999996
1400, 169.9522862823063, 239.84691848906556
1410, 170.19405940594064, 239.13663366336633
1420, 169.89463220675952, 238.1033797216702
1430, 170.03168316831693, 237.15841584158423
1440, 170.29999999999998, 236.39200000000022
1450, 170.06399999999996, 235.37799999999987
1460, 169.82270916334653, 234.30677290836653
1470, 169.69660678642703, 232.87425149700604
1480, 169.3166332665331, 231.7314629258517
1490, 169.7410358565737, 230.48804780876492
1500, 169.87200000000004, 229.89799999999988
1510, 169.89221556886218, 229.26946107784434
1520, 170.13599999999997, 228.34600000000006
1530, 170.61876247504998, 227.84830339321383
1540, 171.29540918163673, 227.38323353293384
1550, 171.84569138276552, 226.53707414829663
1560, 172.22509960159366, 225.67330677290855
1570, 172.51297405189612, 224.3752495009981
1580, 173.11044176706827, 223.39759036144565
1590, 173.38047808764932, 222.0577689243029
1600, 173.71513944223122, 221.30278884462152
1610, 174.0656063618291, 220.51491053677938
1620, 174.14200000000017, 219.31199999999984
1630, 174.49700598802409, 218.13572854291405
1640, 175.0994035785287, 216.86083499005971
1650, 175.7410358565736, 215.40836653386467
1660, 176.19483101391637, 214.09542743538773
1670, 176.6626746506986, 213.0858283433135
1680, 177.37399999999997, 212.22000000000003
1690, 177.51394422310744, 211.6155378486055
1700, 177.5728542914172, 210.87225548902174
1710, 177.51593625498023, 210.14143426294834
1720, 177.19960079840342, 209.62874251497016
1730, 177.09780439121766, 209.11576846307378
1740, 176.90180360721453, 208.14028056112207
1750, 176.64271457085837, 207.29540918163667
1760, 176.50599999999983, 206.80599999999998
1770, 176.3212851405621, 206.33734939759034
1780, 175.41117764471045, 205.5109780439121
1790, 175.23246492985973, 204.68336673346684
1800, 174.83665338645415, 203.68725099601593
1810, 174.54491017964096, 202.9381237524952
1820, 174.2799999999999, 202.37599999999986
1830, 173.9078156312625, 201.5490981963927
1840, 173.9800399201596, 200.77045908183638
1850, 174.08167330677284, 199.6912350597609
1860, 174.16367265469054, 198.28542914171672
1870, 174.18489065606357, 197.72166998011937
1880, 174.1420000000002, 197.24800000000008
1890, 174.2524850894634, 196.70974155069598
1900, 174.5800000000001, 196.16400000000004
1910, 174.79358717434886, 195.68136272545087
1920, 174.7077534791252, 194.86679920477133
1930, 174.87600000000015, 193.93599999999998
1940, 175.52988047808773, 192.60557768924312
1950, 175.77245508982054, 191.28742514970068
1960, 175.90981963927842, 190.48096192384781
1970, 176.10515873015873, 189.70039682539675
1980, 176.2629482071713, 188.4402390438248
1990, 176.38399999999987, 186.89000000000001
2000, 176.6693227091634, 185.2788844621511
2010, 176.76143141153108, 184.4512922465209
2020, 177.0656063618289, 183.42544731610332
2030, 177.196, 182.3619999999999
2040, 177.292, 181.23600000000013
2050, 177.45219123505964, 180.40438247011963
2060, 177.7609561752988, 179.61155378486055
2070, 177.99201596806387, 178.8682634730539
2080, 178.23505976095626, 177.81673306772905
2090, 178.52400000000011, 177.0579999999999
2100, 178.36726546906186, 176.04990019960056
2110, 178.3121272365805, 174.9662027833002
2120, 178.2549800796814, 173.55378486055767
2130, 178.49800000000008, 172.24199999999988
2140, 178.42430278884441, 170.89641434262955
2150, 178.30019880715724, 169.6838966202783
2160, 178.3792415169662, 168.7005988023952
2170, 178.80158730158718, 167.40674603174602
2180, 179.189620758483, 165.96007984031942
2190, 179.51497005988034, 164.82435129740526
2200, 179.78, 164.20200000000014
2210, 179.66799999999978, 163.2799999999998
2220, 179.69184890656047, 162.61829025844946
2230, 179.65668662674685, 162.3193612774451
2240, 179.48399999999995, 161.67399999999992
2250, 178.86027944111794, 160.84630738522958
2260, 178.62674650698585, 160.4530938123753
2270, 178.00598802395217, 160.2754491017963
2280, 177.03799999999987, 159.66400000000007
2290, 176.2199999999999, 158.72599999999997
2300, 176.01596806387226, 158.6027944111778
2310, 175.375249500998, 157.76247504990016
2320, 175.11600000000016, 157.24000000000007
2330, 174.671314741036, 156.78286852589642
2340, 174.40918163672646, 156.3512974051895
2350, 174.39478957915844, 155.97194388777552
2360, 174.01999999999998, 155.65999999999997
2370, 174.1482965931863, 154.93787575150296
2380, 173.4849699398796, 153.9859719438877
2390, 172.99600798403193, 153.06187624750504
2400, 172.90599999999986, 152.7359999999999
2410, 172.59680638722574, 151.96606786427137
2420, 172.33999999999986, 151.47
2430, 172.29859719438872, 151.2144288577154
2440, 171.91566265060243, 150.81325301204822
2450, 171.84431137724565, 150.21956087824344
2460, 171.88423153692617, 149.72854291417158
2470, 171.683366733467, 149.11623246493
2480, 171.61723446893808, 148.23446893787602
2490, 171.63927855711418, 147.258517034068
2500, 171.85999999999999, 146.572
2510, 172.24950099800412, 145.93612774451094
2520, 172.5269461077846, 144.8283433133734
2530, 173.02385685884718, 144.15705765407571
2540, 173.71856287425135, 143.81237524950095
2550, 174.47609561752995, 142.97211155378486
2560, 175.37450199203195, 142.38247011952186
2570, 176.44200000000012, 141.86199999999982
2580, 177.2399999999999, 141.40999999999985
2590, 178.2075848303392, 141.17165668662665
2600, 179.10379241516966, 141.23752495009984
2610, 180.21471172962256, 140.74751491053678
2620, 181.43912175648714, 140.6766467065869
2630, 183.11976047904193, 140.2215568862276
2640, 184.40080160320636, 140.09218436873746
2650, 185.28118811881203, 140.16039603960388
2660, 186.39720558882252, 139.91417165668662
2670, 187.68924302788847, 139.88247011952203
2680, 188.87475149105362, 139.95228628230606
2690, 190.16699801192837, 140.0636182902584
2700, 191.31872509960172, 140.29482071713164
2710, 192.17400000000004, 140.13200000000003
2720, 193.17200000000014, 140.3359999999999
2730, 193.7833001988071, 140.13717693836978
2740, 194.578, 139.95000000000013
2750, 195.40600000000003, 139.872
2760, 195.9280000000001, 139.68599999999995
2770, 196.47000000000008, 139.52200000000016
2780, 197.16599999999988, 139.72599999999974
2790, 198.29341317365288, 139.67065868263492
2800, 199.1676646706586, 139.3493013972056
2810, 200.0883534136546, 139.3654618473896
2820, 200.90419161676633, 138.50299401197606
2830, 201.79083665338644, 138.01195219123503
2840, 202.89200000000014, 137.72400000000005
2850, 203.67928286852572, 137.2011952191234
2860, 204.5637450199204, 136.75099601593635
2870, 205.46506986027939, 136.1616766467067
2880, 206.19123505976097, 135.42430278884453
2890, 206.94234592445338, 134.57455268389648
2900, 207.72199999999987, 133.6240000000002
2910, 208.63, 132.77600000000007
2920, 209.5387673956264, 132.1053677932407
2930, 210.5370741482965, 131.80961923847693
2940, 211.85458167330682, 131.268924302789
2950, 213.24801587301596, 130.56547619047603
2960, 214.27490039840643, 130.2231075697211
2970, 215.26147704590818, 129.97005988023972
2980, 216.02404809619253, 130.2144288577153
2990, 217.06786427145713, 130.2255489021955
3000, 217.84599999999998, 130.21400000000006
3010, 219.1122244488976, 130.3507014028056
3020, 220.1636726546908, 130.32135728542917
3030, 221.28942115768464, 130.17165668662673
3040, 222.1809145129225, 129.74155069582505
3050, 223.16032064128277, 129.8096192384769
3060, 223.7988047808766, 130.1454183266932
3070, 224.83399999999997, 130.50599999999994
3080, 225.64413518886687, 131.00000000000017
3090, 226.63073852295412, 130.9141716566867
3100, 227.1332007952285, 131.38369781312124
3110, 227.7664670658684, 132.3712574850297
3120, 228.66003976143136, 132.80318091451284
3130, 229.20000000000016, 133.2319999999999
3140, 229.68999999999983, 133.11599999999993
3150, 230.27145708582836, 133.98403193612776
3160, 231.49500998004004, 134.89421157684635
3170, 232.5359999999999, 135.56399999999985
3180, 233.03399999999988, 135.88400000000001
3190, 233.65000000000006, 136.24400000000006
3200, 234.54600000000013, 136.84199999999976
3210, 235.2, 137.65
3220, 236.00800000000015, 138.59200000000004
3230, 236.894422310757, 139.59163346613525
3240, 237.6540755467198, 139.93240556660038
3250, 238.45800000000006, 140.13999999999984
3260, 238.91800000000015, 140.1480000000002
3270, 239.18036072144307, 140.36873747494985
3280, 239.7125748502993, 140.86626746506977
3290, 240.21200000000005, 141.4799999999998
3300, 240.60756972111554, 142.3745019920318
3310, 241.42084168336683, 143.10821643286565
3320, 242.66267465069862, 143.9101796407186
3330, 243.51992031872518, 144.9243027888447
3340, 244.22111553784862, 145.57370517928277
3350, 245.01000000000005, 146.37399999999997
3360, 245.47305389221575, 147.00998003992007
3370, 246.4200000000001, 147.8159999999997
