t, x, y
1490, 211.41800000000006, 197.96800000000007
1500, 211.598, 198.35400000000024
1510, 211.99, 198.86999999999992
1520, 212.62124248496986, 199.50100200400803
1530, 212.6152304609218, 200.24448897795605
1540, 212.87600000000015, 200.31599999999986
1550, 213.07185628742516, 200.49700598802391
1560, 212.78557114228468, 200.14428857715433
1570, 212.25800000000004, 200.48599999999993
1580, 211.95190380761525, 200.71743486973944
1590, 211.2554890219559, 201.00798403193627
1600, 210.88600000000005, 201.36399999999995
1610, 210.7111553784861, 201.48804780876492
1620, 210.90981963927854, 201.2865731462927
1630, 210.76892430278897, 200.82270916334662
1640, 210.88199999999992, 200.5520000000001
1650, 210.65800000000013, 200.45800000000006
1660, 210.69999999999985, 200.414
1670, 210.81599999999995, 200.24600000000004
1680, 210.68937875751507, 200
1690, 210.46399999999988, 200.02599999999995
1700, 210.22645290581175, 199.77354709418825
1710, 210.23107569721117, 199.84860557768917
1720, 210.5891783567135, 199.34268537074118
1730, 210.41399999999996, 199.71000000000006
1740, 210.1996007984032, 199.58483033932131
1750, 210.182, 199.41600000000005
1760, 210.23752495009992, 199.5409181636727
1770, 210.62799999999993, 199.55600000000007
1780, 211.11823647294585, 199.51703406813616
1790, 211.256, 199.72399999999996
1800, 211.43912175648708, 199.71856287425143
1810, 211.46292585170335, 199.8376753507013
1820, 211.68662674650693, 199.82035928143713
1830, 211.75150300601223, 199.57515030060094
1840, 211.73547094188373, 199.4168336673346
1850, 211.70140280561134, 199.2304609218437
1860, 211.5449101796407, 198.9600798403193
1870, 211.76646706586845, 198.96806387225553
1880, 212.4699999999999, 199.00999999999982
1890, 212.80638722554906, 198.93812375249493
1900, 213.06586826347294, 198.94211576846317
1910, 212.88399999999984, 198.59600000000012
1920, 212.8919999999999, 198.3099999999999
1930, 213.0340681362725, 197.9198396793587
1940, 212.81563126252513, 197.7074148296591
1950, 213.14399999999995, 197.632
1960, 213.16633266533074, 196.54308617234454
1970, 213.14999999999995, 195.77400000000003
1980, 213.85828343313364, 194.9520958083832
1990, 214.2300000000002, 194.23600000000005
2000, 214.75848303393207, 193.42714570858286
2010, 215.19600000000017, 192.93200000000002
2020, 215.50898203592808, 192.98802395209592
2030, 216.15600000000015, 192.14999999999992
2040, 217.08200000000016, 190.90800000000013
2050, 217.5711422845691, 190.10020040080127
2060, 217.7105788423155, 189.58882235528955
2070, 218.14999999999984, 189.1260000000002
2080, 218.48795180722882, 188.92971887550195
2090, 218.68725099601602, 189.08764940239047
2100, 219.19000000000014, 189.27200000000005
2110, 219.2324649298597, 189.34869739478958
2120, 219.76553106212427, 189.39679358717447
2130, 220.1377245508982, 189.510978043912
2140, 220.31199999999998, 189.59400000000008
2150, 220.63999999999996, 190.03199999999995
2160, 220.58800000000002, 190.02399999999994
2170, 220.90981963927868, 189.95390781563134
2180, 221.22799999999995, 190.658
2190, 221.50698602794412, 191.35528942115766
2200, 221.83433133732524, 192.02395209580848
2210, 222.11022044088165, 192.80160320641284
2220, 222.19085487077524, 193.51689860834986
2230, 222.40918163672666, 193.5848303393212
2240, 222.26452905811647, 193.75951903807615
2250, 222.11377245508996, 193.7125748502993
2260, 221.65668662674642, 194.05988023952096
2270, 221.13827655310638, 193.78356713426857
2280, 219.76846307385233, 194.17964071856295
2290, 219.1059999999999, 194.81400000000005
2300, 218.36472945891788, 195.5230460921844
2310, 218.24048096192385, 196.39078156312618
2320, 218.05611222444864, 197.3907815631261
2330, 217.96800000000013, 197.61800000000017
2340, 218.2091633466136, 198.35657370517936
2350, 218.06986027944117, 198.96407185628738
2360, 217.768, 199.1480000000002
2370, 217.55399999999997, 199.25199999999987
2380, 217.45200000000003, 199.40400000000017
2390, 217.53386454183277, 199.5737051792828
2400, 217.58999999999997, 199.65200000000019
2410, 218.06438631790726, 199.71830985915489
2420, 218.49899799599197, 200.37675350701423
2430, 219.10599999999997, 200.52199999999993
2440, 219.93213572854287, 201.26546906187644
2450, 220.50698602794418, 202.03792415169647
2460, 221.14200000000005, 202.61199999999988
2470, 221.33599999999987, 203.17199999999988
2480, 221.74749498997986, 203.94188376753502
2490, 221.69199999999995, 204.43600000000015
2500, 221.06626506024085, 204.63453815261047
2510, 220.41117764471065, 204.62674650698588
2520, 219.88822355289415, 204.88622754491044
2530, 219.3527054108216, 204.91783567134289
2540, 219.12625250500997, 205.0180360721444
2550, 219.13972055888223, 204.91017964071852
2560, 219.12000000000015, 204.78999999999996
2570, 219.04999999999993, 204.82599999999988
2580, 219.70999999999995, 205.32400000000007
2590, 220.22799999999998, 205.35600000000008
2600, 221.0719999999999, 205.77799999999996
2610, 221.387225548902, 206.38922155688633
2620, 221.52705410821625, 206.83567134268537
2630, 221.88047808764944, 207.11354581673314
2640, 222.1563126252506, 207.59519038076155
2650, 222.51800000000003, 207.83200000000014
2660, 222.52199999999996, 207.63199999999986
2670, 223.04600000000002, 207.5639999999999
2680, 223.06999999999996, 207.52799999999993
2690, 223.35528942115766, 207.16367265469043
2700, 223.81927710843368, 206.93775100401604
2710, 224.1102204408815, 206.34669338677358
2720, 224.57800000000012, 205.86399999999998
2730, 225.2814371257487, 205.36926147704582
2740, 225.94399999999987, 204.69999999999987
2750, 226.9540000000001, 203.88600000000002
2760, 227.7225548902197, 203.41117764471073
2770, 228.24750499002016, 203.32335329341328
2780, 228.24248496993988, 203.33867735470912
2790, 227.96999999999989, 203.386
2801,0,-79.26881078400953
