t, x, y
2030, 24.90856031128404, 384.82101167315227
2040, 23.247582205029037, 384.3462282398452
2050, 21.37937743190661, 383.47665369649826
2060, 19.351562499999996, 382.54101562500006
2070, 18.081712062256813, 382.3968871595331
2080, 16.48927875243666, 382.4327485380113
2090, 14.580896686159843, 382.0467836257311
2100, 12.439922480620158, 382.23255813953443
2110, 10.986512524084787, 381.7803468208095
2120, 9.889980353634574, 380.85461689587436
2130, 9.460784313725487, 379.3980392156863
2140, 9.01183431952663, 378.01775147929
2150, 8.794411177644719, 377.3493013972057
2160, 8.850098619329387, 376.27021696252484
2170, 9.175298804780876, 374.30278884462143
2180, 9.349206349206344, 372.5257936507933
2190, 9.576540755467196, 371.155069582505
2200, 9.857715430861722, 369.25250501002006
2210, 9.985971943887778, 368.51302605210424
2220, 10.517716535433065, 366.68110236220434
2230, 11.13786407766991, 365.0932038834953
2240, 12.085436893203882, 363.54951456310704
2250, 13.001941747572818, 361.6621359223302
2260, 13.513725490196071, 360.07058823529445
2270, 14.645098039215688, 357.9647058823529
2280, 15.549323017408122, 356.154738878143
2290, 17.142300194931778, 354.0487329434701
2300, 18.583333333333325, 352.68992248062034
2310, 19.93810444874275, 351.08317214700173
2320, 21.460500963391166, 349.4354527938347
2330, 23.005802707930393, 347.50676982591875
2340, 24.720930232558143, 345.45736434108557
2350, 25.35328185328185, 343.8359073359074
2360, 26.841085271317812, 342.98255813953494
2370, 28.198458574181107, 342.4566473988438
2380, 29.937500000000004, 342.0898437500003
2390, 31.620155038759666, 341.8914728682171
2400, 33.102514506769836, 341.1682785299803
2410, 34.801169590643276, 340.5477582846005
2420, 36.387159533073905, 339.80350194552545
2430, 37.835907335907315, 338.81081081081095
2440, 39.35686274509801, 337.7529411764709
2450, 41.24806201550386, 336.6182170542637
2460, 42.50000000000002, 335.1796875
2470, 43.55813953488377, 334.2965116279072
2480, 44.64271844660191, 333.5553398058254
2490, 45.60433070866138, 332.3543307086619
2500, 46.38039215686277, 331.0901960784315
2510, 47.911368015414226, 329.53564547206156
2520, 49.16959064327491, 328.1325536062384
2530, 49.95744680851066, 326.8607350096708
2540, 50.83716475095786, 325.95210727969385
2550, 51.85631067961164, 324.4077669902913
2560, 53.09459459459464, 322.9922779922782
2570, 53.87234042553191, 321.9439071566728
2580, 54.55447470817123, 320.7879377431908
2590, 55.05598455598461, 319.5096525096523
2600, 55.55360623781677, 317.78947368421063
2610, 55.748560460652534, 315.1305182341651
2620, 55.91472868217057, 312.93798449612444
2630, 56.09496124031006, 311.4360465116278
2640, 56.0193423597679, 309.431334622824
2650, 56.19807692307695, 307.66538461538494
2660, 56.300578034682076, 306.01926782273654
2670, 56.17248062015501, 304.3643410852711
2680, 56.47490347490345, 303.45173745173787
2690, 56.60582524271844, 302.73009708737874
2700, 57.55247524752474, 302.20396039603975
2710, 58.32868525896418, 301.8247011952193
2720, 59.11177644710585, 301.78642714570856
2730, 60.77555110220441, 301.71342685370763
2740, 61.85429141716571, 301.53093812375266
2750, 63.029999999999994, 301.2959999999998
2760, 63.16766467065867, 301.1616766467066
2770, 62.88200000000002, 301.0479999999997
2780, 62.59081836327346, 300.97804391217574
2790, 62.11928429423458, 301.2544731610334
2800, 61.20958083832334, 301.5029940119756
2810, 59.772, 301.97000000000014
2820, 58.87649402390439, 302.79083665338635
2830, 57.23000000000002, 304.302
2840, 56.46520874751488, 305.40954274353885
2850, 55.39651837524179, 306.5822050290138
2860, 54.64161849710982, 308.34682080924824
2870, 54.26705653021446, 309.55555555555543
2880, 54.295366795366746, 310.3880308880308
2890, 54.081871345029235, 311.10721247563316
2900, 54.16862745098041, 311.5725490196075
2910, 54.16438356164387, 311.9941291585126
2920, 54.16699410609034, 312.8113948919449
2930, 55.00986193293886, 313.92504930966453
2940, 55.68849206349206, 314.8849206349209
2950, 56.32128514056226, 315.6004016064256
2960, 56.589641434262944, 315.57569721115556
2970, 56.87975951903809, 315.75350701402834
2980, 56.85799999999999, 315.8099999999997
2990, 56.937751004016036, 315.9518072289156
3000, 56.87600000000004, 315.85799999999995
3010, 56.97394789579158, 315.90781563126274
3020, 56.74949899799598, 315.85971943887796
3030, 56.61599999999995, 315.668
3040, 56.66200000000004, 315.28399999999993
3050, 56.70916334661352, 314.66135458167366
3060, 56.80677290836652, 313.6932270916337
3070, 56.634730538922135, 313.2534930139723
3080, 57.091816367265466, 313.0219560878247
3090, 57.18326693227094, 312.87848605577705
3100, 57.77245508982034, 312.6407185628741
3110, 58.442231075697194, 312.89442231075765
3120, 58.77999999999998, 312.86600000000027
3130, 59.052104208416814, 313.2004008016031
3140, 58.75848303393215, 313.0179640718561
3150, 58.77399999999996, 312.87799999999993
3160, 58.39999999999998, 312.67600000000044
3170, 58.328657314629254, 312.62725450901786
3180, 58.10799999999999, 312.7159999999999
3190, 57.985971943887776, 312.6452905811625
3200, 57.78199999999999, 312.8619999999995
3210, 57.50898203592815, 313.0598802395208
3220, 57.34730538922158, 313.3233532934131
3230, 57.10799999999997, 313.52600000000024
3240, 56.84231536926146, 313.74051896207584
3250, 56.679358717434894, 314.05210420841735
3260, 56.321999999999996, 314.56800000000004
3270, 56.27490039840636, 315.1334661354581
3280, 55.63800000000003, 315.4720000000002
3290, 54.99401197604793, 316.2215568862274
3300, 53.62799999999996, 316.64200000000005
3310, 52.564870259481076, 317.26946107784414
3320, 51.96421471172965, 318.17097415506976
3330, 51.218253968254004, 319.06349206349233
3340, 50.70775347912519, 319.93638170974145
3350, 50.47999999999997, 321.2059999999997
3360, 50.28, 321.64599999999916
3370, 50.24600000000003, 322.0439999999998
3380, 49.76999999999999, 321.9800000000001
3390, 49.743486973947924, 321.93587174348704
3400, 49.43912175648701, 321.52295409181625
3410, 48.931999999999995, 320.47199999999987
3420, 49.14599999999997, 319.5640000000002
3430, 48.862275449101794, 318.3772455089819
3440, 48.88577154308618, 316.9118236472946
3450, 48.904191616766425, 315.4391217564867
3460, 48.872, 313.09599999999995
3470, 49.50099800399201, 311.02994011976074
3480, 50.326043737574615, 309.35188866799194
3490, 51.2549019607843, 307.343137254902
3500, 52.32882011605416, 305.94584139264975
3510, 53.482558139534895, 304.75387596899213
3520, 55.08863198458579, 304.11753371868986
3530, 56.92248062015505, 303.65310077519376
3540, 58.718992248062065, 303.25387596899225
3550, 60.514506769825886, 302.663442940039
3560, 61.618217054263575, 301.8527131782948
3570, 62.57976653696498, 301.6245136186774
3580, 63.82583170254401, 301.6281800391389
3590, 64.71819960861052, 301.6771037181993
3600, 65.7692307692307, 302.33136094674535
3610, 67.08431372549019, 303.3941176470585
3620, 67.84282907662084, 304.53438113948937
3630, 68.47609561752984, 305.9521912350599
3640, 68.78400000000002, 306.62
3650, 68.794, 307.0859999999997
3660, 68.77844311377243, 307.2455089820355
3670, 68.68986083499007, 307.45924453280304
3680, 68.47895791583163, 307.95591182364745
3690, 68.01204819277113, 307.9196787148593
3700, 67.64426877470358, 308.1818181818184
3710, 66.89264413518885, 308.1570576540754
3720, 65.91287128712872, 308.34851485148533
3730, 64.84830339321357, 308.7465069860278
3740, 63.436149312377225, 308.97642436149295
3750, 61.72407045009785, 309.49706457925663
3760, 59.858527131782964, 310.5232558139533
3770, 58.29400386847192, 311.9497098646035
3780, 56.35203094777562, 312.9806576402321
3790, 54.512572533849095, 313.3713733075432
3800, 52.78378378378375, 313.4111969111969
3810, 50.85436893203881, 313.06796116504853
3820, 49.31976744186047, 312.80232558139505
3830, 47.44594594594593, 312.3359073359075
3840, 45.43883495145628, 312.5631067961166
3850, 43.246124031007746, 312.76744186046545
3860, 41.45785440613026, 313.45019157088166
3870, 39.64285714285712, 314.22200772200773
3880, 37.899224806201545, 315.2131782945736
3890, 36.18375241779497, 315.83172147001926
3900, 34.42664092664092, 316.30115830115795
3910, 32.85380116959065, 316.6647173489278
3920, 31.582692307692284, 317.1653846153841
3930, 30.001930501930502, 317.4768339768343
3940, 28.710172744721692, 317.6525911708254
3950, 27.52815533980584, 318.3106796116502
3960, 26.66144814090021, 319.4520547945202
3970, 25.833984374999993, 320.47851562500045
3980, 25.06382978723403, 322.3268858800769
3990, 24.3424124513619, 324.14591439688695
4000, 23.651162790697683, 326.52131782945776
4010, 22.575875486381307, 328.7645914396889
4020, 21.186407766990285, 330.0912621359226
4030, 19.622823984526118, 331.081237911025
4040, 17.71899224806203, 332.26937984496124
4050, 15.578640776699018, 333.1902912621359
4060, 14.046783625731006, 334.5536062378169
4070, 13.269379844961245, 336.1782945736437
4080, 12.81481481481481, 337.4171539961012
4090, 12.322957198443577, 338.8657587548641
4100, 11.81589147286821, 340.54651162790674
4110, 11.743137254901958, 342.98235294117654
4120, 12.303326810176126, 345.70254403131133
4130, 12.360465116279084, 347.9709302325581
4140, 12.431067961165049, 350.1067961165047
4150, 12.341085271317835, 351.74806201550376
4160, 12.209393346379642, 353.44618395303297
4170, 12.147058823529402, 355.2607843137252
4180, 12.150097465886937, 357.651072124756
4190, 12.171875000000002, 360.74609375000017
4200, 12.437984496124031, 363.0678294573642
4210, 12.886939571150094, 365.3411306042883
4220, 13.558994197292074, 367.4255319148933
4230, 14.571705426356584, 368.68604651162786
4240, 16.0368932038835, 370.22912621359234
4250, 17.066276803118893, 371.47173489278765
4260, 18.655038759689923, 373.2306201550389
4270, 19.99999999999999, 375.2316602316598
4280, 21.613899613899594, 377.434362934363
4290, 22.369230769230775, 379.3923076923073
4300, 23.247104247104247, 381.0926640926639
4310, 23.972709551656937, 382.59064327485396
4320, 24.218503937007874, 384.7185039370082
4330, 25.37837837837838, 386.46525096525124
4340, 26.12085769980507, 387.28460038986356
4350, 27.929824561403482, 387.9999999999995
4360, 29.88565891472871, 388.48062015503865
4370, 32.44422700587084, 388.47553816046957
4380, 34.840776699029185, 388.20194174757256
4390, 36.61013645224169, 387.62573099415215
4400, 37.98245614035082, 387.5380116959065
4410, 40.15891472868221, 387.47093023255866
4420, 42.10059171597633, 387.2702169625245
4430, 43.875486381322986, 386.9455252918288
4440, 46.53228962818005, 386.90606653620324
4450, 48.43968871595334, 386.5058365758757
4460, 50.63372093023251, 385.80232558139517
4470, 52.224609374999986, 385.1074218749998
4480, 52.886939571150116, 384.2670565302149
4490, 53.48431372549026, 383.4235294117646
4500, 53.87771203155818, 382.71203155818546
4510, 54.496015936254985, 381.2928286852588
4520, 54.85170340681363, 380.41482965931874
4530, 55.29563492063491, 379.43849206349216
4540, 55.880239520958085, 378.85029940119773
4550, 56.47200000000004, 378.62
4560, 56.73146292585171, 378.62725450901803
4570, 56.94599999999996, 378.634
4580, 56.92785571142284, 378.5170340681364
4590, 56.765999999999984, 378.81199999999995
4600, 56.26999999999997, 378.97399999999993
4610, 55.77955911823651, 379.446893787575
4620, 54.83832335329344, 380.2115768463072
4630, 53.84031936127744, 381.22754491017923
4640, 52.65799999999999, 382.45799999999997
4650, 51.78243512974052, 383.50898203592806
4660, 50.57760314341849, 384.9607072691555
4670, 49.00000000000003, 386.73228346456705
4680, 48.01960784313729, 387.862745098039
4690, 47.414396887159526, 388.78404669260686
4700, 47.46138613861387, 389.49702970297045
4710, 47.844793713163085, 390.060903732809
4720, 47.76000000000004, 390.4300000000001
4730, 48.13827655310622, 390.7595190380759
4740, 48.57485029940122, 390.75449101796397
4750, 49.22954091816364, 390.74650698602807
4760, 49.73747494989981, 390.78356713426865
4770, 50.50800000000001, 390.6740000000002
4780, 50.67600000000001, 390.514
4790, 51.09218436873742, 390.3547094188377
4800, 51.32464929859718, 390.2184368737478
4810, 51.32530120481927, 389.8895582329321
4820, 50.335329341317404, 389.31536926147743
4830, 49.632734530938116, 388.614770459082
4840, 48.8196392785571, 388.21042084168323
4850, 48.17964071856292, 387.3453093812374
4860, 47.441117764471066, 386.9780439121756
4870, 46.71543086172346, 385.93587174348664
4880, 46.50796812749004, 384.7649402390439
4890, 46.03976143141156, 383.24055666003983
4900, 45.725490196078425, 381.4666666666667
4910, 45.185546875000014, 379.1445312499998
4920, 44.747572815533914, 377.2815533980584
4930, 44.44379844961241, 375.5096899224807
4940, 44.025145067698254, 373.4429400386847
4950, 43.04158415841582, 371.5009900990098
4960, 42.35124760076774, 369.13819577735137
4970, 41.30232558139533, 366.7674418604656
4980, 40.294573643410835, 364.58139534883713
4990, 38.74658869395713, 362.3352826510721
