t, x, y
800, 159.0889748549323, 241.754352030948
810, 158.44615384615386, 242.8538461538461
820, 157.40690978886747, 243.58541266794623
830, 156.90057361376674, 244.39388145315465
840, 156.3523809523808, 245.1390476190477
850, 155.62095238095247, 246.2571428571426
860, 154.37595419847335, 247.11832061068694
870, 153.5807692307691, 247.86346153846156
880, 152.4667931688805, 248.52941176470594
890, 151.33206831119546, 249.38899430740045
900, 150.00571428571425, 250.56952380952382
910, 149.28489483747617, 251.71510516252408
920, 148.69565217391295, 253.52173913043472
930, 147.68773946360156, 255.49808429118795
940, 146.50760456273764, 256.8155893536122
950, 145.71726755218216, 258.47248576850103
960, 144.56321839080465, 259.97701149425257
970, 143.32703213610594, 261.2381852551987
980, 142.0814393939394, 262.6609848484847
990, 140.82196969696966, 263.5378787878788
1000, 139.61393596986824, 264.6158192090397
1010, 137.8536121673006, 265.3821292775663
1020, 136.28544423440457, 266.2570888468811
1030, 134.69523809523795, 266.48761904761886
1040, 133.31238095238072, 266.65142857142865
1050, 131.7083333333333, 266.8352272727274
1060, 130.58587786259554, 267.3396946564884
1070, 129.26628352490417, 267.4521072796937
1080, 127.87283236994219, 267.6994219653179
1090, 126.35361216730044, 268.0323193916348
1100, 125.12571428571428, 268.44380952380925
1110, 124.49427480916025, 268.99618320610676
1120, 123.79467680608366, 270.27376425855533
1130, 122.87234042553192, 271.62475822050277
1140, 122.5942307692307, 272.59230769230714
1150, 122.03294573643406, 272.9321705426356
1160, 121.47316103379723, 273.44731610337936
1170, 121.09504950495042, 273.92475247524754
1180, 120.2962226640159, 274.19880715705773
1190, 119.24404761904756, 274.5039682539682
1200, 117.2397660818714, 274.50487329434725
1210, 115.62156862745093, 274.6823529411765
1220, 114.60742187500009, 274.92578125000006
1230, 112.99613899613907, 275.1679536679535
1240, 111.16826003824094, 275.3518164435947
1250, 109.0416666666666, 275.7045454545452
1260, 107.10456273764267, 276.374524714829
1270, 105.83491461100564, 277.1745730550289
1280, 104.6489563567363, 277.92220113851977
1290, 103.26908396946563, 278.29580152671764
1300, 101.93371212121214, 278.36931818181756
1310, 100.29580152671745, 278.723282442748
1320, 98.865275142315, 278.7817836812144
1330, 97.35372848948376, 279.152963671128
1340, 96.29827915869988, 279.8451242829828
1350, 95.70961538461539, 280.03653846153844
1360, 94.5774378585085, 279.94263862332684
1370, 93.56673114119921, 279.2940038684719
1380, 92.6073500967118, 278.6537717601546
1390, 91.53280318091439, 277.9383697813119
1400, 90.51984126984121, 277.02579365079384
1410, 89.766, 276.17599999999993
1420, 89.44889779559117, 275.87374749499025
1430, 88.71287128712878, 275.23366336633666
1440, 87.57085828343307, 274.5169660678646
1450, 85.5960784313725, 273.8803921568627
1460, 83.20547945205482, 273.5401174168298
1470, 81.14814814814815, 273.8050682261206
1480, 79.31939163498099, 274.98859315589357
1490, 77.17208413001902, 275.89101338432124
1500, 74.71077504725892, 276.8279773156899
1510, 72.69360902255643, 277.2857142857144
1520, 71.11797752808997, 277.31835205992513
1530, 69.58823529411768, 277.33396584440254
1540, 68.596958174905, 277.3079847908747
1550, 67.46183206106868, 277.10687022900765
1560, 65.99429657794681, 276.41254752851756
1570, 64.43726235741448, 275.8098859315588
