t, x, y
800, 192.42447418738075, 264.4263862332695
810, 192.21374045801528, 266.24618320610705
820, 191.6819047619047, 267.8685714285719
830, 190.98648648648646, 268.98841698841693
840, 190.07210626185974, 269.7514231499056
850, 188.7260536398467, 270.8793103448277
860, 187.8206106870228, 271.88167938931315
870, 187.28571428571425, 273.37333333333316
880, 186.47036328871906, 274.6156787762908
890, 185.62906309751432, 275.8126195028681
900, 184.67300380228158, 277.16920152091217
910, 183.86424474187382, 278.7361376673042
920, 183.1692015209126, 280.344106463878
930, 182.11174242424238, 281.3560606060605
940, 181.17293233082697, 282.61090225563925
950, 180.23709369024843, 283.7380497131928
960, 179.91619047619056, 284.25142857142873
970, 178.9238095238093, 284.60000000000036
980, 178.30095238095225, 285.17904761904776
990, 177.1523809523809, 285.10857142857145
1000, 175.73603082851633, 285.0057803468205
1010, 174.1281553398059, 284.8213592233008
1020, 172.99034749034757, 285.23938223938205
1030, 172.50287907869478, 285.6621880998083
1040, 171.82625482625494, 285.573359073359
1050, 170.7126436781608, 285.74712643678157
1060, 169.52873563218395, 286.38697318007644
1070, 168.2247619047619, 287.9142857142853
1080, 166.73896353166987, 289.1669865642996
1090, 165.4971428571428, 290.697142857143
1100, 164.64204545454564, 291.7689393939393
1110, 163.51724137931038, 292.7796934865901
1120, 162.25904761904744, 293.70095238095234
1130, 161.15296367112802, 294.5755258126195
1140, 159.8049713193117, 295.26959847036284
1150, 158.01325757575756, 295.77462121212073
1160, 156.76136363636388, 295.8598484848488
1170, 155.6346516007535, 296.0225988700564
1180, 154.47159090909102, 296.4753787878786
1190, 153.30326295585402, 297.03454894433776
1200, 152.5076923076923, 297.4653846153844
1210, 151.93486590038322, 298.45785440613025
1220, 151.4923371647509, 299.1954022988509
1230, 150.57904761904769, 300.7771428571434
1240, 149.89753320683099, 302.1100569259964
1250, 148.65973534971653, 303.4442344045369
1260, 146.66920152091237, 304.6178707224333
1270, 145.10815939278962, 305.9240986717262
1280, 143.86259541984722, 307.01908396946556
1290, 143.13127413127413, 307.4787644787644
1300, 143.03653846153847, 308.75192307692345
1310, 142.930769230769, 309.4923076923074
1320, 142.6206896551723, 310.17816091954063
1330, 142.28352490421443, 310.94252873563227
1340, 141.59160305343508, 311.9122137404578
1350, 140.44318181818187, 313.2121212121212
1360, 138.9089184060721, 314.6508538899433
1370, 136.9580152671755, 315.7003816793889
1380, 135.68181818181802, 316.8503787878787
1390, 134.52390057361373, 318.0076481835565
1400, 133.09056603773584, 319.0867924528303
1410, 132.2068311195448, 319.6603415559771
1420, 131.21482889733832, 320.399239543726
1430, 129.54459203036052, 320.83301707779896
1440, 127.49714285714289, 321.5047619047619
1450, 125.50760456273767, 322.1178707224334
1460, 123.18026565464892, 322.6489563567363
1470, 121.66920152091255, 322.9733840304183
1480, 120.44592030360533, 323.3491461100572
1490, 119.47438330170776, 323.3833017077797
1500, 118.84220532319391, 323.64068441064614
1510, 118.05142857142857, 323.9485714285715
1520, 117.34608030592734, 324.5296367112811
1530, 116.03992395437263, 325.1806083650187
1540, 114.99809523809529, 326.65523809523773
1550, 112.80834914611006, 327.80834914610995
1560, 110.36242884250473, 328.9013282732449
1570, 108.23120300751879, 329.32706766917283
1580, 106.8244274809161, 329.7843511450383
1590, 105.24045801526722, 330.38931297709945
1600, 104.34022556390977, 330.8383458646618
1610, 103.66283524904205, 331.1570881226054
1620, 102.87523992322461, 331.6948176583493
1630, 102.03824091778206, 332.08413001912004
1640, 100.12810707456977, 332.07839388145334
1650, 98.1134215500945, 332.0567107750472
1660, 95.90613026819912, 331.8850574712643
1670, 93.95265151515146, 331.92234848484816
1680, 91.95411089866153, 331.31931166347937
1690, 90.2068965517242, 330.86781609195384
1700, 88.60451977401134, 330.57815442561224
1710, 86.84600760456267, 330.1920152091254
1720, 84.86882129277565, 330.09315589353594
1730, 83.3454198473282, 330.08206106870216
1740, 81.99999999999994, 330.00567107750436
1750, 81.46768060836504, 330.49239543726225
1760, 80.6003861003861, 330.8899613899616
1770, 79.69498069498066, 330.720077220077
1780, 78.89353612167304, 330.718631178707
1790, 78.33397312859877, 330.58925143953917
1800, 77.6763005780347, 330.09633911368064
1810, 76.81853281853286, 330.3127413127413
1820, 75.67117988394588, 330.72727272727303
1830, 74.20493358633762, 332.3092979127136
1840, 72.84674329501921, 333.8199233716479
1850, 70.07954545454541, 335.51325757575756
1860, 68.0621468926554, 336.5423728813559
1870, 66.51992409867172, 337.6944971537001
1880, 65.0685714285714, 338.88571428571447
1890, 63.654064272211734, 339.5538752362947
1900, 61.835227272727266, 340.5719696969697
1910, 60.21564885496188, 342.1603053435116
1920, 58.80681818181818, 343.2386363636364
1930, 57.89353612167302, 344.42015209125464
1940, 56.76136363636369, 345.2234848484851
1950, 56.020992366412244, 346.0610687022904
1960, 55.55009451795845, 347.11909262759934
1970, 54.60877862595418, 347.9141221374049
1980, 53.222641509433984, 349.2075471698112
1990, 51.31499051233392, 350.26944971537
2000, 49.94666666666667, 351.5504761904759
2010, 48.86337760910815, 352.95825426944964
2020, 47.552182163187865, 353.4307400379509
2030, 46.013384321223704, 353.7399617590825
2040, 44.24807692307689, 353.74423076923085
2050, 43.171428571428606, 353.93142857142846
2060, 42.057471264367805, 354.01149425287366
2070, 41.15428571428567, 353.8304761904762
2080, 39.54913294797688, 353.71290944123325
2090, 37.984555984555975, 353.3050193050196
2100, 36.18026565464892, 353.4667931688803
2110, 34.10775047258981, 353.19659735349694
2120, 31.531428571428577, 352.70857142857125
2130, 30.043726235741445, 352.2148288973382
2140, 28.043643263757104, 351.5996204933586
2150, 26.505747126436763, 351.76245210727944
2160, 24.92160611854685, 351.78585086042057
2170, 23.874045801526687, 351.72709923664127
2180, 22.4894026974952, 352.24662813102117
2190, 20.872832369942195, 353.0057803468208
2200, 19.510516252390033, 354.2045889101341
2210, 18.257633587786255, 354.7385496183205
2220, 16.396584440227706, 355.16698292220116
2230, 14.908571428571427, 356.0628571428572
2240, 13.441682600382407, 356.24474187380474
2250, 11.794676806083652, 356.9600760456278
2260, 10.534090909090912, 357.77272727272725
2270, 9.681297709923664, 358.297709923664
2280, 9.16698656429942, 359.04990403070985
2290, 8.992277992277993, 359.6698841698843
2300, 8.908914728682172, 360.1317829457364
2310, 8.780821917808217, 360.5988258317029
2320, 8.679060665362039, 361.23679060665387
2330, 8.55029585798816, 362.2702169625247
2340, 8.458917835671343, 363.50501002003944
2350, 8.562874251496998, 365.8722554890217
2360, 8.682634730538917, 367.36327345309394
2370, 9.165009940357855, 368.88667992047743
2380, 9.75198412698413, 370.6170634920636
2390, 11.029644268774705, 373.4150197628456
2400, 12.315686274509808, 375.9529411764706
2410, 13.335238095238095, 377.47809523809525
2420, 14.925430210325056, 378.9674952198853
2430, 16.395038167938917, 380.614503816794
2440, 18.243902439024392, 382.76923076923094
2450, 19.63479923518164, 384.4225621414916
2460, 20.79773156899811, 384.98865784499066
2470, 21.560606060606055, 385.2215909090908
2480, 22.057803468208093, 385.3044315992295
2490, 22.657640232108303, 385.48549323017414
2500, 22.933723196881086, 385.5575048732946
2510, 23.285156249999982, 385.46874999999994
2520, 23.619883040935687, 385.45614035087715
2530, 24.260784313725495, 385.0215686274511
2540, 25.15079365079364, 384.4900793650797
2550, 26.235528942115785, 383.7904191616768
2560, 27.857707509881415, 382.72924901185763
2570, 29.152, 382.1160000000002
2580, 30.132264529058105, 381.51102204408835
2590, 30.406813627254497, 381.0460921843688
2600, 30.6813627254509, 380.5711422845693
2610, 30.876494023904385, 380.2908366533863
2620, 30.89600000000003, 380.0100000000001
2630, 30.762475049900214, 379.85628742514973
2640, 30.56886227544913, 379.5249500998007
2650, 30.37450199203188, 379.11354581673294
2660, 29.88622754491018, 378.40918163672694
2670, 28.44356435643564, 377.691089108911
2680, 26.68774703557312, 376.7826086956523
2690, 24.82651072124756, 375.3996101364521
2700, 24.082061068702302, 374.0095419847332
2710, 23.062618595825448, 372.4819734345353
2720, 22.39163498098859, 370.81178707224365
2730, 21.496212121212125, 369.14962121212125
2740, 20.14203454894435, 368.0595009596928
2750, 18.872623574144484, 366.71482889733807
2760, 17.208413001912042, 365.2332695984703
2770, 15.937381404174575, 363.43453510436444
2780, 14.6444866920152, 361.3250950570346
2790, 14.408745247148286, 359.6730038022816
2800, 14.24339622641509, 357.977358490566
2810, 14.472795497185736, 355.6547842401505
2820, 14.874762808349153, 353.4933586337764
2830, 14.937618147448019, 351.5217391304352
2840, 14.858757062146895, 349.4557438794727
2850, 15.383742911153114, 347.81474480151223
2860, 15.928301886792454, 346.45660377358473
2870, 16.20229007633588, 344.83969465648863
2880, 16.844696969696976, 342.7859848484849
2890, 17.63931297709924, 340.9809160305346
2900, 17.884250474383304, 338.93738140417474
2910, 17.803435114503827, 337.5572519083968
2920, 17.721804511278194, 336.413533834586
2930, 18.257575757575758, 335.1325757575757
2940, 18.852272727272716, 334.06628787878793
2950, 19.603053435114493, 332.95229007633634
2960, 20.45992366412214, 331.83969465648846
2970, 21.72900763358779, 331.21374045801514
2980, 22.927480916030532, 330.398854961832
2990, 23.833652007648176, 329.3881453154878
3000, 24.97343453510438, 328.27134724857655
3010, 26.267686424474174, 326.9120458891011
3020, 27.251908396946572, 325.624045801527
3030, 28.45351043643262, 323.9658444022768
3040, 30.169523809523827, 322.4933333333335
3050, 32.28083491461099, 320.6925996204934
3060, 33.51412429378532, 319.2542372881354
3070, 35.20113851992409, 318.0113851992413
3080, 36.062857142857155, 317.07047619047637
3090, 36.64895635673629, 315.94876660341583
3100, 37.1726755218217, 314.99051233396636
3110, 37.640000000000015, 313.89523809523814
3120, 38.06118546845125, 312.657743785851
3130, 38.598470363288726, 311.1032504780115
3140, 40.04752851711029, 310.11026615969564
3150, 41.007575757575765, 308.433712121212
3160, 42.28816793893131, 307.4141221374043
3170, 43.568441064638755, 305.8003802281372
3180, 44.37262357414446, 304.4144486692016
3190, 45.49999999999998, 303.5589353612165
3200, 46.845124282982816, 302.8508604206497
3210, 48.314990512333964, 301.7115749525618
3220, 49.38814531548754, 301.39005736137636
3230, 50.50289017341037, 301.31984585741765
3240, 51.41040462427742, 301.38728323699394
3250, 52.198852772466516, 301.4130019120459
3260, 52.910852713178315, 301.5581395348833
3270, 53.82549019607842, 301.4705882352941
3280, 54.96138996138994, 301.2220077220076
3290, 55.64229249011858, 300.85770750988155
3300, 56.38047808764941, 299.8924302788847
3310, 57.22879684418144, 298.9585798816565
3320, 57.425447316103394, 297.46918489065587
3330, 57.58777120315583, 296.21499013806687
3340, 57.37598425196851, 294.3838582677165
3350, 57.02334630350194, 292.1536964980545
3360, 56.887619047619005, 290.34285714285704
3370, 57.00954198473283, 288.58396946564875
3380, 57.19771863117874, 286.6425855513308
3390, 58.315589353612125, 283.83269961977214
3400, 59.01335877862595, 281.5496183206105
3410, 59.562141491395764, 280.06692160611857
3420, 59.708333333333314, 278.18181818181836
3430, 60.258490566037814, 276.750943396226
3440, 61.017110266159655, 275.5019011406843
3450, 61.29523809523811, 274.8209523809526
3460, 61.53269230769234, 273.6403846153848
3470, 61.63167938931303, 272.7480916030533
3480, 62.0673076923077, 271.7942307692306
3490, 62.93320610687021, 270.0496183206107
3500, 63.712380952381004, 268.21142857142905
3510, 64.38825757575758, 266.467803030303
3520, 65.18560606060602, 265.12121212121207
3530, 65.8757170172084, 264.1988527724667
3540, 66.64839319470704, 263.46691871455573
3550, 67.01149425287359, 262.8371647509577
3560, 67.68714011516309, 262.52975047984603
3570, 68.04356060606061, 262.36742424242425
3580, 68.03868471953581, 261.9709864603481
3590, 68.20825147347738, 261.7328094302556
3600, 68.37848605577693, 261.5039840637451
3610, 68.25999999999999, 261.2279999999997
3620, 67.99398797595185, 260.7434869739479
3630, 67.64328657314624, 260.33266533066137
3640, 67.49700598802391, 260.30139720558907
3650, 67.40280561122246, 260.3146292585174
3660, 67.29400000000005, 260.184
3670, 67.09799999999994, 259.96199999999965
3680, 67.10200000000002, 259.75599999999986
3690, 66.8886679920477, 260.00198807157085
3700, 66.27613412228791, 260.6252465483235
3710, 65.17794970986463, 261.4816247582208
3720, 64.45914396887162, 262.1498054474709
3730, 62.94423076923078, 263.476923076923
3740, 61.75908221797324, 265.4608030592735
3750, 60.57655954631381, 266.79962192816606
3760, 59.504743833017116, 268.7324478178369
3770, 58.516853932584304, 270.03745318352054
3780, 57.60341555977229, 271.1954459203034
3790, 56.80754716981132, 272.1584905660376
3800, 56.42829827915871, 273.33078393881465
3810, 55.811787072243334, 274.87642585551345
3820, 55.46958174904943, 276.338403041825
3830, 54.045540796963905, 277.77609108159396
3840, 52.539047619047594, 279.15809523809577
3850, 50.921606118546855, 280.35946462715094
3860, 49.39089184060724, 281.0151802656543
3870, 47.67680608365021, 281.36311787072276
3880, 46.5640535372849, 281.7973231357554
3890, 45.232380952380964, 282.4533333333333
3900, 43.93548387096773, 282.5388994307401
3910, 42.75189393939397, 282.9734848484847
3920, 41.557251908396914, 283.31870229007615
3930, 40.129770992366375, 283.8950381679386
3940, 38.85714285714283, 285.08380952380924
3950, 37.823863636363626, 286.276515151515
3960, 36.44612476370509, 287.86956521739114
3970, 34.933837429111506, 289.5406427221171
3980, 33.57984790874526, 291.2699619771866
3990, 32.64258555133081, 292.49239543726264
4000, 31.74431818181817, 293.371212121212
4010, 30.64895635673625, 294.0303605313088
4020, 29.290566037735843, 294.61320754716985
4030, 27.706666666666653, 294.9980952380951
4040, 25.7418738049713, 295.34608030592756
4050, 24.007619047619034, 295.3504761904762
4060, 23.1043643263757, 295.69829222011373
4070, 22.17958412098299, 296.1077504725899
4080, 21.183206106870195, 296.8416030534351
4090, 20.32818532818532, 297.1119691119695
4100, 19.02111324376201, 297.4568138195776
4110, 17.540229885057474, 298.27011494252906
4120, 16.221579961464357, 299.36801541425797
4130, 14.902485659655836, 300.5908221797323
4140, 13.88675623800383, 302.15547024952
4150, 13.235741444866905, 303.4714828897344
4160, 13.144486692015203, 305.12547528517115
4170, 12.745247148288982, 306.89733840304206
4180, 12.380952380952388, 308.47238095238083
4190, 12.243761996161238, 310.7792706333975
4200, 12.199616122840679, 312.56429942418407
4210, 12.444022770398474, 314.9886148007593
4220, 12.670476190476183, 317.2361904761907
4230, 12.80038387715931, 319.5738963531671
4240, 13.445920303605314, 321.84819734345365
4250, 13.591682419659742, 324.4574669187144
4260, 13.774193548387098, 326.70588235294156
4270, 14.512333965844402, 328.68121442125215
4280, 15.488549618320613, 330.9312977099236
4290, 15.812734082397007, 332.92322097378286
4300, 16.432380952380953, 335.2323809523813
4310, 16.388679245283022, 336.89056603773605
4320, 16.483931947069934, 338.7183364839317
4330, 16.45161290322581, 340.9259962049337
4340, 16.100760456273758, 342.96577946768053
4350, 16.433526011560694, 344.6551059730253
4360, 17.277039848197333, 346.33206831119526
4370, 17.545801526717568, 348.0782442748095
4380, 18.70532319391636, 349.7091254752851
4390, 19.967495219885294, 351.32887189292495
4400, 21.812499999999982, 352.8750000000003
4410, 22.642184557438803, 353.69491525423695
4420, 23.442307692307672, 354.1211538461538
4430, 23.80608365019012, 354.3536121673005
4440, 23.92870905587668, 354.45472061657017
4450, 24.029126213592235, 354.54174757281584
4460, 24.097847358121303, 354.5420743639926
4470, 24.045275590551164, 354.61023622047276
4480, 23.994011976047908, 354.6487025948105
4490, 23.925851703406813, 354.64328657314655
4500, 23.733466933867742, 354.62725450901763
4510, 23.613999999999976, 354.5559999999998
4520, 23.388000000000016, 354.61999999999983
4530, 23.12199999999998, 354.41200000000026
4540, 22.08151093439365, 354.5447316103386
4550, 20.841269841269856, 354.3869047619051
4560, 19.479532163742675, 354.1228070175439
4570, 19.031496062992126, 353.32086614173267
4580, 18.280392156862746, 353.04705882352937
4590, 17.717948717948705, 352.87376725838294
4600, 17.623762376237618, 352.14455445544564
4610, 17.580708661417326, 351.54724409448835
4620, 17.551181102362214, 351.4448818897639
4630, 17.4265873015873, 351.4365079365081
4640, 17.366533864541832, 351.45617529880496
4650, 17.575150300601198, 351.40080160320656
4660, 17.618762475049888, 351.09381237524997
4670, 17.73122529644269, 350.4683794466401
4680, 17.950298210735586, 349.01789264413543
4690, 17.774757281553395, 346.7631067961163
4700, 16.958015267175572, 345.2270992366408
4710, 15.147727272727268, 343.253787878788
4720, 13.76436781609195, 341.5708812260534
4730, 12.508604206500957, 340.1892925430209
4740, 11.95969289827256, 339.08445297504807
4750, 11.610266159695824, 337.615969581749
4760, 11.125475285171104, 336.56083650190146
4770, 10.64190476190476, 335.2647619047621
4780, 10.16570327552987, 334.01926782273614
4790, 9.727799227799233, 332.7818532818534
4800, 10.120000000000006, 330.1333333333333
4810, 10.543352601156064, 327.7186897880544
4820, 11.0381679389313, 325.1450381679393
4830, 11.433460076045623, 322.5019011406845
4840, 12.404580152671755, 320.39312977099223
4850, 13.402277039848197, 318.90132827324464
4860, 14.5591603053435, 317.46183206106906
4870, 15.869318181818183, 315.8806818181821
4880, 17.31357552581262, 313.9885277246652
4890, 18.6685606060606, 312.40151515151507
4900, 20.356870229007633, 311.14503816793916
4910, 22.053030303030308, 309.7765151515149
4920, 24.187500000000007, 308.93939393939405
4930, 25.7687969924812, 308.296992481203
4940, 27.000000000000032, 308.0801526717556
4950, 28.169847328244284, 308.14885496183194
4960, 29.25142857142856, 308.0780952380952
4970, 30.237191650853887, 307.94686907020883
4980, 31.43536121673003, 307.8859315589355
4990, 32.90874524714831, 307.4467680608366
5000, 34.542694497153704, 306.6888045540799
5010, 35.45992366412213, 305.38740458015235
5020, 36.19397363465154, 304.2975517890767
5030, 36.62213740458013, 303.0152671755725
5040, 36.74712643678161, 302.1819923371645
5050, 36.508670520231234, 301.04431599229315
5060, 36.04431599229287, 299.1098265895953
5070, 36.1026615969582, 297.8555133079846
5080, 36.31870229007635, 296.77480916030504
5090, 36.71428571428566, 295.2309197651665
5100, 37.248554913294775, 293.98073217726403
5110, 37.705202312138745, 293.38728323699434
5120, 38.088461538461544, 293.33076923076936
5130, 38.86601941747572, 293.0466019417476
5140, 39.43444227005871, 292.96086105675147
5150, 39.937007874015734, 292.70669291338555
5160, 40.60600000000004, 292.5700000000003
5170, 41.53187250996019, 292.6673306772905
5180, 41.98802395209579, 292.71257485029946
5190, 41.97604790419164, 292.67664670658684
5200, 42.047904191616766, 292.68662674650705
5210, 42.13373253493013, 292.7884231536926
5220, 42.030060120240506, 293.0280561122246
5230, 41.75449101796408, 293.2774451097803
5240, 41.5039682539683, 293.51785714285717
5250, 41.17269076305224, 294.118473895582
5260, 40.53400000000003, 294.8579999999998
5270, 39.391566265060256, 295.08835341365415
5280, 37.7, 296.0379999999999
5290, 35.99409448818896, 297.51181102362204
5300, 34.54724409448821, 298.9763779527556
5310, 33.396856581532425, 301.39882121807466
5320, 32.90285714285716, 303.43809523809574
5330, 32.50568181818181, 305.47348484848493
5340, 32.550284629981014, 307.4364326375711
5350, 33.26415094339624, 309.05471698113206
5360, 34.550943396226444, 310.63207547169844
5370, 35.05084745762713, 311.54237288135573
5380, 35.32571428571428, 312.331428571429
5390, 36.026768642447394, 313.4435946462715
5400, 36.827651515151516, 314.59090909090895
5410, 37.956190476190464, 316.3085714285712
5420, 38.639312977099245, 317.93320610687033
5430, 38.8505747126437, 319.20689655172407
5440, 38.70643939393938, 320.35416666666623
5450, 38.439999999999976, 321.4095238095234
5460, 38.109195402298866, 322.3409961685826
5470, 37.396917148362206, 323.30828516377676
5480, 36.31106870229006, 324.53244274809106
5490, 35.307251908396964, 325.8377862595419
5500, 33.72552783109405, 327.2936660268711
5510, 32.27238095238095, 328.42285714285714
5520, 30.440227703984846, 329.6318785578751
5530, 28.857692307692318, 330.5288461538459
5540, 27.328273244781776, 331.4876660341556
5550, 26.079395085066167, 332.84310018903625
5560, 24.503802281368838, 334.0779467680608
5570, 22.650853889943093, 335.44971537001857
5580, 20.76325757575756, 336.96401515151456
5590, 18.92409867172675, 337.831119544592
5600, 17.532196969696976, 338.8844696969695
5610, 16.51515151515152, 339.9715909090905
5620, 16.096045197740118, 340.6836158192093
5630, 15.559386973180068, 341.3429118773949
5640, 15.540952380952387, 342.4304761904761
5650, 15.573896353166994, 343.40690978886744
5660, 16.070881226053636, 344.3812260536399
5670, 17.000000000000004, 345.50572519083937
5680, 18.164092664092674, 347.0270270270271
5690, 19.24461839530334, 348.24657534246546
5700, 20.821359223300977, 349.70679611650456
5710, 22.19488188976378, 351.2204724409452
5720, 23.972868217054256, 353.07751937984506
5730, 25.21965317919075, 354.6107899807324
5740, 26.674329501915718, 356.27777777777754
5750, 26.877431906614763, 356.6653696498053
5760, 27.566, 357.462
5770, 28.025096525096547, 358.31467181467156
5780, 27.946000000000012, 359.02599999999984
5790, 27.92828685258962, 359.4701195219121
5800, 27.942115768463093, 359.83233532934116
5810, 27.803999999999995, 360.00600000000003
5820, 27.546906187624746, 359.948103792415
5830, 26.948, 359.8360000000002
5840, 26.37675350701402, 359.8156312625249
5850, 25.220000000000013, 359.59599999999983
5860, 24.431683168316823, 359.5861386138612
5870, 23.118811881188126, 359.0613861386137
5880, 21.71062992125985, 357.7362204724413
5890, 20.07407407407406, 356.16764132553595
5900, 18.609942638623338, 354.8623326959844
5910, 16.9847619047619, 353.21714285714273
5920, 15.727969348659002, 352.48659003831443
5930, 14.703632887189288, 351.946462715105
5940, 14.158095238095246, 351.4
5950, 13.419354838709678, 350.91840607210605
5960, 13.114877589453858, 350.0433145009417
5970, 13.022944550669216, 349.5124282982792
5980, 13.032442748091594, 349.2958015267176
5990, 12.78119001919386, 349.1151631477928
6000, 12.788759689922486, 349.0251937984496
6010, 12.958661417322844, 348.9232283464568
6020, 13.089641434262946, 348.9322709163348
6030, 13.227544910179642, 348.956087824351
6040, 13.273453093812384, 348.95009980039924
6050, 13.410000000000002, 348.46
6060, 13.527999999999995, 348.0879999999999
6070, 14.436046511627913, 347.532945736434
6080, 14.9551656920078, 347.21052631578965
6090, 15.535433070866135, 346.34842519685026
6100, 16.09288537549408, 345.38735177865624
6110, 16.580392156862743, 344.81960784313713
6120, 16.901999999999987, 344.4640000000001
6130, 17.22465208747515, 344.19880715705756
6140, 17.33333333333334, 344.10978043912195
6150, 17.350000000000005, 344.1159999999999
6160, 17.37649402390438, 343.93824701195217
6170, 18.083665338645417, 343.6693227091633
6180, 19.27378640776701, 343.4038834951455
6190, 20.881553398058255, 343.0019417475725
6200, 23.085388994307394, 342.4231499051235
6210, 25.166347992351817, 340.8413001912046
6220, 27.14611005692603, 339.908918406072
6230, 29.03787878787879, 339.32954545454527
6240, 30.140952380952385, 338.9123809523812
6250, 31.141762452107297, 338.6015325670503
6260, 31.790476190476173, 338.41714285714306
6270, 32.255769230769225, 338.026923076923
6280, 32.53846153846158, 337.81923076923056
6290, 32.949317738791436, 337.6354775828461
6300, 33.949709864603484, 337.17021276595733
6310, 35.36416184971097, 336.2080924855489
6320, 36.485714285714295, 335.73523809523846
6330, 37.11346153846154, 335.4923076923076
6340, 38.319526627218956, 335.11439842209074
6350, 39.70669291338582, 334.76181102362193
6360, 40.4027777777778, 334.35714285714266
6370, 41.03180914512923, 333.8369781312131
6380, 41.36327345309378, 333.63872255489014
6390, 41.38076152304608, 333.57515030060097
6400, 41.41600000000004, 333.6100000000002
6410, 41.436873747495, 333.7995991983966
6420, 41.216000000000015, 333.7180000000003
6430, 41.17234468937876, 333.75350701402806
6440, 40.788844621513924, 333.8047808764936
6450, 40.116232464929894, 333.78957915831626
6460, 39.19920318725097, 334.3784860557767
6470, 37.21669980119284, 335.3757455268393
6480, 35.381237524950095, 336.75049900199593
6490, 33.48902195608784, 338.7385229540917
6500, 32.0880626223092, 339.90019569471633
6510, 30.499999999999993, 341.88931297709905
6520, 28.952651515151512, 343.6628787878785
6530, 27.38095238095239, 345.4399999999999
6540, 26.63377609108159, 346.80455407969646
6550, 25.528409090909083, 348.75946969696946
6560, 25.055238095238106, 350.0457142857142
6570, 24.7741935483871, 351.39658444022757
6580, 24.630975143403433, 352.6730401529639
6590, 25.076190476190458, 353.7085714285715
6600, 25.53802281368822, 354.34600760456243
6610, 25.85604606525913, 355.28023032629534
6620, 26.798850574712663, 356.22796934865903
6630, 27.496197718631205, 357.18631178707216
6640, 28.019047619047612, 358.4628571428573
6650, 28.72796934865901, 360.52298850574726
6660, 29.082061068702295, 362.3454198473282
6670, 29.071969696969706, 364.393939393939
6680, 29.433206106870223, 365.88931297709956
6690, 29.38212927756656, 366.3231939163499
6700, 29.24564796905224, 366.4796905222439
6710, 29.09645669291336, 366.9035433070865
6720, 28.937007874015766, 367.88779527559007
6730, 28.892156862745107, 368.5470588235294
6740, 28.72583826429979, 369.08284023668614
