t, x, y
1340, 70.45866141732286, 167.47637795275597
1350, 69.5576923076923, 166.35961538461547
1360, 68.42015209125469, 165.78326996197725
1370, 66.94636015325669, 165.02681992337173
1380, 65.67366412213738, 163.81679389312987
1390, 64.59809523809523, 162.84190476190463
1400, 63.07251908396946, 161.79961832061068
1410, 61.42638623326962, 160.6290630975144
1420, 59.494296577946784, 160.36882129277575
1430, 58.3231357552581, 159.92543021032517
1440, 56.70992366412216, 159.55152671755718
1450, 54.80576923076921, 159.09615384615384
1460, 53.21616541353384, 158.74624060150362
1470, 52.05747126436782, 158.34482758620703
1480, 51.302281368821305, 157.09885931558944
1490, 50.14800759013281, 155.43074003795073
1500, 49.86692015209129, 153.97148288973392
1510, 49.88446969696965, 152.48863636363618
1520, 49.50095602294458, 151.5525812619504
1530, 48.86259541984728, 150.9103053435114
1540, 47.60606060606059, 150.0530303030305
1550, 46.72084130019125, 149.34225621414916
1560, 45.399621212121204, 148.7803030303029
1570, 43.85037878787879, 147.6534090909093
1580, 42.26275992438564, 146.0113421550095
1590, 41.08795411089866, 144.3804971319312
1600, 39.84716981132075, 142.34716981132078
1610, 38.77609108159392, 140.29601518026553
1620, 37.42125237191649, 137.5882352941176
1630, 35.879017013232506, 136.13799621928143
1640, 33.586142322097366, 134.80337078651658
1650, 32.338403041825075, 133.26045627376425
1660, 31.865275142314985, 132.11574952561688
1670, 30.910815939278926, 131.05313092979134
1680, 30.254302103250478, 130.19502868068827
1690, 29.664122137404576, 128.9503816793894
1700, 28.52380952380954, 127.00952380952373
1710, 27.19245283018869, 125.1226415094339
1720, 25.839622641509454, 123.44905660377361
1730, 23.945283018867908, 121.56037735849067
1740, 22.44736842105262, 119.85338345864659
1750, 20.640684410646408, 118.49999999999991
1760, 19.34280303030303, 117.6060606060607
1770, 18.026515151515156, 116.44886363636364
1780, 17.51043643263757, 115.53320683111954
1790, 17.516129032258068, 114.54459203036059
1800, 17.614203454894437, 113.73512476007681
1810, 18.055662188099795, 112.65259117082535
1820, 19.14203454894432, 111.16890595009602
1830, 21.03307392996108, 108.92412451361862
1840, 22.930966469428007, 106.98422090729782
1850, 25.534930139720576, 104.93413173652694
1860, 28.396078431372565, 103.01176470588241
1870, 30.35477582846004, 101.23976608187142
1880, 32.768500948766594, 99.78368121442129
1890, 34.527724665392, 98.96749521988532
1900, 36.70888468809075, 98.18525519848768
1910, 39.168880455407994, 97.35673624288411
1920, 42.19696969696971, 97.1193181818182
1930, 44.52272727272729, 96.38068181818184
1940, 46.48679245283022, 95.17547169811318
1950, 47.06249999999999, 94.66666666666669
1960, 47.69498069498072, 94.63899613899613
1970, 48.076481835564046, 94.14913957934988
1980, 48.2346153846154, 93.91923076923075
1990, 48.56893203883495, 93.1281553398059
2000, 49.46743295019159, 92.10919540229878
2010, 50.57442748091603, 90.76145038167935
2020, 51.717514124293764, 89.60075329566853
2030, 53.0726577437859, 88.5372848948375
2040, 53.77413127413129, 87.8301158301157
2050, 53.90448343079918, 87.39766081871346
2060, 54.12375249500994, 86.6487025948103
2070, 54.98224852071007, 85.29783037475356
2080, 55.576237623762395, 84.5089108910892
2090, 56.35059760956176, 83.94223107569715
2100, 56.54690618762479, 83.59081836327334
2110, 56.629999999999995, 83.2959999999999
2120, 56.812000000000005, 83.02600000000001
2130, 57.06400000000003, 82.96399999999998
2140, 57.14629258517036, 83.20841683366737
2150, 57.20440881763527, 83.38276553106215
2160, 57.149700598802376, 83.31936127744508
2170, 56.848, 83.56400000000005
2180, 56.62200000000004, 83.66599999999998
2190, 56.3807615230461, 83.5671342685371
2200, 56.02799999999997, 83.82799999999996
2210, 55.289421157684686, 84.34131736526943
2220, 53.256000000000014, 85.91799999999998
2230, 51.92184368737481, 87.10220440881766
2240, 50.62151394422309, 88.609561752988
2250, 49.19603960396037, 90.51287128712877
2260, 48.00000000000003, 92.45364891518734
2270, 47.16699029126219, 94.0893203883496
2280, 46.685884691848926, 95.49105367793237
2290, 45.550098231827114, 97.39685658153238
2300, 45.43897637795277, 99.03346456692911
2310, 45.325626204238915, 101.31599229287085
2320, 45.70666666666671, 102.70476190476187
2330, 46.50375939849623, 103.94924812030072
2340, 46.90211132437622, 105.21497120921309
2350, 47.37735849056603, 106.49056603773586
2360, 47.85984848484855, 107.91098484848489
2370, 48.224761904761884, 109.10285714285713
2380, 48.748091603053446, 110.2977099236641
2390, 49.179047619047644, 111.33333333333331
2400, 50.498106060606084, 112.52651515151523
2410, 52.55387523629488, 113.96219281663508
2420, 53.86046511627909, 115.47093023255819
2430, 55.02666666666663, 116.56952380952379
2440, 55.19502868068831, 117.67495219885281
2450, 55.363809523809486, 118.64190476190473
2460, 55.36486486486488, 119.57528957528955
2470, 55.5126213592233, 120.5689320388349
2480, 55.21428571428572, 122.3095238095238
2490, 54.9541832669323, 123.95019920318724
2500, 54.559686888453996, 125.36007827788649
2510, 54.23518164435946, 126.3862332695983
2520, 53.64478764478764, 127.3803088803089
2530, 53.091262135922314, 127.98834951456305
2540, 52.819066147859914, 128.17509727626455
2550, 52.41601562499999, 128.35351562499986
2560, 51.322134387351774, 128.9664031620554
2570, 48.611328124999986, 129.32421875000009
2580, 46.11153119092627, 129.78827977315711
2590, 43.690566037735834, 130.2415094339623
2600, 41.50961538461537, 131.01730769230767
2610, 39.601532567049745, 131.7318007662835
2620, 37.51132075471695, 132.62830188679231
2630, 35.342803030303045, 133.9659090909091
2640, 33.375234521575955, 135.4577861163228
2650, 31.32761904761906, 137.00761904761902
2660, 28.657794676806084, 137.9999999999999
2670, 26.504725897920622, 138.2155009451796
2680, 25.259887005649695, 138.51224105461398
2690, 24.195028680688335, 139.52007648183567
2700, 23.45920303605316, 139.96394686907018
2710, 22.519848771266552, 141.28544423440445
2720, 21.655238095238072, 142.43047619047636
2730, 20.30492424242425, 144.07196969696955
2740, 19.509469696969703, 145.68371212121204
2750, 18.003787878787893, 147.36931818181824
2760, 16.733840304182515, 149.04372623574145
2770, 15.8754716981132, 150.61886792452833
2780, 14.41444866920152, 151.51330798479074
2790, 12.95291902071564, 152.19962335216576
2800, 12.13269230769231, 153.39807692307684
2810, 11.294117647058819, 154.95635673624292
2820, 10.699233716475097, 156.7318007662834
2830, 10.70406189555126, 159.2379110251451
2840, 10.72988505747127, 161.595785440613
2850, 11.324999999999998, 164.67115384615394
2860, 11.459047619047627, 167.45142857142844
2870, 11.81538461538461, 169.96346153846144
2880, 12.082533589251435, 172.21305182341658
2890, 12.27745664739884, 174.58381502890177
2900, 12.998106060606068, 176.9981060606061
2910, 13.442965779467693, 178.43155893536124
2920, 13.722433460076036, 179.8555133079847
2930, 14.301923076923078, 181.6057692307692
2940, 14.803809523809518, 183.81142857142862
2950, 15.312617702448204, 185.3370998116761
2960, 16.011320754716987, 186.9773584905659
2970, 16.602272727272723, 188.89393939393932
2980, 17.42322097378276, 190.55430711610487
2990, 17.696564885496198, 192.09160305343516
3000, 18.176806083650195, 193.33650190114068
3010, 18.519999999999992, 195.0590476190478
3020, 18.82732447817837, 196.62239089184055
3030, 19.614366729678633, 198.37807183364853
3040, 20.075187969924794, 200.10338345864668
3050, 20.465648854961838, 201.82251908396952
3060, 20.96584440227703, 203.37571157495262
3070, 20.818882466281323, 205.21965317919083
3080, 20.662857142857153, 206.35999999999996
3090, 20.837429111531186, 207.93950850661622
3100, 21.10266159695818, 209.98669201520897
3110, 21.28030303030302, 211.7253787878786
3120, 21.2088122605364, 213.2222222222223
3130, 21.6354961832061, 214.3034351145038
3140, 22.075614366729667, 215.45179584120987
3150, 22.459047619047617, 216.39999999999995
3160, 22.648752399232254, 217.31477927063332
3170, 22.65957446808511, 217.95938104448743
3180, 22.413725490196068, 218.9450980392157
3190, 22.226744186046517, 220.5038759689922
3200, 22.07240704500979, 221.4794520547946
3210, 21.93641618497109, 222.42389210019255
3220, 21.7312859884837, 223.15163147792717
3230, 21.66666666666665, 223.798449612403
3240, 22.034816247582185, 224.55512572533866
3250, 22.63937621832361, 225.31578947368428
3260, 24.177514792899387, 225.90335305719918
3270, 25.829702970297014, 226.75445544554478
3280, 26.62275449101794, 227.34331337325355
3290, 27.081673306772906, 227.64541832669337
3300, 27.189999999999987, 227.6479999999999
3310, 27.449504950495054, 227.50693069306936
3320, 27.699398797595205, 227.615230460922
3330, 27.82035928143716, 227.68662674650702
3340, 27.790836653386457, 227.47808764940237
3350, 27.7389558232932, 227.4116465863455
3360, 27.326000000000008, 227.23000000000008
3370, 26.814371257485025, 226.71856287425152
3380, 26.551999999999996, 226.2499999999998
3390, 26.159362549800804, 225.17928286852592
3400, 25.360557768924306, 223.6613545816734
3410, 24.654223968565827, 221.78978388998038
3420, 24.033268101761248, 219.93150684931496
3430, 24.30478087649399, 217.65139442231083
3440, 24.52906976744186, 216.3352713178293
3450, 24.450094161958575, 215.29378531073434
3460, 24.63793103448275, 214.22413793103433
3470, 24.117647058823543, 213.15559772296038
3480, 23.418250950570343, 211.66920152091265
3490, 22.33650190114068, 210.2015209125474
3500, 20.845714285714305, 208.78666666666643
3510, 19.7557251908397, 207.46564885496218
3520, 18.956190476190486, 205.84571428571417
3530, 18.61685823754789, 204.07088122605344
3540, 18.871698113207543, 202.01132075471693
3550, 18.86907020872866, 199.96774193548382
3560, 18.546489563567356, 198.29791271347247
3570, 18.63257575757577, 196.4090909090909
3580, 18.64981273408241, 195.02996254681642
3590, 18.84848484848487, 193.96401515151524
3600, 19.624999999999996, 192.76730769230775
3610, 20.39238095238094, 191.3504761904762
3620, 21.348484848484848, 189.903409090909
3630, 22.43691148775894, 187.92843691148772
3640, 23.598113207547147, 185.97735849056596
3650, 23.910476190476214, 184.72380952380956
3660, 24.35741444866919, 183.70342205323192
3670, 24.93904761904764, 182.78857142857146
3680, 26.242884250474393, 181.75711574952544
3690, 27.26499032882012, 181.00580270793054
3700, 28.334615384615365, 180.35961538461535
3710, 29.229249011857718, 179.84387351778642
3720, 30.2430278884462, 179.207171314741
3730, 31.043307086614156, 178.7559055118109
3740, 31.52589641434263, 178.3505976095617
3750, 32.16566866267465, 177.9560878243513
3760, 32.81075697211153, 177.58366533864552
3770, 32.83433133732537, 177.22155688622752
3780, 32.908, 177.044
3790, 32.862275449101816, 176.95209580838343
3800, 32.50200000000002, 176.74599999999987
3810, 31.852589641434268, 176.7370517928284
3820, 31.18473895582329, 176.471887550201
3830, 30.59236947791166, 176.3815261044177
3840, 30.19560878243513, 176.47704590818367
3850, 29.494000000000014, 176.5859999999999
3860, 28.986027944111786, 176.50099800399224
3870, 28.539078156312613, 176.6653306613226
3880, 28.183999999999994, 176.89999999999984
3890, 27.722000000000005, 177.248
3900, 27.327345309381233, 177.79640718562877
3910, 26.843999999999994, 178.646
3920, 26.81075697211157, 179.66932270916337
3930, 26.774451097804377, 181.08383233532942
3940, 26.69803921568627, 182.37254901960767
3950, 26.295366795366782, 184.2857142857143
3960, 26.125714285714277, 186.1885714285714
3970, 25.680529300567116, 187.95463137996202
3980, 24.789772727272712, 190.02462121212113
3990, 24.661596958174883, 191.99239543726242
4000, 24.567362428842504, 194.05692599620485
4010, 24.51515151515151, 195.751893939394
4020, 24.43773584905661, 197.10000000000014
4030, 24.67619047619049, 198.08952380952388
4040, 25.22201138519924, 199.81404174573058
4050, 25.345419847328245, 201.14312977099243
4060, 25.3320537428023, 202.03071017274456
4070, 25.459203036053133, 202.8614800759012
4080, 25.643410852713174, 203.43217054263562
4090, 25.99806576402321, 204.19148936170214
4100, 26.853174603174594, 205.42261904761907
4110, 27.936254980079685, 207.12151394422332
4120, 28.31999999999999, 207.96
4130, 28.40681362725451, 208.06212424849693
4140, 28.501002004008004, 208.1543086172344
4150, 28.606786427145686, 208.16367265469066
4160, 28.565737051792823, 208.03386454183263
4170, 28.602409638554214, 208.2208835341365
4180, 28.109780439121778, 207.95808383233538
4190, 27.70119521912349, 207.05179282868514
4200, 27.38922155688622, 206.45309381237524
4210, 26.890438247011932, 205.25298804780897
4220, 26.24302788844623, 203.8067729083665
4230, 25.7125748502994, 202.0399201596806
4240, 25.382642998027617, 200.08086785009868
4250, 25.375245579567764, 197.66208251473495
4260, 25.72319688109162, 195.93372319688117
4270, 25.84836852207293, 194.2706333973131
