t, x, y
14950, 38.52751423149907, 346.99620493358566
14960, 38.50380228136887, 344.7870722433462
14970, 38.777142857142834, 342.3999999999999
14980, 38.43749999999999, 339.8636363636369
14990, 37.57904761904762, 337.914285714286
15000, 36.39238095238096, 336.5790476190477
15010, 35.48190476190476, 335.878095238095
15020, 34.90522243713731, 335.2359767891686
15030, 33.435203094777556, 334.6441005802706
15040, 31.54510556621882, 333.5950095969292
15050, 28.990476190476173, 332.3809523809524
15060, 26.86285714285714, 331.1923809523806
15070, 24.733459357277862, 329.7202268431002
15080, 23.52298850574712, 329.12835249042126
15090, 21.470363288718936, 328.7533460803061
15100, 19.786259541984744, 328.09541984732823
15110, 17.196226415094326, 327.40943396226413
15120, 15.093511450381671, 326.88931297709945
15130, 12.994339622641508, 325.4471698113206
15140, 11.73523809523809, 323.8761904761903
15150, 11.337164750957854, 321.967432950192
15160, 11.309885931558936, 320.56273764258555
15170, 11.852551984877126, 318.62192816635167
15180, 12.448076923076925, 317.1480769230771
15190, 13.98863636363637, 315.147727272727
15200, 15.59013282732448, 313.5370018975333
15210, 16.820075757575747, 312.33901515151524
15220, 18.84280303030302, 311.2007575757573
15230, 21.22598870056497, 310.8587570621467
15240, 23.224528301886767, 310.8377358490566
15250, 25.135849056603778, 311.2056603773583
15260, 27.28490566037736, 311.87735849056605
15270, 28.72778827977316, 311.8449905482038
15280, 29.86501901140683, 312.07224334600755
15290, 30.32251908396945, 312.1564885496183
15300, 30.598076923076903, 312.2192307692308
15310, 30.86973180076629, 312.54214559386975
15320, 31.535156249999986, 313.0175781250002
15330, 32.47920792079207, 314.0514851485147
15340, 33.213147410358566, 316.1215139442234
15350, 33.94632206759447, 317.5228628230613
15360, 34.57199999999999, 318.3459999999999
15370, 34.98396793587176, 319.0300601202402
15380, 35.045908183632775, 319.065868263473
15390, 34.953815261044134, 319.0582329317266
15400, 34.89820359281439, 319.31736526946133
15410, 35.058116232464926, 319.32665330661325
15420, 34.60999999999999, 318.8300000000001
15430, 34.11377245508983, 317.75249500997995
15440, 33.065476190476204, 316.2896825396826
15450, 32.43512974051898, 315.8782435129738
15460, 31.407554671968203, 315.7335984095428
15470, 30.341948310139188, 315.87276341948285
15480, 29.490118577075076, 316.4347826086956
15490, 28.801587301587297, 317.0714285714288
15500, 28.497041420118368, 318.3570019723867
15510, 28.320158102766793, 319.6600790513829
15520, 28.17063492063492, 320.92460317460336
15530, 27.857142857142836, 321.878968253968
15540, 27.609900990099028, 322.70891089108886
15550, 27.537717601547385, 323.2611218568665
15560, 27.819253438113932, 323.7956777996072
15570, 28.398000000000003, 324.30599999999976
15580, 28.92430278884461, 324.25498007968133
15590, 29.335329341317376, 324.21556886227535
15600, 29.678000000000022, 324.05799999999977
15610, 30.402777777777803, 324.1706349206351
15620, 30.64541832669323, 323.78087649402374
15630, 31.114851485148513, 323.4811881188116
15640, 31.803960396039596, 322.86732673267323
15650, 32.33732534930138, 322.2095808383229
15660, 32.80670611439839, 321.46351084812585
15670, 33.140873015873005, 320.3214285714286
15680, 33.1394422310757, 319.40239043824727
15690, 32.99801980198019, 318.4811881188115
15700, 33.31650485436892, 316.6543689320389
15710, 32.69157088122604, 314.75095785440595
15720, 32.045801526717554, 312.8282442748093
15730, 31.437500000000007, 311.07196969696975
15740, 30.807547169811315, 308.720754716981
15750, 29.659735349716453, 307.381852551985
15760, 28.756143667296776, 305.97542533081275
15770, 27.71266540642723, 304.4896030245744
15780, 26.4053537284895, 303.013384321224
15790, 24.454545454545467, 301.59469696969694
15800, 22.30798479087453, 300.2623574144488
15810, 20.6095238095238, 299.17904761904737
15820, 19.62095238095237, 297.84952380952376
15830, 18.428571428571413, 296.67428571428593
15840, 16.94401544401545, 295.581081081081
15850, 15.579349904397702, 293.80497131931173
15860, 14.872380952380947, 291.39999999999975
15870, 14.683908045977015, 289.0613026819923
15880, 14.92307692307691, 286.5865384615383
15890, 15.534971644612469, 284.3440453686201
15900, 16.273946360153253, 282.00191570881236
15910, 17.407969639468693, 279.3700189753318
15920, 17.988593155893525, 277.2015209125473
15930, 18.67172675521823, 275.092979127135
15940, 18.651428571428582, 273.58666666666676
15950, 18.650190114068447, 271.53612167300383
15960, 18.593155893536114, 269.85931558935346
15970, 18.201904761904757, 268.38095238095246
15980, 16.969465648854957, 266.02480916030555
15990, 16.37262357414448, 263.81178707224336
16000, 15.722960151802667, 261.2960151802659
16010, 15.228301886792442, 259.01886792452837
16020, 14.994318181818185, 256.93181818181836
16030, 15.472589792060482, 255.0037807183365
16040, 16.214015151515152, 253.22537878787887
16050, 17.43181818181818, 251.19696969696975
16060, 18.547348484848474, 249.07575757575748
16070, 19.580340264650275, 247.2759924385633
16080, 20.73142857142857, 245.95238095238102
16090, 21.775665399239543, 244.25855513307988
16100, 21.88825757575758, 242.7253787878787
16110, 22.342307692307717, 241.17884615384622
16120, 23.011342155009462, 238.97920604914924
16130, 23.66351606805294, 236.6238185255198
16140, 24.09280303030301, 234.66477272727283
16150, 24.032380952380944, 232.1885714285714
16160, 23.832075471698115, 230.0603773584908
16170, 23.783681214421275, 228.63757115749536
16180, 23.245714285714293, 227.4685714285714
16190, 22.720450281425872, 226.39587242026258
16200, 21.717803030303056, 225.09848484848501
16210, 21.073863636363622, 223.8428030303031
16220, 20.199233716475092, 222.87739463601534
16230, 19.74081237911026, 222.10251450676992
16240, 19.686274509803926, 221.09215686274518
16250, 19.19560878243513, 219.89021956087828
16260, 18.76666666666666, 218.17450980392167
16270, 19.277777777777803, 215.84482758620697
16280, 19.825426944971515, 213.55977229601507
16290, 20.442125237191632, 211.40227703984803
16300, 21.583804143126194, 209.33333333333337
16310, 22.419659735349747, 207.63137996219297
16320, 22.803370786516826, 206.47378277153578
16330, 23.474285714285717, 205.57142857142847
16340, 24.458574181117537, 204.8458574181118
16350, 25.428023032629554, 204.61228406909785
16360, 26.29593810444878, 204.43133462282415
16370, 27.796844181459566, 204.03747534516756
16380, 29.74103585657371, 203.32270916334653
16390, 30.428857715430834, 202.95991983967943
16400, 31.129999999999992, 202.74599999999984
16410, 31.273453093812385, 202.27145708582847
16420, 31.434262948207188, 202.06175298804766
16430, 31.548902195608775, 201.808383233533
16440, 31.422845691382776, 201.7434869739479
16450, 31.24649298597194, 201.6933867735472
16460, 31.267465069860307, 201.69061876247503
16470, 30.98602794411178, 201.72255489021944
16480, 30.49, 201.91599999999988
16490, 29.727634194831005, 203.0437375745526
16500, 28.77000000000002, 204.38
16510, 28.05811623246492, 206.29659318637286
16520, 28.04790419161676, 208.2554890219561
16530, 27.85742574257426, 209.9267326732673
16540, 27.363636363636342, 211.45841392649925
16550, 27.005802707930364, 212.6537717601545
16560, 26.963601532567044, 213.9578544061302
16570, 27.065009560229463, 215.3977055449332
16580, 26.855238095238093, 216.63047619047614
16590, 26.953398058252432, 217.2524271844659
16600, 27.27745664739884, 218.05973025048152
16610, 27.590384615384593, 218.76923076923066
16620, 28.01183431952665, 219.7159763313609
16630, 29.471172962226667, 220.79721669980128
16640, 30.44910179640719, 221.38123752494985
16650, 30.511022044088175, 221.45490981963937
16660, 30.564000000000018, 221.6000000000001
16670, 31.323353293413195, 221.54690618762484
16680, 32.24649298597195, 221.5310621242485
16690, 33.08582834331335, 221.52095808383226
16700, 33.24999999999999, 221.3439999999999
16710, 33.97813121272367, 220.89065606361825
16720, 35.56400000000003, 220.506
16730, 36.917808219178106, 220.12720156555775
16740, 38.20517928286848, 219.59163346613556
16750, 39.057654075546765, 219.5069582504969
16760, 39.405189620758485, 219.4570858283433
16770, 39.660642570281155, 219.47991967871477
16780, 39.72800000000002, 219.51399999999992
16790, 39.81037924151699, 219.38123752495025
16800, 39.871743486973905, 219.30460921843695
16810, 40.29999999999999, 219.46000000000006
16820, 40.22200000000002, 220.13799999999992
16830, 39.98605577689242, 220.5637450199203
16840, 39.823999999999955, 220.99000000000024
16850, 39.29458917835669, 221.22645290581167
16860, 38.56547619047618, 220.90873015873004
16870, 37.549603174603185, 220.45238095238085
16880, 35.71713147410359, 219.84860557768937
16890, 33.63800000000002, 218.80400000000026
16900, 31.231067961165046, 217.08932038834945
16910, 28.791586998087954, 215.54110898661577
16920, 27.164728682170537, 213.800387596899
16930, 25.94951456310682, 212.64271844660192
16940, 24.859884836852196, 210.98464491362762
16950, 24.655954631379977, 209.3931947069944
16960, 24.240986717267564, 207.51423149905114
16970, 24.00950570342205, 205.4486692015208
16980, 23.64650283553874, 203.22684310018892
16990, 22.676136363636367, 201.58333333333326
17000, 21.87476280834913, 200.02846299810247
17010, 21.622137404580172, 198.90076335877865
17020, 20.833652007648187, 197.43212237093698
17030, 19.822519083969457, 195.19083969465626
17040, 18.207692307692316, 192.69807692307702
17050, 17.341698841698836, 190.59652509652503
17060, 16.826996197718636, 188.74714828897342
17070, 15.998109640831757, 187.12665406427226
17080, 15.21821631878558, 185.34535104364332
17090, 14.816793893129772, 183.40267175572498
17100, 13.860113421550091, 180.69943289224958
17110, 13.25192307692306, 177.6403846153846
17120, 13.40823970037454, 174.4494382022472
17130, 13.43560606060606, 172.17613636363657
17140, 14.062500000000002, 170.52083333333337
17150, 14.37667304015297, 168.39579349904383
17160, 15.06285714285714, 165.8038095238095
17170, 15.896421845574386, 163.6214689265538
17180, 16.01138519924098, 161.3681214421253
17190, 16.41745730550285, 159.2371916508539
17200, 16.295454545454536, 157.12689393939394
17210, 16.68998109640831, 154.71455576559546
17220, 16.908571428571424, 152.37333333333333
17230, 16.936660268714014, 150.25911708253363
17240, 17.357954545454536, 148.35984848484838
17250, 17.190751445086704, 146.82273603082854
17260, 17.143129770992385, 144.56488549618317
17270, 17.16195856873822, 141.97363465160072
17280, 17.92803030303029, 140.19318181818167
17290, 18.836501901140686, 138.92015209125492
17300, 20.113851992409867, 137.31119544592033
17310, 20.835564053537286, 135.89292543021023
17320, 21.96204933586338, 134.7286527514234
17330, 22.806818181818166, 132.7859848484848
17340, 22.59505703422053, 130.6673003802281
17350, 22.3587786259542, 128.38358778625943
17360, 22.11363636363639, 126.28030303030303
17370, 21.891428571428555, 124.59238095238096
17380, 22.123339658444035, 123.25426944971544
17390, 22.20342205323192, 121.7167300380229
17400, 22.902857142857137, 120.46095238095232
17410, 23.74095238095237, 119.41142857142863
17420, 25.559546313799615, 118.36483931947072
17430, 27.051330798479064, 117.25285171102661
17440, 29.129770992366435, 116.40458015267176
17450, 30.872865275142303, 115.29222011385194
17460, 32.133333333333304, 114.29523809523806
17470, 33.3882575757576, 112.95454545454537
17480, 34.803030303030326, 111.76704545454551
17490, 36.78326996197718, 109.87262357414448
17500, 38.53409090909089, 107.42992424242418
17510, 39.89885496183207, 105.74809160305362
17520, 41.990512333965874, 104.29601518026567
17530, 43.25000000000001, 103.18129770992361
17540, 44.819391634980946, 102.71863117870728
17550, 46.36571428571426, 102.40000000000003
17560, 47.05405405405404, 102.01737451737459
17570, 47.77126654064273, 100.99432892249528
17580, 48.758687258687296, 100.09652509652501
17590, 49.65444015444019, 98.72007722007719
17600, 49.520388349514526, 96.23300970873787
17610, 50.02890173410405, 93.68015414258196
17620, 51.005671077504765, 91.39319470699431
17630, 52.94128787878787, 89.86174242424245
17640, 54.5028571428572, 88.01142857142852
17650, 55.29356060606063, 85.66287878787868
17660, 55.740112994350284, 84.30885122410541
17670, 56.37428023032628, 82.68330134357007
17680, 57.03036053130931, 81.29222011385201
17690, 57.83333333333332, 79.5459770114942
17700, 58.87715930902114, 77.94433781190018
17710, 60.28214971209214, 76.95009596928982
17720, 61.91793893129773, 75.42366412213735
17730, 63.599620493358636, 74.56925996204939
17740, 64.76526717557257, 73.58778625954197
17750, 65.33965844402279, 72.94876660341554
17760, 65.74615384615386, 72.05000000000004
17770, 66.147859922179, 70.85019455252913
17780, 66.97696737044143, 69.76007677543187
17790, 67.47460937500003, 68.46874999999994
17800, 68.13267326732671, 67.19009900990098
17810, 68.63745019920316, 66.00796812749012
17820, 68.76892430278888, 65.5278884462152
17830, 68.88622754491017, 65.03792415169654
17840, 68.91400000000004, 64.72800000000005
17850, 68.64870259481036, 64.64471057884234
17860, 68.64199999999998, 64.6180000000001
17870, 68.19521912350604, 64.70517928286854
17880, 67.49498997995997, 65.04408817635263
17890, 66.07800000000006, 65.54000000000002
17900, 64.99200000000002, 65.83000000000001
17910, 64.01200000000003, 66.11800000000002
17920, 63.27000000000001, 66.09399999999998
17930, 62.1607142857143, 65.9662698412698
17940, 60.93177387914236, 65.7875243664718
17950, 58.93992248062016, 65.35852713178289
17960, 57.0669291338583, 64.6574803149606
17970, 54.755258126195066, 63.265774378585064
17980, 52.8623326959847, 62.12428298279156
17990, 50.72159090909092, 61.22348484848489
18000, 48.56356736242884, 60.51423149905128
18010, 46.40796963946869, 59.620493358633716
18020, 44.51043643263753, 59.78368121442129
18030, 42.77840909090911, 59.33901515151514
18040, 40.696394686906984, 58.700189753320615
18050, 38.804554079696395, 58.71157495256172
18060, 36.93320610687024, 58.996183206106885
18070, 35.29007633587786, 59.18702290076337
18080, 33.92380952380954, 59.460952380952385
18090, 33.220532319391616, 59.20532319391637
18100, 32.76864244741876, 58.63097514340349
18110, 32.29230769230768, 57.815384615384616
18120, 31.87647058823528, 56.89215686274514
18130, 31.154761904761923, 55.732142857142854
18140, 30.4940239043825, 54.302788844621524
18150, 29.63636363636364, 51.90909090909093
18160, 28.472332015810277, 49.272727272727295
18170, 26.964705882352956, 47.003921568627476
18180, 25.24334600760456, 45.86692015209129
18190, 23.231499051233417, 45.047438330170785
18200, 21.719165085389008, 44.44402277039848
18210, 20.13636363636363, 44.13446969696969
18220, 18.28517110266159, 43.720532319391666
18230, 16.783427495291896, 42.06214689265537
18240, 15.38095238095239, 40.457142857142856
18250, 15.297709923664122, 39.185114503816784
18260, 15.474480151228738, 36.91115311909266
18270, 15.438330170777993, 35.25237191650853
18280, 14.90702087286527, 33.277039848197305
18290, 14.03977272727272, 31.369318181818162
18300, 13.345351043643266, 29.713472485768513
18310, 12.563218390804598, 27.810344827586206
18320, 12.831417624521078, 24.406130268199238
18330, 13.230916030534356, 21.643129770992367
18340, 14.061302681992336, 19.785440613026843
18350, 15.151802656546488, 17.950664136622386
18360, 16.214971209213047, 16.57197696737044
18370, 17.134980988593146, 15.144486692015207
18380, 18.380308880308874, 13.382239382239385
18390, 20.21863117870723, 12.21863117870723
18400, 21.804971319311658, 11.567877629063092
18410, 24.278937381404177, 10.865275142314987
18420, 26.089353612167308, 10.66730038022813
18430, 27.999999999999993, 10.603448275862066
18440, 30.447013487475925, 10.836223506743737
18450, 32.11472275334608, 11.122370936902485
18460, 34.355640535372835, 11.393881453154874
18470, 35.78011472275333, 11.850860420650093
18480, 37.29492187499999, 12.316406250000005
18490, 39.60665362035225, 12.720156555772991
18500, 40.56725146198829, 12.910331384015587
18510, 41.24550898203591, 13.457085828343306
18520, 41.888, 14.023999999999981
18530, 41.78599999999997, 14.059999999999986
18540, 41.739999999999974, 14.208000000000006
18550, 41.57599999999998, 14.547999999999998
18560, 41.460159362549796, 15.143426294820713
18570, 41.266533066132325, 15.699398797595189
18580, 40.90239043824706, 15.948207171314746
18590, 40.52008032128513, 16.210843373493972
18600, 40.2124248496994, 16.378757515030063
18610, 39.28400000000001, 16.558
18620, 38.19600000000002, 16.871999999999993
18630, 37.119284294234575, 17.322067594433395
18640, 36.173652694610816, 17.554890219560892
18650, 35.426853707414814, 18.082164328657306
18660, 34.62725450901803, 18.482965931863717
18670, 33.522954091816395, 19.66866267465069
18680, 32.5506958250497, 20.381709741550715
18690, 31.344621513944222, 21.529880478087666
18700, 30.12475247524753, 22.607920792079202
18710, 29.022, 23.50199999999999
18720, 27.916504854368902, 24.43689320388348
18730, 26.808764940239037, 24.974103585657343
18740, 25.172480620155035, 26.18023255813953
18750, 22.97542533081286, 27.27977315689984
18760, 21.335877862595414, 28.131679389312982
18770, 20.30681818181817, 29.44886363636363
18780, 19.201520912547526, 31.11977186311788
18790, 18.164122137404572, 32.95229007633588
18800, 17.50095969289828, 35.005758157389614
18810, 16.98481973434534, 36.88045540796965
18820, 17.28652751423151, 39.28083491461103
18830, 16.92452830188678, 40.6792452830188
18840, 16.48461538461538, 42.238461538461536
18850, 15.446153846153855, 44.09423076923075
18860, 14.417457305502843, 46.922201138519966
18870, 13.242424242424232, 49.12310606060604
18880, 12.349809885931549, 51.44106463878329
18890, 11.75471698113208, 54.447169811320784
18900, 11.573613766730407, 56.89101338432123
18910, 11.457305502846296, 59.29601518026568
18920, 11.85333333333333, 61.71238095238088
18930, 12.667300380228141, 63.990494296577964
18940, 13.551984877126653, 66.37807183364836
18950, 14.693761814744793, 68.50850661625708
18960, 15.259541984732813, 69.59351145038175
18970, 16.266666666666666, 70.91619047619041
18980, 17.38301886792453, 72.31509433962268
18990, 18.232824427480924, 73.35496183206119
19000, 19.038610038610056, 75.27027027027033
19010, 19.8292220113852, 77.86527514231517
19020, 21.04158790170131, 79.742911153119
19030, 22.1081593927894, 81.43263757115747
19040, 23.001879699248104, 82.99624060150387
19050, 23.635849056603778, 84.61320754716971
19060, 24.57142857142858, 86.2518796992481
19070, 25.743833017077783, 87.74573055028473
19080, 26.357277882797728, 89.25141776937616
19090, 26.451795841209847, 90.83742911153126
19100, 26.216730038022828, 92.03992395437275
19110, 26.00957854406131, 92.62068965517238
19120, 25.672413793103452, 93.70114942528738
19130, 25.628846153846144, 94.7057692307692
19140, 26.09177820267688, 95.92351816443599
19150, 26.852272727272723, 98.07765151515157
19160, 27.456813819577732, 99.46257197696735
19170, 27.660305343511467, 100.81106870229011
19180, 27.57729941291584, 102.04696673189825
19190, 27.7033398821218, 103.49115913555994
19200, 27.905882352941173, 104.80196078431368
19210, 27.77263969171484, 106.28516377649322
19220, 27.865758754863833, 106.9844357976654
19230, 27.93426294820716, 107.48605577689227
19240, 28.01778656126483, 107.98221343873513
19250, 28.547244094488182, 108.968503937008
19260, 29.367793240556654, 109.54075546719676
19270, 30.607999999999983, 110.43999999999998
19280, 30.875751503006015, 110.78156312625254
19290, 30.986000000000004, 110.77600000000005
19300, 30.98, 110.94399999999997
19310, 31.122244488977955, 111.15230460921839
19320, 31.600000000000005, 111.04999999999994
19330, 31.61199999999999, 110.82400000000003
19340, 31.45309381237525, 110.4910179640718
19350, 31.433133732534934, 110.12175648702602
19360, 31.340681362725455, 109.93386773547095
19370, 31.26600000000002, 108.95200000000004
19380, 30.760000000000012, 108.06200000000004
19390, 30.375745526838955, 106.79920477137185
19400, 29.95200000000002, 105.19799999999994
19410, 29.22, 103.97800000000002
19420, 28.488142292490107, 101.77272727272722
19430, 27.71037181996085, 99.95499021526417
19440, 27.036893203883494, 98.3864077669903
19450, 26.310679611650453, 96.99417475728151
19460, 26.028846153846157, 94.93076923076923
19470, 25.500952380952363, 93.22476190476192
19480, 25.163106796116494, 90.90485436893205
19490, 24.60844529750479, 89.24760076775432
19500, 24.113636363636363, 87.98674242424244
19510, 23.52362948960301, 86.90548204158789
19520, 22.64839319470699, 85.758034026465
19530, 21.882917466410756, 84.73320537428032
19540, 20.980879541108997, 83.43403441682594
19550, 18.912380952380953, 82.38666666666666
19560, 17.219465648854968, 81.06870229007627
19570, 16.169811320754725, 79.58301886792458
19580, 15.948863636363644, 77.99621212121218
19590, 15.38049713193117, 75.98087954110906
19600, 15.51606805293005, 73.86389413988655
19610, 15.662239089184055, 71.50664136622392
19620, 15.637571157495243, 69.00569259962049
19630, 15.874762808349143, 66.76280834914616
19640, 16.274285714285707, 65.13523809523808
19650, 15.998076923076928, 63.98461538461539
19660, 15.560836501901148, 62.80608365019015
19670, 14.701720841300189, 60.77055449330779
19680, 13.942307692307695, 58.33846153846156
19690, 14.024809160305354, 56.37977099236636
19700, 15.267175572519088, 54.4064885496183
19710, 16.70188679245282, 53.07924528301888
19720, 18.555977229601517, 52.43263757115748
19730, 20.280000000000005, 51.46095238095243
19740, 21.92249527410208, 50.593572778828026
19750, 23.787878787878814, 49.99242424242423
19760, 24.66981132075473, 49.109433962264184
19770, 25.21923076923077, 47.58846153846153
19780, 24.931688804554064, 46.66793168880457
19790, 24.731428571428562, 45.70476190476194
19800, 24.473372781065073, 44.17357001972384
19810, 24.272900763358788, 41.63358778625954
19820, 24.736742424242415, 39.51704545454546
19830, 25.068965517241374, 36.98275862068967
19840, 25.44781783681215, 34.948766603415564
19850, 25.395833333333325, 33.04924242424242
19860, 24.90151515151515, 30.373106060606048
19870, 24.63825757575759, 28.38257575757575
19880, 25.026515151515145, 26.539772727272723
19890, 25.409867172675536, 24.28652751423151
19900, 25.47924528301889, 22.90188679245283
19910, 25.67300380228139, 21.26996197718631
19920, 26.462715105162523, 20.000000000000004
19930, 27.695075757575765, 18.535984848484844
19940, 28.243809523809514, 16.86285714285712
19950, 29.553030303030308, 14.780303030303033
19960, 30.38636363636364, 13.070075757575754
19970, 31.795066413662262, 12.072106261859583
19980, 33.88846153846155, 11.096153846153834
19990, 35.857954545454554, 10.564393939393934
20000, 38.387715930902125, 9.976967370441448
20010, 41.00952380952382, 9.88380952380953
20020, 43.761904761904766, 10.131428571428572
20030, 45.86998087954117, 10.548757170172081
20040, 48.29182879377425, 11.42607003891051
20050, 50.00568181818179, 12.54166666666666
20060, 51.06177606177607, 13.144787644787648
20070, 51.74854932301736, 13.624758220502903
20080, 52.269841269841265, 14.174603174603176
20090, 53.20355731225295, 15.233201581027673
20100, 53.96023856858845, 16.2703777335984
20110, 54.83665338645426, 16.85458167330677
20120, 55.5378486055777, 17.19920318725099
20130, 56.739043824701255, 17.424302788844624
20140, 57.381237524950066, 17.67864271457083
20150, 57.480961923847694, 17.80160320641283
20160, 57.68537074148296, 17.72745490981963
20170, 57.47895791583167, 17.55511022044088
20180, 57.359281437125766, 17.345309381237527
20190, 57.138, 17.209999999999994
20200, 57.12024048096189, 17.318637274549065
20210, 56.966000000000015, 17.253999999999984
20220, 57.028056112224476, 17.14629258517034
20230, 56.92985971943882, 16.93787575150303
20240, 56.736526946107766, 17.079840319361306
20250, 56.334669338677344, 17.549098196392773
20260, 55.87400000000002, 17.834000000000007
20270, 55.68, 18.261999999999993
20280, 55.4869739478958, 19.06012024048097
20290, 55.44578313253013, 20.090361445783124
20300, 55.47600000000001, 20.68200000000001
20310, 55.11776447105789, 21.19960079840318
20320, 54.75944333996031, 21.594433399602387
20330, 54.04174950298211, 21.842942345924463
20340, 53.382000000000026, 22.368000000000002
20350, 53.013916500994014, 22.5666003976143
20360, 52.30460921843687, 22.44088176352705
20370, 51.628, 21.910000000000032
20380, 50.65668662674649, 21.758483033932148
20390, 49.01980198019806, 21.257425742574263
20400, 47.468627450980385, 21.0470588235294
20410, 45.37227722772273, 21.1623762376238
20420, 43.58555133079848, 21.009505703422057
20430, 41.77115384615384, 20.60961538461537
20440, 39.92979127134723, 20.180265654648938
20450, 37.978927203065126, 20.448275862068954
20460, 35.55954631379959, 20.865784499054804
20470, 33.339080459770116, 21.16475095785439
20480, 31.312380952380945, 21.194285714285723
20490, 29.57655954631377, 20.671077504725904
20500, 27.969924812030055, 20.7443609022556
20510, 25.907721280602626, 19.988700564971744
20520, 24.163498098859293, 20.0190114068441
20530, 22.777358490566044, 19.307547169811322
20540, 22.068311195445876, 18.912713472485763
20550, 20.552581261950305, 18.296367112810724
20560, 18.84440227703986, 17.573055028462996
20570, 16.523719165085392, 17.11195445920304
20580, 14.187022900763353, 17.532442748091608
20590, 12.2810707456979, 18.019120458891017
20600, 10.76181474480151, 18.816635160680562
20610, 9.8152380952381, 19.95809523809523
20620, 9.145631067961165, 21.036893203883498
20630, 8.503875968992253, 22.748062015503862
20640, 8.149224806201547, 24.31395348837207
20650, 7.9354207436399165, 26.054794520547922
20660, 8.035928143712573, 27.652694610778436
20670, 8.224, 29.06
20680, 8.676646706586824, 30.57684630738523
20690, 9.545454545454541, 33.34816247582204
20700, 10.321428571428559, 35.900793650793624
20710, 11.547430830039527, 38.49802371541507
20720, 12.592954990215265, 41.54207436399217
20730, 13.40508806262231, 43.876712328767134
20740, 14.644913627639157, 46.83109404990405
20750, 15.44933078393881, 48.09751434034415
20760, 15.911538461538472, 48.930769230769236
20770, 16.23764258555134, 49.26615969581745
20780, 16.36310679611651, 49.33980582524273
20790, 16.470000000000002, 49.334
20800, 16.443775100401602, 49.24698795180725
20810, 16.442885771543086, 48.89779559118237
20820, 16.356, 48.766
20830, 15.830677290836654, 48.15139442231076
20840, 14.885375494071141, 46.99011857707506
20850, 14.033730158730163, 45.46230158730155
20860, 12.649504950495052, 43.142574257425785
20870, 11.467455621301779, 41.3293885601578
20880, 10.494023904382468, 39.25896414342633
20890, 9.703777335984102, 37.510934393638195
20900, 9.42574257425743, 36.47128712871287
20910, 9.60038986354775, 35.90058479532163
20920, 9.948919449901775, 35.060903732809415
20930, 10.701789264413508, 34.82107355864811
20940, 11.978131212723666, 34.50497017892644
20950, 13.059523809523814, 34.480158730158735
20960, 14.447316103379718, 34.224652087475164
20970, 16.82330097087377, 33.84854368932037
20980, 19.269083969465647, 33.480916030534324
20990, 21.079545454545446, 33.53030303030306
21000, 22.912547528517113, 34.047528517110294
21010, 24.314393939393952, 34.545454545454504
21020, 25.131428571428554, 34.50095238095241
21030, 25.957528957528975, 35.034749034749034
21040, 27.449715370018964, 35.55407969639468
21050, 28.28927203065135, 36.6992337164751
21060, 28.834600760456265, 37.165399239543774
21070, 29.48757170172082, 37.59273422562134
21080, 29.859884836852217, 38.25143953934741
21090, 30.326129666011788, 39.17485265225932
21100, 31.939453125000014, 40.22265624999998
21110, 33.097465886939574, 40.810916179337255
21120, 33.74609374999998, 41.56835937499998
21130, 34.61386138613863, 42.40990099009904
21140, 35.467999999999975, 43.283999999999985
21150, 35.926147704590825, 43.93413173652696
21160, 36.19399999999997, 44.38999999999999
21170, 36.279999999999966, 45.172000000000004
21180, 36.65469061876251, 45.53892215568861
21190, 36.80360721442885, 45.701402805611245
21200, 36.6746506986028, 45.5229540918164
21210, 36.430000000000014, 45.56999999999999
21220, 35.91217564870259, 45.371257485029965
21230, 35.25548902195608, 44.990019960079835
21240, 33.65731462925851, 44.148296593186366
21250, 32.58846918489066, 43.33598409542744
21260, 30.885999999999985, 42.04799999999997
21270, 28.917322834645642, 40.606299212598444
21280, 27.315369261477034, 39.46506986027945
21290, 25.82200000000001, 38.43599999999998
21300, 24.20200000000001, 36.761999999999965
21310, 23.209163346613565, 35.400398406374485
21320, 22.457760314341858, 33.61100196463655
21330, 21.884765624999986, 31.73828125000002
21340, 22.050096339113683, 29.317919075144495
21350, 22.67809523809524, 27.504761904761917
21360, 23.36501901140683, 25.104562737642595
21370, 24.466793168880457, 23.273244781783703
21380, 25.463878326996213, 21.766159695817496
21390, 26.500952380952373, 20.800000000000004
21400, 27.82922201138521, 19.242884250474386
21410, 28.897142857142843, 18.121904761904776
21420, 30.001912045889082, 16.724665391969385
21430, 30.823193916349798, 15.13688212927757
21440, 32.11259541984733, 13.812977099236631
21450, 34.60652591170825, 13.04798464491364
21460, 36.79809523809519, 12.554285714285717
21470, 38.57581573896355, 11.842610364683296
21480, 40.009416195856865, 11.853107344632766
21490, 41.55066921606119, 11.653919694072652
21500, 43.1592233009709, 11.656310679611654
21510, 44.51744186046512, 11.713178294573641
21520, 45.68725099601595, 11.633466135458168
21530, 47.25296442687746, 11.375494071146244
21540, 48.111332007952335, 10.840954274353889
21550, 49.235528942115785, 10.56287425149701
21560, 49.46706586826343, 10.566866267465066
21570, 49.42799999999998, 10.441999999999997
21580, 49.384769539078164, 10.408817635270541
21590, 49.10020040080159, 10.280561122244496
21600, 48.77555110220441, 10.198396793587175
21610, 48.47200000000003, 10.274000000000001
21620, 47.66064257028114, 10.192771084337352
21630, 46.35329341317367, 10.097804391217569
21640, 45.23000000000003, 10.073999999999995
