t, x, y
1300, 198.42714570858303, 203.38922155688604
1310, 198.12800000000001, 203.49599999999995
1320, 198.32135728542917, 204.14570858283415
1330, 198.3219999999999, 204.12599999999995
1340, 198.46092184368752, 204.22244488977975
1350, 198.62324649298608, 204.23246492986004
1360, 198.17635270541078, 204.62525050100194
1370, 198.112, 204.45800000000006
1380, 198.25050100200397, 204.63527054108232
1390, 198.28256513026062, 205.16032064128248
1400, 198.13999999999993, 205.35600000000008
1410, 198.19600000000003, 205.706
1420, 197.88023952095813, 205.84231536926143
1430, 197.89178356713427, 205.63527054108224
1440, 197.48594377510042, 205.47389558232916
1450, 197.77844311377257, 205.52095808383226
1460, 197.42000000000004, 205.39800000000005
1470, 198.16367265469074, 205.32934131736528
1480, 198.22800000000004, 205.42199999999997
1490, 198.1385542168675, 205.6506024096385
1500, 198.04174950298216, 205.98608349900582
1510, 197.8657314629257, 205.86573146292585
1520, 197.8059999999999, 206.0560000000002
1530, 198.09000000000006, 205.78400000000002
1540, 197.9879759519038, 205.49498997995977
1550, 197.97595190380767, 205.6613226452904
1560, 197.545090180361, 206.02204408817636
1570, 197.8777555110222, 206.1482965931864
1580, 198.4880000000001, 206.11199999999994
1590, 198.433133732535, 206.24750499002013
1600, 198.2785571142284, 206.43486973947896
1610, 198.11999999999995, 206.46600000000012
1620, 198.11044176706812, 206.52811244979915
1630, 198.06212424849699, 206.63326653306615
1640, 198.2444889779559, 206.91983967935863
1650, 197.96599999999998, 206.89399999999966
1660, 197.9679358717435, 206.99999999999997
1670, 198.13226452905818, 206.8056112224448
1680, 198.19760479041918, 206.87624750498992
1690, 198.28400000000036, 206.74800000000008
1700, 197.92585170340703, 206.56513026052107
1710, 198.02600000000015, 206.3220000000001
1720, 197.6900000000001, 206.43800000000013
1730, 197.77154308617233, 206.40881763527048
1740, 198.01004016064246, 206.40763052208828
1750, 197.809619238477, 206.244488977956
1760, 198.14799999999985, 206.45799999999983
1770, 197.85628742514956, 206.26347305389248
1780, 197.91417165668665, 206.4910179640719
1790, 197.36600000000013, 206.7739999999998
1800, 197.24497991967885, 206.6184738955824
1810, 197.19639278557113, 206.33867735470935
1820, 197.1803607214431, 206.2164328657315
1830, 197.4251497005987, 206.13373253493026
1840, 197.48199999999997, 205.854
1850, 197.57799999999997, 205.88200000000003
1860, 197.6753507014029, 205.82565130260542
1870, 197.59799999999993, 205.78999999999988
1880, 197.615230460922, 206.20641282565128
1890, 197.66399999999987, 206.47400000000016
1900, 197.54890219560875, 206.32335329341305
1910, 197.20800000000003, 206.44000000000003
1920, 197.21999999999994, 206.658
1930, 197.84600000000003, 206.26999999999998
1940, 197.9040000000002, 205.92800000000003
1950, 198.08817635270543, 205.80160320641264
1960, 197.9261477045909, 205.8283433133732
1970, 197.726, 205.96599999999995
1980, 197.8779999999999, 205.95999999999995
1990, 197.77354709418842, 206.07815631262525
2000, 198.03200000000004, 206.30000000000004
2010, 197.67670682730912, 206.289156626506
2020, 197.526, 206.33199999999985
2030, 197.3987975951904, 206.25050100200392
2040, 197.78799999999987, 206.34799999999998
2050, 197.63727454909812, 206.11222444889785
2060, 197.88577154308626, 206.2905811623246
2070, 197.76399999999987, 206.1680000000001
2080, 198.0541082164327, 206.24649298597197
2090, 197.93600000000006, 206.19800000000004
2100, 197.48897795591193, 206.42484969939883
2110, 197.4471057884232, 206.51497005988028
2120, 197.8542914171656, 206.3413173652694
2130, 197.98997995991988, 206.14829659318642
2140, 197.7200000000001, 205.97399999999993
2150, 197.7334669338678, 205.6432865731464
2160, 197.84600000000006, 205.21199999999988
2170, 197.83935742971886, 205.11646586345384
2180, 197.94999999999996, 205.0300000000001
2190, 197.58399999999995, 205.29000000000005
2200, 197.66733466933863, 205.18637274549113
2210, 198.01204819277103, 205.16064257028108
2220, 198.01606425702803, 204.72690763052208
2230, 198.02805611222445, 204.69739478957905
2240, 198.09799999999993, 204.58800000000002
2250, 198.12224448897817, 204.83366733466937
2260, 197.722891566265, 204.69879518072315
2270, 197.548, 204.78600000000014
2280, 197.26200000000006, 204.6860000000001
2290, 197.2319999999999, 204.47599999999997
2300, 197.51200000000014, 204.80399999999995
2310, 197.31999999999994, 204.5099999999999
2320, 197.30600000000013, 204.27799999999985
2330, 197.69539078156305, 204.14829659318625
2340, 197.74800000000002, 204.12400000000005
2350, 197.78, 203.7339999999999
2360, 198.1022044088177, 203.8276553106212
2370, 198.30000000000004, 203.7800000000001
2380, 198.40881763527045, 203.65731462925865
2390, 198.636, 203.71600000000004
2400, 198.4031936127745, 203.81237524950112
2410, 198.75399999999996, 203.89399999999992
2420, 199.23552894211568, 204.10179640718562
2430, 199.30199999999982, 203.9240000000001
2440, 199.3892215568865, 204.06986027944103
2450, 199.39641434262936, 203.9581673306775
2460, 199.5000000000001, 203.9699999999998
2470, 199.49298597194394, 203.76352705410824
2480, 199.6807228915662, 203.4638554216867
2490, 199.66733466933871, 203.58316633266531
2500, 199.87575150300606, 203.53707414829668
2510, 200.0518962075849, 203.36127744510966
2520, 200.0180360721443, 203.07414829659314
2530, 199.95991983967937, 202.71543086172346
2540, 199.7959999999999, 202.5800000000001
2550, 200.0080160320644, 202.95190380761522
2560, 199.9478957915832, 203.04408817635272
2570, 199.65069860279442, 203.32934131736536
2580, 199.6686746987954, 203.60441767068284
2590, 200.0639999999998, 203.23999999999984
2600, 200.14629258517053, 203.24849699398794
2610, 200.29058116232488, 202.85571142284564
2620, 200.12625250500997, 202.92985971943892
2630, 200.0039920159681, 202.88023952095816
2640, 199.9979959919839, 203.22444889779567
2650, 199.85943775100404, 203.00200803212851
2660, 199.86947791164653, 202.96385542168662
2670, 199.79959919839683, 203.29258517034066
2680, 199.87599999999986, 203.0320000000001
2690, 199.88800000000006, 202.9460000000001
2700, 199.68937875751493, 202.72344689378744
2710, 199.5369261477045, 202.85429141716557
2720, 199.66867469879526, 202.56425702811242
2730, 199.6833667334668, 202.70340681362734
2740, 200.16232464929854, 202.364729458918
2750, 200.224, 202.56200000000015
2760, 200.21399999999988, 202.586
2770, 200.444, 202.6500000000001
2780, 199.948, 202.35800000000006
2790, 199.80200000000005, 202.5379999999999
2800, 199.98999999999992, 202.41799999999998
2810, 199.7379999999999, 202.324
2820, 199.64399999999998, 202.34200000000016
2830, 199.51102204408815, 202.3226452905811
2840, 199.69000000000005, 201.8719999999999
2850, 199.37399999999994, 201.88399999999996
2860, 199.10600000000005, 201.62599999999998
2870, 198.71543086172346, 201.75551102204423
2880, 198.6385542168674, 202.09437751004012
2890, 198.43113772455092, 201.93812375249504
2900, 198.004, 201.85199999999995
2910, 197.65999999999997, 201.57599999999996
2920, 197.44088176352724, 201.68537074148307
2930, 196.90180360721428, 202.00801603206423
2940, 196.9819639278558, 201.80761523046112
2950, 197.09418837675346, 201.74348697394788
2960, 196.82565130260502, 201.30460921843684
2970, 196.8279999999999, 201.29999999999998
2980, 196.97995991983962, 200.94388777555113
2990, 196.89200000000002, 200.96000000000015
3000, 196.79559118236492, 200.7234468937876
3010, 196.6666666666666, 200.4136546184738
3020, 197.15000000000012, 200.45800000000003
3030, 196.89178356713427, 200.52104208416824
3040, 196.9660678642715, 200.35129740518965
3050, 197.04008016032063, 200.32464929859714
3060, 197.16465863453797, 200.12048192771087
3070, 197.46400000000008, 200.092
3080, 197.56999999999996, 200.1140000000001
3090, 197.70541082164323, 200.2925851703407
3100, 197.94589178356713, 200.4148296593188
3110, 197.67065868263472, 200.77245508982037
3120, 198.0660000000001, 200.64000000000001
3130, 197.81399999999985, 200.7060000000002
3140, 197.91616766467064, 200.90219560878256
3150, 197.82599999999988, 201.12
3160, 197.6425702811246, 201.2128514056227
3170, 197.5848303393215, 201.14371257485013
3180, 197.66533864541827, 201.43426294820696
3190, 197.5836653386453, 201.5478087649402
3200, 197.3680000000001, 201.7840000000001
3210, 197.35140562248995, 201.7690763052209
3220, 197.09218436873778, 202.04609218436877
3230, 197.318637274549, 201.85571142284564
3240, 197.53212851405624, 201.86144578313272
3250, 197.81963927855716, 201.75350701402778
3260, 197.78685258964148, 201.97808764940248
3270, 197.87800000000007, 201.71399999999988
3280, 197.83366733466926, 201.5671342685371
3290, 197.94223107569738, 201.61752988047817
3300, 197.65069860279445, 201.60279441117765
3310, 197.908, 202.03200000000007
3320, 198.15, 202.35
3330, 198.444, 201.82799999999992
3340, 198.35871743486996, 201.87174348697403
3350, 198.52399999999992, 201.766
3360, 198.4930139720558, 201.7604790419165
3370, 198.78957915831657, 202.17434869739492
3380, 198.42000000000033, 202.10400000000004
3390, 198.65060240963868, 202.31726907630534
3400, 198.93399999999997, 202.18799999999996
3410, 198.78156312625268, 202.27454909819633
3420, 199.04400000000015, 201.76599999999985
3430, 199.19560878243524, 201.45109780439128
3440, 199.552, 201.262
3450, 199.02204408817633, 201.59919839679344
3460, 198.78156312625234, 201.9158316633267
3470, 198.68199999999993, 202.2400000000001
3480, 198.75751503006018, 201.92785571142292
3490, 199.20040080160325, 202.26452905811612
3500, 199.3527054108219, 202.00801603206403
3510, 199.39920159680656, 201.91417165668668
3520, 199.6959999999999, 201.77800000000022
3530, 199.4300000000002, 201.74200000000002
3540, 199.09218436873746, 201.66933867735474
3550, 198.97604790419152, 201.64670658682627
3560, 199.0280561122247, 201.75150300601211
3570, 198.84830339321348, 202.00798403193602
3580, 198.74899598393569, 202.3032128514057
3590, 198.76600000000025, 202.594
3600, 198.689378757515, 202.88977955911847
3610, 198.68999999999994, 203.02799999999996
3620, 198.73053892215566, 203.1516966067864
3630, 199.11999999999986, 203.5719999999999
3640, 199.15, 203.4360000000002
3650, 198.948, 203.38600000000005
3660, 198.608, 203.5540000000001
3670, 198.35613682092563, 203.56539235412475
3680, 198.6452905811624, 203.31663326653313
3690, 198.64599999999987, 203.634
3700, 198.63599999999997, 203.19800000000006
3710, 198.85059760956173, 203.23904382470118
3720, 198.8088531187122, 203.35613682092543
3730, 198.88622754491013, 203.21357285429147
3740, 198.7354709418837, 203.28456913827645
3750, 198.31736526946105, 203.5309381237526
3760, 198.23046092184387, 203.7535070140282
3770, 198.59600000000017, 203.50799999999984
3780, 198.73146292585184, 203.184368737475
3790, 198.7895791583165, 202.9879759519038
3800, 198.73200000000006, 202.80600000000007
3810, 198.63126252504998, 202.37875751503006
3820, 198.5090180360721, 202.46292585170326
3830, 198.39399999999983, 202.22799999999998
3840, 198.24048096192394, 201.8917835671341
3850, 198.22999999999985, 202.01799999999992
3860, 198.4658634538152, 202.20080321285138
3870, 198.3812375249501, 202.06187624750507
3880, 198.3740000000001, 202.06399999999988
3890, 198.80600000000027, 202.12600000000015
3900, 198.58799999999994, 202.05799999999977
3910, 199.04000000000005, 202.1460000000001
3920, 199.40799999999987, 202.3460000000001
3930, 199.67735470941872, 201.87575150300611
3940, 199.7219999999999, 202.06799999999984
3950, 200.2594810379242, 202.4530938123753
3960, 200.0381526104416, 202.77108433734944
3970, 199.9458917835671, 202.65330661322642
3980, 200.3299999999998, 202.17799999999983
3990, 200.78243512974052, 202.6007984031936
4000, 201.168, 202.8619999999999
4010, 201.25301204819277, 202.82931726907617
4020, 201.27510040160658, 202.9779116465864
4030, 201.43512974051905, 202.97804391217554
4040, 201.3066132264529, 203.18236472945893
4050, 201.34730538922148, 202.8463073852296
4060, 201.75150300601203, 202.87374749499006
4070, 201.7955911823647, 202.85571142284553
4080, 202.2204408817637, 203.00000000000006
4090, 202.36800000000022, 202.88000000000022
4100, 202.67664670658704, 202.8642714570858
4110, 202.98999999999998, 202.67799999999997
4120, 202.57515030060105, 202.8697394789581
4130, 202.56573705179284, 202.73705179282857
4140, 202.18199999999987, 203.088
4150, 202.31062124248498, 202.79358717434852
4160, 202.67535070140283, 202.72344689378767
4170, 203.12424849699389, 202.89979959919853
4180, 203.2275449101797, 202.6546906187624
4190, 203.11200000000008, 202.54799999999997
4200, 203.2634730538923, 202.42914171656673
4210, 203.3692614770461, 201.7764471057884
4220, 203.33333333333317, 201.7864271457086
4230, 203.152, 201.85799999999995
4240, 203.44689378757522, 201.94388777555113
4250, 203.67928286852572, 202.06772908366545
4260, 203.84063745019932, 202.40039840637436
4270, 203.48502994011977, 202.21756487025945
4280, 203.15400000000008, 202.4360000000002
4290, 203.12599999999995, 202.24000000000004
4300, 203.0961923847696, 202.40681362725445
4310, 202.97604790419157, 202.59481037924164
4320, 203.34800000000018, 202.77600000000004
4330, 203.51903807615224, 202.8396793587174
4340, 203.18762475049905, 203.16566866267468
4350, 203.35, 203.0020000000002
4360, 203.1080000000001, 203.1299999999999
4370, 203.05988023952082, 203.0958083832335
4380, 202.75449101796409, 202.84031936127747
4390, 202.45090180360714, 202.69138276553105
4400, 202.39399999999983, 202.73199999999994
4410, 202.08617234468946, 202.8757515030062
4420, 202.1182364729459, 202.99599198396805
4430, 202.43687374749513, 202.80961923847707
4440, 202.58682634730542, 202.75449101796403
4450, 202.63799999999992, 203.13000000000005
4460, 202.7002012072434, 203.15895372233388
4470, 202.32064128256508, 203.4268537074149
4480, 201.86799999999997, 203.03799999999987
4490, 201.5951903807616, 202.78757515030054
4500, 201.80561122244492, 202.88577154308618
4510, 201.57800000000006, 202.51600000000016
4520, 201.5290581162326, 202.79358717434852
4530, 201.28714859437773, 202.61847389558227
4540, 200.95591182364728, 202.31863727454922
4550, 201.14658634538145, 202.31927710843365
4560, 201.35470941883756, 202.29058116232457
4570, 201.43824701195234, 202.58764940239047
4580, 201.3995983935745, 202.38755020080342
4590, 200.83233532934128, 202.46307385229548
4600, 200.58400000000015, 202.66599999999985
4610, 200.58799999999994, 202.88799999999998
4620, 200.90963855421703, 203.06024096385528
4630, 200.73199999999994, 203.11800000000022
4640, 200.98997995991985, 202.8557114228458
4650, 201.02000000000004, 202.59400000000005
4660, 200.8047808764941, 202.42828685258948
4670, 200.59599999999975, 202.066
4680, 200.24600000000007, 201.81799999999973
4690, 200.24248496993982, 201.6232464929861
4700, 200.2140000000001, 201.46799999999988
4710, 200.08366533864543, 201.2390438247012
4720, 200.26653306613238, 200.98997995991994
4730, 200.30599999999995, 201.07000000000008
4740, 200.1097804391219, 200.89421157684646
4750, 199.9680638722555, 201.02994011976043
4760, 200.0320641282565, 201.14228456913844
4770, 200.12399999999985, 200.60999999999996
4780, 200.23200000000008, 200.28000000000014
4790, 200.39121756487023, 200.57485029940133
4800, 200.5169660678643, 200.38522954091812
4810, 200.48702594810385, 200.51696606786442
4820, 200.5469061876247, 200.46706586826332
4830, 200.28857715430865, 200.40881763527045
4840, 200.4380000000001, 200.6239999999999
4850, 200.50000000000014, 200.53200000000004
4860, 200.4879999999999, 200.38000000000002
4870, 200.87951807228924, 200.4879518072289
4880, 200.95599999999993, 200.36800000000002
4890, 201.1907630522089, 200.31325301204814
4900, 201.38522954091823, 200.0219560878244
4910, 201.6159999999999, 200.31800000000013
4920, 201.87775551102195, 200.2084168336674
4930, 201.78642714570861, 199.92215568862284
4940, 202.20841683366731, 200.13627254509035
4950, 202.00799999999975, 200.10199999999992
4960, 201.90380761523042, 199.69138276553116
4970, 202.05788423153697, 199.7664670658682
4980, 201.622, 199.2719999999999
4990, 201.53614457831324, 199.18473895582312
