t, x, y
1010, 231.5240000000001, 177.82199999999995
1020, 231.83632734530943, 177.187624750499
1030, 232.28199999999995, 176.30200000000008
1040, 232.49094567404433, 175.8088531187122
1050, 232.86055776892428, 175.40239043824707
1060, 233.33066132264557, 174.9799599198394
1070, 233.34799999999984, 174.88400000000016
1080, 233.25600000000023, 174.90400000000008
1090, 233.69582504970174, 174.59244532803186
1100, 233.87599999999992, 174.13
1110, 234.13399999999993, 173.66800000000018
1120, 234.44199999999998, 173.31200000000007
1130, 234.60878243512977, 172.934131736527
1140, 234.8393574297188, 172.46385542168682
1150, 235.07000000000002, 172.35799999999998
1160, 235.51200000000014, 172.28799999999993
1170, 236.16799999999992, 171.80799999999994
1180, 236.4610778443116, 171.8882235528943
1190, 237.22155688622766, 171.67465069860273
1200, 237.85799999999992, 171.58000000000004
1210, 238.46414342629484, 171.40039840637442
1220, 238.9600798403193, 171.1756487025947
1230, 239.36873747494994, 170.95591182364726
1240, 240.27345309381255, 170.53293413173662
1250, 241.04183266932282, 170.44223107569738
1260, 241.6072144288578, 170.18436873747498
1270, 242.28400000000005, 170.25999999999996
1280, 242.87975951903823, 170.34068136272535
1290, 243.4011976047906, 170.5069860279441
1300, 244.2554890219562, 170.52694610778457
1310, 245.3792415169661, 170.19760479041926
1320, 245.75400000000008, 170.28799999999987
1330, 246.52200000000002, 170.0619999999999
1340, 247.11576846307386, 169.79441117764472
1350, 247.55511022044095, 169.6212424849701
1360, 248.01199999999997, 169.58000000000004
1370, 248.37274549098186, 169.54108216432854
1380, 248.54909819639286, 169.22244488977955
1390, 248.8223552894212, 168.91017964071864
1400, 249.24302788844605, 168.62151394422298
1410, 249.73453093812375, 168.36327345309385
1420, 250.03206412825648, 168.34869739478967
1430, 250.14599999999982, 168.192
1440, 250.51195219123514, 167.996015936255
1450, 250.51302605210412, 167.8897795591181
1460, 250.40361445783117, 167.75702811244986
1470, 250.79640718562868, 167.72654690618774
1480, 250.99800000000008, 167.46
1490, 251.09199999999996, 167.27399999999992
1500, 251.24200000000002, 167.22000000000014
1510, 251.37125748502993, 166.76247504990022
1520, 251.67330677290838, 165.95418326693218
1530, 251.60240963855406, 165.29317269076307
1540, 251.5390781563125, 164.9659318637275
1550, 251.78156312625262, 164.46292585170335
1560, 252.23000000000022, 163.9
1570, 252.42115768463066, 163.43512974051893
1580, 252.86973947895785, 162.96192384769535
1590, 252.94422310756977, 162.48406374501985
1600, 253.22709163346636, 162.14342629482093
1610, 253.5108910891091, 161.80396039603968
1620, 254.33000000000018, 161.56799999999996
1630, 254.98409542743542, 161.17495029821066
1640, 255.65531062124256, 161.2324649298598
1650, 256.35928143712573, 161.44111776447113
1660, 257.02589641434275, 161.39243027888452
1670, 257.38722554890217, 161.69660678642725
1680, 258.13972055888206, 161.8003992015968
1690, 259.2694610778444, 162.12774451097806
1700, 260.0258964143424, 162.64342629482076
1710, 261.16334661354585, 162.71513944223102
1720, 262.1254980079681, 163.00000000000003
1730, 263.1896207584832, 163.5249500998003
1740, 263.716, 164.16
1750, 264.14171656686614, 164.8982035928144
1760, 264.6606786427145, 165.3932135728542
1770, 265.4360000000001, 165.87799999999987
1780, 265.96192384769523, 166.37474949899806
1790, 266.06986027944123, 166.6666666666668
1800, 267.0060000000003, 166.65400000000014
1810, 267.702, 166.746
1820, 268.35270541082167, 167.06412825651302
1830, 268.8283433133734, 167.48303393213558
1840, 269.47600000000006, 167.87600000000012
1850, 269.9760479041916, 168.41716566866276
1860, 270.97405189620804, 169.52694610778437
1870, 271.23306772908336, 170.3466135458167
1880, 272.1254980079682, 170.73705179282865
1890, 272.77000000000004, 171.12999999999985
1900, 273.37524950099777, 171.1516966067864
1910, 273.866533864542, 171.20717131474112
1920, 274.35600000000005, 171.26799999999992
1930, 274.534, 171.524
1940, 274.73199999999974, 171.79199999999994
1950, 275.4299999999997, 171.89600000000004
1960, 275.9960079840319, 171.76247504990027
1970, 276.57000000000005, 171.76999999999992
1980, 276.92015968063873, 172.1896207584831
1990, 277.78443113772437, 172.88023952095816
2000, 278.94234592445355, 173.41351888667992
2010, 279.7995991983966, 173.98597194388765
2020, 280.88399999999984, 174.79800000000012
2030, 281.21669980119236, 175.1908548707754
2040, 281.6159999999996, 175.5899999999999
2050, 282.1434262948208, 176.2131474103587
2060, 282.4859437751003, 176.64257028112445
2070, 282.9241516966068, 177.13173652694607
2080, 283.82435129740503, 177.59081836327343
2090, 284.99800399201615, 178.4011976047902
2100, 285.72310756972126, 179.695219123506
2110, 286.27888446215155, 180.41035856573689
2120, 287.1053677932407, 181.2107355864811
2130, 287.916, 181.74599999999995
2140, 288.31262525050107, 182.07414829659322
2150, 288.89641434262916, 182.36254980079661
2160, 289.43712574850275, 182.73652694610792
2170, 289.8136272545091, 183.3106212424848
2180, 290.58764940239035, 183.16733067729072
2190, 291.03200000000004, 183.45999999999992
2200, 291.4100000000001, 183.89199999999997
2210, 291.93787575150276, 184.14428857715436
2220, 292.816, 184.46800000000005
2230, 293.592, 184.82399999999993
2240, 294.08982035928136, 185.16766467065864
2250, 294.3306772908366, 185.61952191235036
2260, 294.7220000000001, 185.57000000000014
2270, 295.0020000000001, 185.6260000000001
2280, 295.43113772455087, 185.67664670658687
2290, 295.71543086172363, 186.0460921843688
2300, 296.07414829659336, 186.4769539078156
2310, 296.2754491017966, 186.61676646706582
2320, 296.74899598393574, 187.2128514056224
2330, 297.5490981963928, 187.81162324649293
2340, 297.93386773547087, 188.52905811623248
2350, 298.8279999999999, 189.18599999999995
2360, 299.20758483033933, 189.75049900199605
2370, 299.58116232464903, 190.13627254509026
2380, 300.44023904382504, 190.84063745019932
2390, 300.998007968127, 191.2450199203186
2400, 301.1239999999997, 191.74200000000025
2410, 301.9221556886227, 192.60678642714564
2420, 302.37724550898207, 192.99999999999997
2430, 302.8659999999998, 193.9239999999999
2440, 302.89043824701196, 194.20717131474098
2450, 303.23895582329266, 194.8514056224899
2460, 303.62000000000035, 195.04799999999986
2470, 303.83199999999965, 195.35600000000005
2480, 304.1980000000001, 195.97200000000004
2490, 304.5349301397203, 196.49301397205596
2500, 304.8899999999997, 197.14
2510, 305.3699999999997, 197.60000000000002
2520, 305.31325301204794, 197.76305220883543
2530, 305.38199999999983, 197.7920000000001
2540, 305.4351297405194, 197.93612774451097
2550, 305.54599999999994, 198.23799999999994
2560, 305.59481037924155, 198.45708582834348
2570, 305.66666666666686, 198.47105788423139
2580, 305.482, 198.378
2590, 305.85800000000006, 199.06400000000028
2600, 305.9740518962077, 199.19361277445105
2610, 306.152, 199.42999999999995
2620, 305.97795591182376, 199.42284569138266
2630, 305.7165668662673, 199.2534930139723
2640, 305.7180000000001, 199.22400000000016
2650, 305.8614457831326, 199.3313253012048
2660, 305.7555110220443, 199.3667334669339
2670, 305.7695390781563, 199.67134268537075
2680, 305.71856287425163, 199.8143712574851
2690, 305.7509960159361, 199.83864541832682
2700, 305.63727454909764, 199.8837675350701
2710, 305.62599999999986, 199.83399999999997
2720, 305.7194388777554, 199.9018036072144
2730, 306.3579999999999, 200.15399999999997
2740, 306.6919999999997, 200.00799999999984
2750, 306.8779999999997, 200.21399999999974
2760, 307.23999999999995, 200.12200000000018
2770, 307.5160642570278, 200.11044176706835
2780, 307.41600000000005, 199.8799999999999
2790, 307.1119999999999, 199.49399999999997
2800, 307.12625250501003, 199.24248496993988
2810, 307.1402805611226, 198.7915831663326
2820, 307.30938123752514, 197.91417165668656
2830, 307.378486055777, 196.99999999999983
2840, 307.0638722554888, 196.1457085828343
2850, 307.4231536926148, 195.15369261477056
2860, 307.1277445109782, 193.86826347305373
2870, 307.61876247505, 192.87624750499012
2880, 307.75049900199616, 192.17764471057876
2890, 307.78156312625237, 191.4128256513027
2900, 308.2865731462925, 190.34669338677355
2910, 308.1703406813628, 189.50300601202403
2920, 308.27145708582816, 188.2514970059881
2930, 308.3552894211579, 187.063872255489
2940, 308.2015968063874, 185.99800399201598
2950, 308.3545816733069, 185.10358565737045
2960, 308.56573705179295, 183.7211155378487
2970, 308.5539999999999, 183.0240000000002
2980, 309.16400000000004, 182.22599999999986
2990, 309.3473053892216, 181.25349301397222
3000, 309.410358565737, 180.2649402390439
3010, 309.96414342629475, 179.1912350597612
3020, 310.31536926147686, 178.50698602794407
3030, 310.67334669338675, 177.8957915831664
3040, 310.9940119760481, 177.40718562874252
3050, 311.35999999999996, 176.67000000000007
3060, 311.77844311377265, 176.04391217564876
3070, 312.4482071713147, 175.68127490039836
3080, 312.77600000000035, 175.35
3090, 313.2419999999996, 174.762
3100, 313.49899799599183, 174.1342685370742
3110, 314.00000000000017, 173.28857715430846
3120, 314.5996015936257, 172.53784860557764
3130, 315.1242484969939, 172.1422845691382
3140, 315.5150300601201, 171.5450901803607
3150, 316.18273092369463, 170.8614457831327
3160, 316.3446893787575, 170.5971943887775
3170, 316.6873747494993, 170.02004008016033
3180, 317.31999999999994, 169.69400000000016
3190, 317.74200000000025, 169.28
3200, 318.0200000000004, 169.03799999999993
3210, 318.4291417165666, 168.6067864271457
3220, 318.91451292246524, 168.17296222664004
3230, 319.5959999999998, 167.89399999999992
3240, 320.1676646706587, 167.6586826347304
3250, 320.982, 167.1779999999999
3260, 321.05588822355304, 167.0279441117764
3270, 321.4251497005986, 167.32335329341302
3280, 322.01397205588825, 167.01996007984022
3290, 322.37875751503, 167.01803607214413
3300, 322.67600000000016, 167.16399999999993
3310, 323.33400000000023, 167.1680000000001
3320, 323.9438877755511, 167.3026052104209
3330, 324.4829659318635, 167.79759519038066
3340, 325.0700000000001, 168.50999999999993
3350, 326.0579999999998, 168.89199999999997
3360, 326.8702594810378, 168.9461077844312
3370, 327.43027888446215, 169.62151394422315
3380, 327.67535070140286, 169.97795591182367
3390, 328.3326653306608, 170.38276553106215
3400, 328.624, 171.0480000000001
3410, 329.0779999999997, 171.53800000000012
3420, 329.90199999999993, 171.96400000000008
3430, 330.16432865731485, 172.3486973947896
3440, 331.39999999999986, 172.6339999999999
3450, 332.4719999999998, 173.2579999999999
3460, 332.88423153692594, 173.66666666666654
3470, 333.38599999999997, 174.212
3480, 334.1394422310756, 174.61354581673316
3490, 334.5398406374503, 174.68924302788844
3500, 335.1060000000003, 175.01600000000016
3510, 335.4143426294817, 175.22310756972092
3520, 335.87174348697357, 175.62525050100214
3530, 336.20399999999984, 175.8099999999999
3540, 336.6032064128259, 176.06012024048098
3550, 336.9419999999999, 176.36
3560, 337.3359999999997, 176.65599999999998
3570, 337.8199999999995, 177.03400000000005
3580, 338.29999999999984, 176.92400000000004
3590, 338.8957915831665, 177.3747494989979
3600, 339.1619999999999, 177.60200000000006
3610, 339.33532934131756, 177.7065868263474
3620, 339.80439121756433, 177.9421157684631
3630, 339.9180000000002, 177.85200000000012
3640, 340.5159999999999, 177.8200000000001
3650, 341.2765531062128, 177.9839679358716
3660, 341.83433133732524, 178.20958083832326
3670, 342.0019960079837, 178.17764471057876
3680, 342.41082164328634, 178.29659318637266
3690, 343.11776447105785, 178.15568862275458
3700, 343.17434869739486, 178.48897795591176
3710, 343.3812375249498, 178.9860279441118
3720, 343.478, 179.41600000000014
3730, 343.45983935742964, 179.5421686746988
3740, 343.5936254980082, 179.66533864541842
3750, 343.75800000000015, 179.75999999999993
3760, 343.6859999999996, 180.2259999999998
3770, 343.55289421157664, 180.4411177644711
3780, 343.39520958083807, 180.61676646706584
3790, 343.252, 180.95600000000002
3800, 343.48502994011966, 180.97804391217554
3810, 343.94810379241517, 181.2235528942114
3820, 344.0923694779116, 181.6224899598395
3830, 344.38999999999993, 182.29999999999995
3840, 344.8253012048191, 182.9939759036145
3850, 345.4020000000001, 184.2019999999999
3860, 345.9223107569723, 184.6992031872511
3870, 346.83098591549316, 185.49698189134793
3880, 347.07600000000014, 186.14599999999984
3890, 347.64541832669323, 186.33864541832668
3900, 348.14629258517033, 186.59719438877744
3910, 348.43486973947887, 187.01402805611227
3920, 348.7440000000002, 187.52599999999998
3930, 349.09181636726527, 187.4251497005988
3940, 349.3960000000004, 188.17199999999994
3950, 349.6119999999998, 189.00400000000005
3960, 350.22244488977987, 189.47695390781558
3970, 350.8819999999996, 189.66800000000006
3980, 351.4428857715431, 190.14428857715427
3990, 352.33867735470943, 190.7735470941881
4000, 353.2554890219557, 191.20758483033933
4010, 353.9281437125748, 191.562874251497
4020, 354.3280000000004, 191.7100000000001
4030, 355.32135728542875, 192.4391217564871
4040, 356.2147117296218, 193.19483101391646
4050, 357.0099800399204, 193.47305389221555
4060, 357.41199999999986, 193.74599999999992
4070, 358.28542914171675, 194.1337325349301
4080, 359.42084168336635, 194.04208416833663
4090, 360.3400000000001, 193.78400000000025
4100, 361.7739999999995, 193.5539999999998
4110, 362.5571142284566, 193.2725450901804
4120, 363.30000000000024, 192.9440000000002
4130, 363.596806387226, 192.41916167664675
4140, 363.9500998003993, 192.20558882235522
4150, 364.54799999999994, 192.114
4160, 365.2774451097801, 191.91816367265477
4170, 366.0299401197603, 192.11776447105774
4180, 366.5358565737048, 191.75298804780883
4190, 367.20799999999963, 191.3979999999998
4200, 367.46400000000017, 191.25199999999992
4210, 367.77644710578824, 191.23353293413152
4220, 367.86626746506977, 191.51896207584835
4230, 368.07185628742474, 191.35928143712582
4240, 368.5811623246492, 191.24048096192388
4250, 368.5059999999999, 191.95599999999996
4260, 368.502, 192.21799999999993
4270, 368.5888223552892, 192.82834331337335
4280, 368.5783132530125, 193.33734939759051
4290, 368.593625498008, 194.02988047808768
4300, 368.5936254980081, 194.8446215139443
4310, 368.31663326653296, 195.40681362725476
4320, 367.9759999999999, 195.85599999999994
4330, 367.6434262948208, 196.70119521912355
4340, 367.0040000000004, 197.60199999999998
4350, 366.46015936255, 198.33665338645415
4360, 365.93413173652715, 199.00399201596827
4370, 365.305389221557, 200.2874251497005
4380, 364.38152610441773, 201.2309236947791
4390, 363.64729458917833, 202.36072144288562
4400, 363.1095617529879, 203.26693227091624
4410, 362.7099999999999, 203.814
4420, 362.30938123752503, 204.25748502994028
4430, 361.7214428857715, 204.8236472945893
4440, 361.29740518962046, 205.28143712574857
4450, 361.0040160642577, 205.6847389558233
4460, 360.53493013972064, 206.09780439121764
4470, 360.3266932270915, 206.4980079681277
4480, 359.85400000000016, 206.7339999999997
4490, 359.40799999999956, 206.84399999999997
4500, 358.8599999999999, 207.50600000000014
4510, 358.3266533066134, 208.33066132264543
4520, 357.67265469061874, 208.8083832335328
4530, 357.07815631262537, 209.03006012024056
4540, 356.13173652694593, 209.90818363273448
4550, 355.5679999999998, 210.52399999999997
4560, 354.8459999999999, 211.07999999999993
4570, 354.23904382470175, 211.55776892430265
4580, 353.692771084337, 212.07831325301194
4590, 353.057768924303, 212.7509960159362
4600, 352.3047808764938, 213.34462151394436
4610, 351.3860000000001, 214.3840000000002
4620, 350.9240000000001, 215.10600000000008
4630, 350.18525896414326, 215.71513944223094
4640, 349.39920159680634, 216.2035928143711
4650, 348.998003992016, 216.52894211576856
4660, 347.84200000000004, 217.248
4670, 347.07000000000016, 217.34599999999986
4680, 346.30060120240495, 217.57114228456894
4690, 345.328, 217.59399999999997
4700, 344.89264413518845, 217.7495029821074
4710, 344.0717131474108, 218.00398406374498
4720, 343.5628742514965, 217.79041916167662
4730, 343.0758483033927, 217.67664670658667
4740, 342.7119999999997, 217.61600000000007
4750, 342.6147704590819, 217.78842315369266
4760, 342.322, 217.50799999999987
4770, 341.86427145708586, 217.50698602794418
4780, 341.1663326653305, 217.39679358717436
4790, 340.75951903807623, 217.31863727454885
4800, 340.1179999999997, 217.1660000000001
4810, 340.1097804391218, 217.28942115768456
4820, 339.748, 217.18800000000005
4830, 339.2948207171317, 217.1733067729085
4840, 338.759519038076, 217.064128256513
4850, 337.66599999999994, 217.05599999999995
4860, 337.1197604790419, 216.9960079840318
4870, 336.21000000000004, 216.88200000000012
4880, 336.0761523046091, 216.77555110220413
4890, 335.8622754491017, 216.58083832335322
4900, 335.83832335329345, 216.32534930139704
4910, 335.152, 216.07799999999997
4920, 334.92985971943875, 215.81162324649316
4930, 334.7154308617237, 215.63126252505
4940, 334.5110220440882, 215.3406813627254
4950, 334.2080000000001, 214.67799999999986
4960, 333.7105788423153, 213.7265469061876
4970, 333.411177644711, 212.61077844311387
4980, 333.282, 211.5020000000001
4990, 333.34068136272526, 210.38276553106226
5000, 333.1660000000002, 209.30799999999988
5010, 333.142, 208.23799999999994
5020, 333.1140000000001, 206.63399999999993
5030, 333.2204408817634, 205.35671342685362
5040, 333.35070140280504, 203.79759519038075
5050, 333.422310756972, 202.91035856573689
5060, 333.7355864811134, 201.69383697813103
5070, 333.49800000000016, 200.67200000000008
5080, 333.2075848303393, 199.74451097804382
5090, 332.29999999999995, 198.5439999999998
5100, 332.0816733067727, 197.6892430278883
5110, 331.7559999999999, 196.86000000000004
5120, 331.5848303393217, 196.27944111776458
5130, 331.07584830339295, 195.58283433133727
5140, 330.7157057654075, 195.10337972167008
5150, 330.37875751503003, 194.32064128256522
5160, 330.3001988071571, 193.48906560636183
5170, 330.2235528942115, 192.5928143712573
5180, 330.0359999999997, 191.5280000000002
5190, 330.0397614314118, 191.19085487077535
5200, 330.13999999999993, 190.15200000000002
5210, 329.69261477045904, 189.18762475049908
5220, 329.76047904191597, 188.48702594810382
5230, 329.46799999999985, 187.3900000000001
5240, 329.2385685884693, 186.66998011928416
5250, 329.1573705179283, 185.70119521912335
5260, 329.00801603206406, 185.26452905811618
5270, 328.81200000000007, 185.00999999999993
5280, 328.36254980079667, 184.50398406374492
5290, 328.1391650099399, 183.83499005964208
5300, 327.5470941883764, 182.7494989979959
5310, 327.1563126252503, 181.88376753506998
5320, 326.54509018036094, 181.27855711422853
5330, 326.015968063872, 180.53293413173657
5340, 325.33732534930164, 180.3253493013971
5350, 324.8999999999996, 179.93399999999986
5360, 324.2204408817633, 179.71342685370723
5370, 323.6700000000002, 179.39199999999988
5380, 323.0658682634732, 179.2594810379241
5390, 322.4859437751003, 179.04618473895587
5400, 322.00998003992, 178.9700598802395
5410, 321.3859999999998, 178.32399999999987
5420, 320.97017892644146, 177.72365805168982
5430, 320.55200000000013, 177.25600000000009
5440, 320.23246492985993, 176.5891783567135
5450, 319.8920000000002, 175.98999999999998
5460, 319.3920000000003, 175.77800000000002
5470, 318.6439999999996, 175.142
5480, 318.0239520958086, 174.3093812375248
5490, 317.590818363274, 174.02195608782432
5500, 316.7952286282302, 173.45129224652092
5510, 316.2879999999998, 172.60600000000008
5520, 315.52095808383257, 171.6227544910177
5530, 315.2199999999998, 170.93199999999996
5540, 314.7345309381238, 170.1017964071857
5550, 314.27944111776475, 169.56487025948104
5560, 313.63872255489025, 168.63073852295398
5570, 313.1140000000004, 167.9840000000001
5580, 312.74799999999993, 167.2580000000001
5590, 312.4789579158317, 166.7334669338677
5600, 312.1983967935872, 166.65731462925862
5610, 311.65537848605567, 166.33266932270917
5620, 311.14770459081825, 166.12375249501002
5630, 310.54999999999984, 166.08599999999984
5640, 310.4248496993989, 166.25250501002003
5650, 309.55289421157704, 166.3692614770459
5660, 308.8059999999999, 166.45200000000014
5670, 307.8619999999997, 166.54200000000003
5680, 307.15662650602445, 166.5702811244979
5690, 306.4700000000001, 166.73000000000016
5700, 305.96000000000015, 167.33599999999984
5710, 305.65139442231083, 167.73904382470113
5720, 304.8762475049897, 168.50499001996016
5730, 304.1516966067867, 168.89021956087814
5740, 303.6966067864272, 169.30139720558878
5750, 303.1516966067865, 169.89221556886227
5760, 302.6167664670656, 170.68263473053887
5770, 302.40718562874275, 171.27744510978044
5780, 302.1660000000001, 171.5360000000002
5790, 301.6861167002008, 171.90543259557333
