t, x, y
1950, 227.93027888446218, 355.09163346613593
1960, 227.6539999999999, 356.2300000000001
1970, 228.00199600798413, 357.65269461077827
1980, 228.1912350597609, 359.0338645418327
1990, 228.5169660678643, 360.141716566866
2000, 229.09400000000005, 360.7199999999998
2010, 229.51992031872518, 361.5219123505977
2020, 229.70717131474098, 361.9362549800799
2030, 230.3639999999999, 362.37599999999975
2040, 230.65537848605567, 363.1733067729082
2050, 231.03807615230457, 363.6573146292583
2060, 231.54200000000034, 364.37199999999973
2070, 231.73146292585176, 364.9539078156314
2080, 232.12, 365.5820000000002
2090, 232.78799999999995, 365.8360000000002
2100, 233.41282565130257, 366.0701402805612
2110, 233.75999999999996, 366.6799999999999
2120, 234.25851703406815, 367.3446893787573
2130, 234.85140562249, 368.26104417670695
2140, 235.324, 368.59800000000024
2150, 236.3187250996016, 369.44023904382465
2160, 236.55688622754477, 369.9141716566869
2170, 237.2215568862275, 370.67265469061886
2180, 237.64271457085817, 371.3832335329343
2190, 237.81963927855725, 371.8236472945891
2200, 238.33333333333337, 372.311377245509
2210, 238.5100401606426, 372.98594377510017
2220, 238.53707414829663, 373.33466933867714
2230, 238.80599999999984, 374.0660000000003
2240, 238.91417165668645, 375.0159680638725
2250, 238.65399999999994, 375.83400000000006
2260, 238.61400000000003, 376.7839999999997
2270, 238.36526946107787, 377.55089820359245
2280, 237.64799999999994, 378.10200000000043
2290, 237.3001988071572, 378.8866799204773
2300, 237.00600000000006, 380.0219999999999
2310, 236.49399999999983, 380.9419999999998
2320, 235.7509960159365, 381.79083665338624
2330, 235.2520000000003, 382.37400000000014
2340, 234.81075697211142, 382.6713147410359
2350, 234.7349397590362, 383.1566265060241
2360, 234.30200000000008, 383.5560000000001
2370, 233.78642714570876, 383.8922155688628
2380, 233.37474949899806, 384.36873747495014
2390, 232.92015968063876, 384.7884231536929
2400, 232.15400000000008, 385.2780000000002
2410, 231.66866267465076, 385.31337325349324
2420, 231.46613545816723, 385.71912350597574
2430, 231.0838323353295, 386.01197604790394
2440, 230.26052104208424, 386.5551102204408
2450, 229.86973947895797, 386.9138276553109
2460, 229.22908366533858, 387.0199203187252
2470, 228.61277445109778, 387.24750499002
2480, 228.2175648702594, 387.48702594810436
2490, 227.98200000000034, 387.4859999999998
2500, 227.16733067729092, 387.5258964143427
2510, 226.66932270916323, 387.5378486055778
2520, 225.7999999999997, 387.50999999999976
2530, 225.1823647294589, 387.51102204408795
2540, 224.77091633466154, 387.2549800796815
2550, 224.40518962075834, 386.8502994011977
2560, 224.29859719438866, 386.5490981963932
2570, 223.54800000000003, 386.212
2580, 223.1563126252506, 385.71543086172335
2590, 222.89599999999996, 385.0999999999999
2600, 222.29540918163667, 384.62874251497027
2610, 221.52788844621517, 383.99402390438263
2620, 221.18762475049903, 383.19560878243493
2630, 220.6586826347306, 382.6566866267464
2640, 220.10420841683364, 382.2525050100201
2650, 219.46906187624734, 381.5548902195609
2660, 218.59126984126996, 380.48214285714283
2670, 217.9839999999999, 380.09200000000027
2680, 217.7330677290836, 379.79681274900406
2690, 217.32865731462917, 379.0220440881764
2700, 216.3872255489023, 378.64071856287393
2710, 215.6506986027943, 378.08782435129757
2720, 215.22244488977958, 377.7334669338676
2730, 214.43486973947896, 377.52705410821653
2740, 213.5329341317366, 376.95608782435164
2750, 213.01996007984042, 376.79441117764515
2760, 212.56024096385548, 376.82329317269097
2770, 212.2079999999999, 376.6519999999999
2780, 211.93200000000004, 376.46199999999976
2790, 211.4859999999999, 376.0679999999999
2800, 211.14028056112213, 375.85971943887796
2810, 210.71342685370746, 375.61923847695374
2820, 210.51405622489963, 375.2710843373493
2830, 210.45816733067733, 375.07768924302815
2840, 210.40239043824715, 375.0617529880482
2850, 209.98597194388785, 374.7114228456916
2860, 209.84630738522955, 374.7624750499004
2870, 209.40039840637453, 374.3725099601594
2880, 209.33932135728548, 374.0119760479042
2890, 208.81726907630528, 373.66666666666674
2900, 208.44621513944227, 373.44223107569724
2910, 208.04408817635252, 373.03006012024053
2920, 207.5651302605211, 372.6472945891787
2930, 207.3093812375249, 372.59880239520925
2940, 207.25903614457818, 372.6124497991966
2950, 207.2444889779561, 372.53907815631305
2960, 207.1823647294589, 372.58917835671343
2970, 207.01402805611227, 372.4989979959916
2980, 206.81763527054102, 372.308617234469
2990, 206.72545090180364, 372.2484969939882
3000, 206.6546184738956, 372.3172690763056
3010, 206.7008032128515, 372.0783132530121
3020, 206.615230460922, 371.9038076152303
3030, 206.89558232931722, 372.00401606425703
3040, 206.86116700201214, 371.6438631790745
3050, 207.19277108433752, 371.827309236948
3060, 207.35199999999986, 371.96199999999993
3070, 207.60678642714552, 372.2754491017969
3080, 208.0540000000001, 372.4259999999997
3090, 208.2845691382765, 372.6813627254508
3100, 208.4919678714859, 372.7891566265061
3110, 209.21868787276364, 373.0536779324052
3120, 209.48303393213584, 372.9920159680637
3130, 209.70259481037905, 373.29940119760477
3140, 209.9020000000001, 373.7579999999999
3150, 209.87624750499, 374.01796407185634
3160, 210.1140000000001, 374.1960000000001
3170, 210.25000000000009, 374.582
3180, 210.38522954091817, 374.90419161676664
3190, 209.9700598802393, 375.32934131736533
3200, 209.42315369261476, 376.03193612774464
3210, 208.75944333996037, 376.4612326043737
3220, 208.438, 376.7819999999998
3230, 207.96414342629512, 377.23107569721134
3240, 207.3206412825649, 377.5410821643292
3250, 207.00200400801614, 377.8456913827653
3260, 206.40160642570277, 378.10240963855426
3270, 205.6880000000002, 378.2039999999999
3280, 204.91566265060246, 378.3393574297191
3290, 204.05010020040083, 378.623246492986
3300, 203.03815261044176, 378.65261044176697
3310, 201.86400000000015, 378.74199999999973
3320, 200.5597609561753, 379.01394422310733
3330, 200.06399999999996, 378.91199999999986
3340, 199.00796812748993, 379.2310756972111
3350, 198.21600000000007, 378.99800000000005
3360, 198.0637450199203, 378.92031872509943
3370, 197.19560878243527, 378.6546906187622
3380, 196.43400000000008, 378.50999999999993
3390, 196.18637274549104, 378.32665330661337
3400, 196.0140280561123, 378.24849699398766
3410, 195.69739478957902, 377.9098196392785
3420, 195.23199999999989, 377.7499999999998
3430, 194.97394789579187, 377.7054108216433
3440, 194.59281437125742, 377.88423153692605
3450, 194.35200000000015, 377.7060000000005
3460, 193.89178356713444, 377.7875751503005
3470, 193.61322645290582, 377.83767535070155
3480, 193.17365269461092, 377.7824351297404
3490, 193.19277108433744, 377.8273092369478
3500, 192.877755511022, 377.71142284569146
3510, 192.76600000000005, 377.5500000000001
3520, 192.55688622754505, 376.70059880239495
3530, 192.5517928286854, 376.17330677290835
3540, 192.746, 375.5520000000002
3550, 192.58200000000016, 374.69799999999987
3560, 192.34131736526945, 373.85229540918186
3570, 192.14342629482087, 372.8266932270919
3580, 192.12974051896205, 371.97405189620736
3590, 192.06813627254508, 370.6092184368739
3600, 191.86826347305387, 369.8043912175647
3610, 191.87025948103792, 368.77445109780444
3620, 191.80039920159686, 367.7524950099799
3630, 191.59443339960237, 366.9264413518886
3640, 190.84431137724542, 366.736526946108
3650, 190.87400000000005, 366.0160000000002
3660, 189.9061876247505, 365.33532934131733
3670, 189.2250996015935, 364.9382470119523
3680, 187.69461077844323, 364.1417165668666
3690, 186.72999999999996, 363.5500000000002
3700, 185.71968190854875, 363.2882703777337
3710, 184.89979959919833, 362.7695390781561
3720, 184.0658682634732, 362.1776447105786
3730, 183.58366533864557, 361.85856573705155
3740, 183.03393213572855, 361.44910179640743
3750, 182.33133732534938, 360.8043912175648
3760, 181.6027944111778, 360.44111776447113
3770, 180.91000000000003, 359.9180000000001
3780, 180.346, 359.1940000000003
3790, 179.87624750498998, 358.8582834331339
3800, 179.32868525896404, 358.7310756972114
3810, 178.82999999999984, 358.48200000000026
3820, 178.38922155688616, 358.22754491017974
3830, 177.47800000000012, 357.75199999999967
3840, 176.92, 357.1119999999999
3850, 176.36472945891774, 356.76753507014064
3860, 176.22444889779558, 356.8977955911826
3870, 176.09181636726552, 356.4770459081836
3880, 175.93600000000004, 356.2339999999999
3890, 175.3932135728545, 355.61277445109766
3900, 174.74701195219126, 354.8864541832669
3910, 174.0578842315369, 354.15369261477014
3920, 173.41716566866293, 353.6467065868262
3930, 172.85370741482993, 353.14629258517044
3940, 172.55600000000007, 352.6160000000002
3950, 172.20040080160328, 352.2104208416832
3960, 171.66267465069845, 351.93013972055877
3970, 170.9201596806388, 351.3992015968061
3980, 170.49999999999994, 351.2200000000002
3990, 169.57085828343307, 350.75249500998007
4000, 169.1351888667992, 350.9423459244536
4010, 168.52200000000005, 350.7220000000002
4020, 168.09800000000018, 350.11199999999985
4030, 167.38922155688607, 349.7165668662671
4040, 166.95816733067733, 349.1713147410358
4050, 166.556, 348.9140000000004
4060, 165.9116465863454, 348.23092369477905
4070, 165.55600000000007, 348.392
4080, 165.1743486973949, 348.21442885771523
4090, 164.9361277445109, 347.98203592814383
4100, 164.47484909456742, 347.8269617706238
4110, 164.21556886227563, 347.70658682634735
4120, 163.64741035856557, 347.1454183266934
4130, 162.96399999999994, 347.1060000000001
4140, 162.22400000000002, 347.23199999999963
4150, 161.234939759036, 347.04819277108453
4160, 160.0618762475051, 347.0818363273455
4170, 158.83399999999986, 347.26599999999996
4180, 157.82270916334673, 347.4083665338646
4190, 157.11600000000004, 347.6519999999997
4200, 155.904, 347.6379999999997
4210, 155.07815631262528, 347.741482965932
4220, 154.23552894211565, 347.82035928143677
4230, 153.536, 348.16600000000045
4240, 152.62075848303402, 348.4311377245508
4250, 152.1394422310757, 348.8984063745019
4260, 151.7196819085487, 349.30815109343933
4270, 151.7305389221556, 349.2854291417165
4280, 151.21843687374758, 349.7454909819639
4290, 150.77599999999995, 350.0500000000002
4300, 150.26200000000017, 350.4600000000002
4310, 150.0219999999999, 350.8739999999999
4320, 149.97999999999985, 351.2459999999997
4330, 149.75600000000006, 351.83399999999995
4340, 149.15737051792843, 352.31274900398404
4350, 148.78269617706238, 353.0543259557345
4360, 147.63126252505, 353.3567134268539
4370, 146.7784431137722, 353.7864271457087
4380, 145.86083499005954, 354.7157057654079
4390, 145.26800000000014, 355.3740000000001
4400, 144.83799999999985, 355.9699999999998
4410, 144.46107784431138, 356.5309381237523
4420, 144.21314741035857, 356.9920318725098
4430, 144.17999999999995, 357.40799999999984
4440, 143.9121756487026, 358.15968063872265
4450, 143.39000000000004, 358.6879999999999
4460, 143.14570858283432, 359.2215568862278
4470, 142.61199999999985, 360.13400000000007
4480, 142.2079999999998, 361.14599999999996
4490, 141.92629482071726, 361.9601593625498
4500, 141.53984063745017, 362.653386454183
4510, 140.96806387225558, 363.59880239520936
4520, 140.66932270916334, 364.20318725099617
4530, 140.2820000000001, 365.02600000000007
4540, 140.03807615230463, 365.5931863727454
4550, 139.57799999999997, 365.91400000000004
4560, 139.3167330677291, 366.8346613545819
4570, 138.89221556886233, 367.5628742514973
4580, 138.83400000000012, 368.3719999999998
4590, 138.6739562624255, 369.14115308151116
4600, 138.52, 369.9620000000001
4610, 137.79241516966073, 370.36726546906203
4620, 137.31462925851704, 371.5751503006016
4630, 137.29940119760488, 372.45708582834305
4640, 137.12224448897808, 373.12424849699363
4650, 137.37074148296588, 374.19038076152276
4660, 137.41916167664675, 374.6866267465069
4670, 137.45290581162322, 375.80761523046056
4680, 137.57999999999998, 376.31599999999975
4690, 137.66135458167318, 377.0617529880477
4700, 138.03807615230465, 377.89779559118256
4710, 138.31663326653307, 378.62324649298625
4720, 138.49402390438243, 379.01992031872487
4730, 138.77245508982043, 379.28542914171686
4740, 139.25399999999993, 379.30000000000007
4750, 139.6553106212424, 379.3426853707413
4760, 140.38353413654627, 379.20080321285184
4770, 140.44377510040164, 379.2048192771081
4780, 140.89199999999997, 379.18199999999985
4790, 141.09800000000016, 379.178
4800, 141.3453093812376, 379.311377245509
4810, 141.45600000000016, 378.9599999999998
4820, 141.5559999999998, 378.8500000000003
4830, 141.9538152610442, 378.65662650602417
4840, 141.94411177644707, 378.27744510978016
4850, 141.9740518962076, 377.8662674650696
4860, 142.352589641434, 377.46015936254963
4870, 142.39520958083824, 376.9500998003993
4880, 142.3433133732533, 376.5848303393212
4890, 142.43800000000002, 376.1040000000001
4900, 142.40239043824704, 375.48406374501974
4910, 141.97999999999982, 374.724
4920, 141.344, 373.66200000000055
4930, 140.88400000000007, 373.2559999999994
4940, 140.4437751004016, 372.77710843373495
4950, 139.79999999999984, 371.80199999999985
4960, 139.13944223107555, 371.1334661354581
4970, 138.62275449101801, 370.43512974051913
4980, 137.51896207584826, 369.4411177644711
4990, 136.72654690618762, 368.54491017964085
